timestamp,signal_x,signal_y,signal_z
0.0,1.040,-0.008,0.171
1.0,1.042,-0.013,0.167
2.0,1.042,-0.017,0.165
3.0,1.041,-0.015,0.179
4.0,1.039,-0.015,0.185
5.0,1.038,-0.010,0.177
6.0,1.042,-0.008,0.176
7.0,1.042,-0.009,0.183
8.0,1.040,-0.013,0.182
9.0,1.046,-0.008,0.175
10.0,1.043,-0.009,0.177
11.0,1.039,-0.019,0.170
12.0,1.040,-0.010,0.167
13.0,1.042,-0.005,0.175
14.0,1.037,-0.008,0.167
15.0,1.036,-0.007,0.174
16.0,1.037,-0.014,0.177
17.0,1.042,-0.016,0.169
18.0,1.038,-0.014,0.178
19.0,1.038,-0.021,0.188
20.0,1.042,-0.010,0.173
21.0,1.046,-0.012,0.172
22.0,1.040,-0.015,0.181
23.0,1.042,-0.010,0.186
24.0,1.044,-0.011,0.178
25.0,1.043,-0.014,0.175
26.0,1.043,-0.010,0.175
27.0,1.038,-0.013,0.169
28.0,1.036,-0.008,0.165
29.0,1.040,-0.007,0.168
30.0,1.035,-0.009,0.166
31.0,1.036,-0.014,0.170
32.0,1.047,-0.009,0.178
33.0,1.040,-0.010,0.168
34.0,1.034,-0.011,0.174
35.0,1.035,-0.006,0.182
36.0,1.042,-0.005,0.182
37.0,1.039,-0.009,0.184
38.0,1.037,-0.008,0.176
39.0,1.042,-0.008,0.176
40.0,1.046,-0.013,0.180
41.0,1.045,-0.009,0.177
42.0,1.033,-0.011,0.165
43.0,1.042,-0.008,0.161
44.0,1.047,-0.008,0.175
45.0,1.038,-0.010,0.165
46.0,1.039,-0.011,0.173
47.0,1.035,-0.013,0.167
48.0,1.037,-0.014,0.162
49.0,1.037,-0.008,0.166
50.0,1.036,-0.010,0.176
51.0,1.043,-0.016,0.193
52.0,1.046,-0.010,0.192
53.0,1.045,-0.013,0.176
54.0,1.045,-0.011,0.165
55.0,1.037,-0.010,0.173
56.0,1.041,-0.012,0.172
57.0,1.045,-0.007,0.179
58.0,1.040,-0.006,0.174
59.0,1.034,-0.011,0.174
60.0,1.038,-0.009,0.168
61.0,1.038,-0.004,0.173
62.0,1.041,-0.012,0.173
63.0,1.044,-0.011,0.167
64.0,1.040,-0.012,0.168
65.0,1.046,-0.009,0.179
66.0,1.048,-0.005,0.180
67.0,1.044,-0.009,0.176
68.0,1.036,-0.012,0.178
69.0,1.039,-0.010,0.173
70.0,1.039,-0.015,0.179
71.0,1.036,-0.012,0.175
72.0,1.036,-0.010,0.181
73.0,1.037,-0.008,0.179
74.0,1.045,-0.008,0.177
75.0,1.037,-0.009,0.168
76.0,1.045,-0.003,0.167
77.0,1.043,-0.008,0.175
78.0,1.037,-0.016,0.171
79.0,1.036,-0.015,0.176
80.0,1.045,-0.006,0.170
81.0,1.054,-0.008,0.177
82.0,1.041,-0.004,0.183
83.0,1.038,-0.008,0.178
84.0,1.040,-0.012,0.169
85.0,1.042,-0.014,0.175
86.0,1.036,-0.013,0.181
87.0,1.042,-0.010,0.171
88.0,1.047,-0.006,0.176
89.0,1.039,-0.015,0.163
90.0,1.029,-0.017,0.168
91.0,1.041,-0.011,0.168
92.0,1.042,-0.011,0.174
93.0,1.042,-0.010,0.182
94.0,1.041,-0.010,0.180
