timestamp,signal_x,signal_y,signal_z
0.0,1.053,-0.001,0.171
1.0,1.029,-0.013,0.198
2.0,1.043,0.016,0.198
3.0,1.065,-0.021,0.171
4.0,1.044,-0.005,0.190
5.0,1.030,-0.006,0.184
6.0,1.045,-0.021,0.141
7.0,1.019,-0.010,0.167
8.0,1.015,-0.009,0.184
9.0,1.067,-0.025,0.160
10.0,1.055,-0.006,0.161
11.0,1.010,-0.005,0.206
12.0,1.038,0.016,0.194
13.0,1.093,-0.021,0.156
14.0,1.048,-0.012,0.181
15.0,1.013,-0.017,0.188
16.0,1.046,-0.019,0.157
17.0,1.037,-0.010,0.167
18.0,1.006,-0.002,0.187
19.0,1.056,-0.015,0.162
20.0,1.059,0.004,0.157
21.0,1.023,-0.016,0.196
22.0,1.032,0.010,0.191
23.0,1.074,-0.020,0.151
24.0,1.049,-0.003,0.170
25.0,1.023,-0.006,0.190
26.0,1.048,-0.015,0.159
27.0,1.033,-0.009,0.167
28.0,1.019,0.001,0.187
29.0,1.058,-0.024,0.171
30.0,1.058,-0.009,0.156
31.0,1.028,-0.017,0.191
32.0,1.035,0.008,0.181
33.0,1.071,-0.020,0.153
34.0,1.042,-0.010,0.172
35.0,1.024,-0.009,0.174
36.0,1.043,-0.014,0.157
37.0,1.025,0.000,0.169
38.0,1.022,-0.008,0.186
39.0,1.069,-0.019,0.156
40.0,1.042,-0.011,0.167
41.0,1.014,-0.016,0.207
42.0,1.051,0.013,0.192
43.0,1.083,-0.014,0.166
44.0,1.035,-0.005,0.192
45.0,1.023,-0.008,0.187
46.0,1.057,-0.017,0.151
47.0,1.028,-0.017,0.170
48.0,1.000,-0.010,0.187
49.0,1.061,-0.031,0.155
50.0,1.057,-0.000,0.142
51.0,1.013,-0.024,0.196
52.0,1.041,0.009,0.186
53.0,1.086,-0.025,0.167
54.0,1.050,-0.004,0.184
55.0,1.018,-0.011,0.192
56.0,1.051,-0.015,0.155
57.0,1.033,-0.006,0.163
58.0,1.009,-0.009,0.186
59.0,1.049,-0.021,0.156
60.0,1.055,-0.008,0.163
61.0,1.032,-0.011,0.207
62.0,1.039,0.006,0.193
63.0,1.072,-0.022,0.167
64.0,1.047,-0.011,0.187
65.0,1.027,-0.015,0.182
66.0,1.041,-0.023,0.158
67.0,1.019,-0.008,0.167
68.0,1.026,-0.010,0.180
69.0,1.072,-0.020,0.153
70.0,1.044,-0.009,0.156
71.0,1.006,-0.015,0.196
72.0,1.044,0.006,0.184
73.0,1.081,-0.018,0.152
74.0,1.038,-0.006,0.186
75.0,1.028,-0.004,0.194
76.0,1.065,-0.011,0.154
77.0,1.037,-0.009,0.159
78.0,1.011,-0.008,0.191
79.0,1.059,-0.022,0.162
80.0,1.060,-0.001,0.150
81.0,1.020,-0.021,0.190
82.0,1.032,0.001,0.183
83.0,1.075,-0.024,0.160
84.0,1.044,-0.009,0.178
85.0,1.015,-0.016,0.191
86.0,1.045,-0.016,0.164
87.0,1.039,-0.010,0.165
88.0,1.027,-0.018,0.184
89.0,1.053,-0.027,0.162
90.0,1.041,-0.001,0.163
91.0,1.017,-0.013,0.194
92.0,1.035,0.009,0.179
93.0,1.070,-0.023,0.170
94.0,1.038,-0.003,0.183
95.0,1.030,-0.002,0.188
96.0,1.048,-0.017,0.162
97.0,1.022,-0.005,0.168
98.0,1.017,-0.010,0.190
99.0,1.063,-0.021,0.154
100.0,1.041,-0.006,0.151
101.0,1.009,-0.008,0.194
102.0,1.039,0.008,0.187
103.0,1.086,-0.016,0.160
104.0,1.042,-0.012,0.194
105.0,1.023,-0.015,0.199
106.0,1.061,-0.015,0.165
107.0,1.037,-0.013,0.168
108.0,0.999,-0.010,0.189
109.0,1.055,-0.025,0.159
110.0,1.052,-0.003,0.146
111.0,1.005,-0.015,0.191
112.0,1.027,0.011,0.178
113.0,1.082,-0.027,0.147
114.0,1.042,-0.002,0.181
115.0,1.021,-0.009,0.202
116.0,1.054,-0.013,0.168
117.0,1.044,-0.006,0.178
118.0,1.025,-0.007,0.192
119.0,1.052,-0.027,0.166
120.0,1.052,-0.007,0.155
121.0,1.020,-0.014,0.195
122.0,1.026,0.011,0.187
123.0,1.070,-0.013,0.156
124.0,1.045,-0.001,0.180
125.0,1.026,-0.010,0.185
126.0,1.050,-0.023,0.164
127.0,1.034,-0.004,0.170
128.0,1.028,-0.005,0.175
129.0,1.068,-0.018,0.156
130.0,1.044,-0.013,0.155
131.0,1.013,-0.013,0.184
132.0,1.042,0.006,0.173
133.0,1.075,-0.024,0.156
134.0,1.038,-0.008,0.192
135.0,1.029,-0.009,0.201
136.0,1.061,-0.020,0.160
137.0,1.035,-0.009,0.178
138.0,1.015,-0.014,0.192
139.0,1.060,-0.028,0.157
140.0,1.051,-0.006,0.157
141.0,1.009,-0.016,0.187
142.0,1.035,0.007,0.175
143.0,1.078,-0.021,0.147
144.0,1.045,-0.010,0.174
145.0,1.022,-0.011,0.184
146.0,1.058,-0.013,0.165
147.0,1.043,-0.012,0.174
148.0,1.017,0.000,0.189
149.0,1.057,-0.027,0.159
150.0,1.046,-0.007,0.156
151.0,1.017,-0.023,0.195
152.0,1.039,0.010,0.172
153.0,1.068,-0.026,0.153
154.0,1.041,-0.002,0.184
155.0,1.024,-0.009,0.195
156.0,1.049,-0.025,0.166
157.0,1.027,-0.002,0.177
158.0,1.022,-0.009,0.184
159.0,1.070,-0.018,0.156
160.0,1.042,-0.007,0.158
161.0,1.014,-0.010,0.190
162.0,1.036,0.005,0.178
163.0,1.072,-0.020,0.151
164.0,1.033,-0.014,0.186
165.0,1.023,-0.009,0.191
166.0,1.063,-0.019,0.171
167.0,1.040,-0.011,0.183
168.0,1.010,-0.009,0.193
169.0,1.064,-0.030,0.164
170.0,1.055,-0.004,0.161
171.0,1.009,-0.014,0.194
172.0,1.030,0.004,0.175
173.0,1.079,-0.029,0.147
174.0,1.037,-0.011,0.180
175.0,1.010,-0.016,0.198
176.0,1.048,-0.014,0.166
177.0,1.038,-0.010,0.176
178.0,1.026,-0.013,0.198
179.0,1.063,-0.019,0.175
