timestamp,signal_x,signal_y,signal_z
0.0,1.043,-0.012,0.177
1.0,1.038,-0.010,0.179
2.0,1.043,-0.003,0.179
3.0,1.040,-0.008,0.171
4.0,1.036,-0.010,0.173
5.0,1.039,-0.011,0.179
6.0,1.038,-0.006,0.184
7.0,1.045,-0.010,0.174
8.0,1.042,-0.010,0.182
9.0,1.041,-0.003,0.179
10.0,1.043,-0.006,0.175
11.0,1.043,-0.010,0.174
12.0,1.036,-0.010,0.181
13.0,1.040,-0.011,0.176
14.0,1.042,-0.014,0.176
15.0,1.042,-0.011,0.175
16.0,1.042,-0.008,0.158
17.0,1.038,-0.009,0.170
18.0,1.033,-0.006,0.161
19.0,1.040,-0.010,0.152
20.0,1.034,-0.011,0.159
21.0,1.040,-0.007,0.171
22.0,1.041,-0.019,0.175
23.0,1.045,-0.008,0.173
24.0,1.048,-0.009,0.181
25.0,1.039,-0.014,0.185
26.0,1.044,-0.010,0.185
27.0,1.049,-0.007,0.174
28.0,1.041,-0.009,0.177
29.0,1.038,-0.010,0.187
30.0,1.038,-0.011,0.177
31.0,1.040,-0.013,0.166
32.0,1.037,-0.009,0.164
33.0,1.034,-0.012,0.168
34.0,1.044,-0.015,0.168
35.0,1.047,-0.008,0.170
36.0,1.045,-0.012,0.162
37.0,1.038,-0.008,0.170
38.0,1.035,-0.012,0.172
39.0,1.040,-0.012,0.175
40.0,1.041,-0.008,0.178
41.0,1.041,-0.004,0.184
42.0,1.042,-0.008,0.187
43.0,1.045,-0.005,0.177
44.0,1.043,-0.010,0.174
45.0,1.041,-0.013,0.177
46.0,1.044,-0.011,0.176
47.0,1.043,-0.012,0.174
48.0,1.043,-0.017,0.166
49.0,1.045,-0.014,0.164
50.0,1.033,-0.014,0.161
51.0,1.037,-0.012,0.163
52.0,1.039,-0.014,0.169
53.0,1.041,-0.012,0.169
54.0,1.041,-0.008,0.173
55.0,1.047,-0.012,0.182
56.0,1.043,-0.019,0.169
57.0,1.037,-0.009,0.177
58.0,1.044,-0.003,0.174
59.0,1.045,-0.006,0.174
60.0,1.042,-0.006,0.173
61.0,1.038,-0.013,0.177
62.0,1.038,-0.009,0.175
