timestamp,signal_x,signal_y,signal_z
0.0,1.054,-0.014,0.179
1.0,1.034,-0.010,0.191
2.0,1.029,-0.018,0.178
3.0,1.043,-0.014,0.170
4.0,1.044,-0.017,0.167
5.0,1.029,-0.009,0.171
6.0,1.040,-0.028,0.165
7.0,1.034,-0.003,0.170
8.0,1.038,-0.010,0.186
9.0,1.052,0.004,0.183
10.0,1.050,-0.010,0.175
11.0,1.031,-0.005,0.187
12.0,1.041,-0.015,0.180
13.0,1.055,-0.008,0.158
14.0,1.027,-0.017,0.177
15.0,1.030,-0.003,0.176
16.0,1.067,-0.016,0.148
17.0,1.043,-0.005,0.165
18.0,1.013,-0.006,0.204
19.0,1.047,-0.002,0.179
20.0,1.074,-0.016,0.163
21.0,1.025,-0.013,0.189
22.0,1.007,-0.022,0.194
23.0,1.051,-0.009,0.165
24.0,1.058,-0.014,0.152
25.0,1.025,-0.007,0.170
26.0,1.034,-0.024,0.163
27.0,1.045,0.000,0.154
28.0,1.041,-0.009,0.173
29.0,1.044,-0.002,0.186
30.0,1.046,-0.016,0.183
31.0,1.043,-0.008,0.181
32.0,1.046,-0.012,0.178
33.0,1.044,-0.014,0.170
34.0,1.037,-0.020,0.187
35.0,1.041,-0.009,0.178
36.0,1.057,-0.023,0.159
37.0,1.037,0.001,0.173
38.0,1.026,-0.012,0.180
39.0,1.050,-0.001,0.171
40.0,1.051,-0.018,0.164
41.0,1.032,-0.006,0.177
42.0,1.037,-0.021,0.177
43.0,1.053,-0.009,0.162
44.0,1.034,-0.021,0.169
45.0,1.030,-0.009,0.175
46.0,1.056,-0.016,0.155
47.0,1.052,-0.006,0.165
48.0,1.015,-0.013,0.187
49.0,1.038,0.006,0.173
50.0,1.069,-0.010,0.157
51.0,1.044,-0.009,0.187
52.0,1.021,-0.010,0.207
53.0,1.052,-0.004,0.175
54.0,1.053,-0.007,0.157
55.0,1.034,-0.008,0.171
56.0,1.032,-0.030,0.172
57.0,1.046,-0.003,0.146
58.0,1.039,-0.014,0.165
59.0,1.035,-0.003,0.173
60.0,1.045,-0.018,0.173
61.0,1.042,-0.011,0.179
62.0,1.037,-0.012,0.185
63.0,1.040,-0.006,0.184
64.0,1.033,-0.013,0.185
65.0,1.044,-0.001,0.174
66.0,1.061,-0.020,0.161
67.0,1.031,-0.005,0.176
68.0,1.029,-0.012,0.197
69.0,1.061,0.005,0.176
70.0,1.052,-0.019,0.172
71.0,1.019,-0.001,0.195
72.0,1.039,-0.014,0.178
73.0,1.066,-0.004,0.156
74.0,1.032,-0.014,0.176
75.0,1.023,-0.012,0.176
76.0,1.055,-0.027,0.153
77.0,1.051,-0.006,0.160
78.0,1.012,-0.013,0.195
79.0,1.041,-0.000,0.172
80.0,1.066,-0.013,0.162
81.0,1.023,-0.010,0.189
82.0,1.020,-0.010,0.204
83.0,1.060,-0.000,0.164
84.0,1.049,-0.011,0.162
85.0,1.025,-0.006,0.171
86.0,1.047,-0.017,0.151
87.0,1.050,0.001,0.148
88.0,1.028,-0.008,0.170
89.0,1.030,-0.005,0.166
90.0,1.040,-0.015,0.168
91.0,1.039,-0.002,0.188
92.0,1.039,-0.017,0.189
93.0,1.048,-0.013,0.183
94.0,1.045,-0.011,0.190
95.0,1.050,-0.007,0.184
96.0,1.055,-0.022,0.165
97.0,1.036,-0.008,0.167
98.0,1.028,-0.014,0.174
99.0,1.050,-0.001,0.156
100.0,1.045,-0.020,0.157
101.0,1.025,-0.009,0.190
102.0,1.038,-0.017,0.188
103.0,1.053,-0.009,0.159
104.0,1.032,-0.021,0.181
105.0,1.035,-0.007,0.187
106.0,1.065,-0.022,0.162
107.0,1.043,-0.010,0.176
108.0,1.016,-0.010,0.201
109.0,1.039,-0.007,0.174
110.0,1.059,-0.015,0.166
111.0,1.028,-0.008,0.188
112.0,1.023,-0.021,0.184
113.0,1.058,-0.006,0.167
114.0,1.051,-0.010,0.180
115.0,1.031,-0.009,0.176
116.0,1.054,-0.022,0.160
117.0,1.046,-0.003,0.164
118.0,1.030,-0.010,0.186
119.0,1.039,-0.001,0.165
120.0,1.042,-0.021,0.168
121.0,1.023,-0.011,0.179
122.0,1.036,-0.012,0.174
123.0,1.047,-0.005,0.166
124.0,1.036,-0.007,0.185
