timestamp,signal_x,signal_y,signal_z
0.0,1.050,-0.003,0.153
1.0,1.038,-0.006,0.150
2.0,1.036,-0.007,0.163
3.0,1.037,-0.011,0.161
4.0,1.036,-0.008,0.159
5.0,1.041,-0.007,0.154
6.0,1.039,-0.008,0.166
7.0,1.040,-0.011,0.172
8.0,1.049,-0.006,0.160
9.0,1.047,-0.012,0.170
10.0,1.048,-0.010,0.169
11.0,1.046,-0.002,0.162
12.0,1.044,-0.009,0.173
13.0,1.038,-0.013,0.172
14.0,1.037,-0.016,0.168
15.0,1.032,-0.016,0.179
16.0,1.037,-0.012,0.177
17.0,1.044,-0.014,0.185
18.0,1.043,-0.014,0.193
19.0,1.046,-0.007,0.189
20.0,1.044,-0.009,0.185
21.0,1.045,-0.010,0.185
22.0,1.042,-0.004,0.171
23.0,1.047,-0.013,0.170
24.0,1.040,-0.010,0.176
25.0,1.042,-0.010,0.163
26.0,1.037,-0.017,0.166
27.0,1.039,-0.008,0.153
28.0,1.040,-0.006,0.163
29.0,1.043,-0.008,0.167
30.0,1.043,-0.004,0.175
31.0,1.043,-0.006,0.166
32.0,1.039,-0.009,0.170
33.0,1.034,-0.009,0.171
34.0,1.041,-0.009,0.160
35.0,1.048,-0.012,0.159
36.0,1.041,-0.012,0.167
37.0,1.032,-0.016,0.175
38.0,1.044,-0.009,0.169
39.0,1.051,-0.005,0.175
40.0,1.046,-0.013,0.181
41.0,1.047,-0.009,0.187
42.0,1.056,-0.003,0.177
43.0,1.046,-0.009,0.177
44.0,1.033,-0.007,0.172
45.0,1.037,-0.013,0.161
46.0,1.036,-0.009,0.146
47.0,1.037,-0.009,0.166
48.0,1.037,-0.013,0.170
49.0,1.041,-0.010,0.167
50.0,1.046,-0.010,0.170
51.0,1.042,-0.013,0.185
52.0,1.041,-0.017,0.193
53.0,1.051,-0.012,0.174
54.0,1.046,-0.011,0.170
55.0,1.039,-0.012,0.163
56.0,1.036,-0.016,0.161
57.0,1.031,-0.013,0.165
58.0,1.038,-0.005,0.175
59.0,1.047,-0.006,0.176
60.0,1.042,-0.010,0.183
61.0,1.048,-0.009,0.192
62.0,1.052,-0.010,0.190
63.0,1.049,-0.013,0.183
64.0,1.036,-0.010,0.178
65.0,1.034,-0.012,0.171
66.0,1.041,-0.019,0.160
67.0,1.042,-0.011,0.160
68.0,1.034,-0.014,0.167
69.0,1.036,-0.011,0.175
70.0,1.046,-0.014,0.176
71.0,1.037,-0.014,0.181
72.0,1.043,-0.007,0.182
73.0,1.049,-0.011,0.183
74.0,1.051,-0.012,0.175
75.0,1.043,-0.009,0.176
76.0,1.035,-0.011,0.178
77.0,1.036,-0.012,0.168
78.0,1.040,-0.010,0.169
79.0,1.036,-0.011,0.166
80.0,1.038,-0.013,0.174
81.0,1.038,-0.009,0.173
82.0,1.039,-0.010,0.169
83.0,1.046,-0.007,0.173
84.0,1.045,-0.011,0.175
85.0,1.046,-0.014,0.175
86.0,1.043,-0.008,0.179
87.0,1.042,-0.009,0.169
88.0,1.036,-0.013,0.166
89.0,1.031,-0.010,0.169
90.0,1.039,-0.007,0.169
91.0,1.038,-0.012,0.171
92.0,1.042,-0.009,0.176
93.0,1.041,-0.009,0.168
94.0,1.047,-0.010,0.172
95.0,1.046,-0.013,0.175
96.0,1.040,-0.015,0.174
97.0,1.032,-0.012,0.175
98.0,1.040,-0.009,0.164
99.0,1.041,-0.014,0.173
100.0,1.038,-0.009,0.178
101.0,1.041,-0.006,0.183
102.0,1.049,-0.007,0.193
103.0,1.043,0.000,0.186
104.0,1.048,-0.008,0.178
105.0,1.050,-0.021,0.172
106.0,1.042,-0.015,0.170
107.0,1.039,-0.015,0.169
108.0,1.032,-0.014,0.167
109.0,1.035,-0.011,0.169
110.0,1.036,-0.018,0.165
111.0,1.033,-0.011,0.179
112.0,1.038,-0.003,0.179
113.0,1.047,-0.006,0.184
114.0,1.042,-0.012,0.187
115.0,1.038,-0.012,0.180
116.0,1.037,-0.009,0.182
117.0,1.039,-0.010,0.173
118.0,1.037,-0.013,0.169
119.0,1.030,-0.021,0.169
120.0,1.034,-0.014,0.174
121.0,1.043,-0.011,0.164
122.0,1.041,-0.011,0.179
123.0,1.034,-0.011,0.181
124.0,1.045,-0.009,0.167
125.0,1.047,-0.011,0.171
126.0,1.038,-0.007,0.165
127.0,1.026,-0.012,0.172
128.0,1.034,-0.010,0.174
129.0,1.038,-0.007,0.161
130.0,1.034,-0.008,0.171
131.0,1.031,-0.007,0.180
132.0,1.038,-0.002,0.182
133.0,1.050,-0.009,0.185
134.0,1.040,-0.007,0.186
135.0,1.037,-0.010,0.177
136.0,1.048,-0.014,0.168
137.0,1.047,-0.010,0.161
138.0,1.033,-0.014,0.165
139.0,1.027,-0.014,0.157
140.0,1.033,-0.006,0.153
141.0,1.038,-0.006,0.157
142.0,1.038,-0.008,0.170
143.0,1.039,-0.015,0.173
144.0,1.042,-0.012,0.179
145.0,1.051,-0.008,0.175
146.0,1.047,-0.011,0.176
147.0,1.038,-0.013,0.175
148.0,1.035,-0.008,0.175
149.0,1.044,-0.010,0.169
150.0,1.038,-0.016,0.162
151.0,1.036,-0.010,0.175
152.0,1.037,-0.013,0.169
153.0,1.047,-0.018,0.167
154.0,1.044,-0.013,0.186
155.0,1.036,-0.014,0.194
156.0,1.044,-0.012,0.181
157.0,1.047,-0.009,0.173
158.0,1.036,-0.013,0.175
159.0,1.036,-0.004,0.176
160.0,1.044,-0.002,0.170
161.0,1.042,-0.007,0.174
162.0,1.036,-0.008,0.174
163.0,1.042,-0.012,0.169
164.0,1.047,-0.008,0.173
165.0,1.045,-0.006,0.178
166.0,1.045,-0.009,0.177
167.0,1.045,-0.016,0.173
168.0,1.041,-0.010,0.173
169.0,1.033,-0.008,0.167
170.0,1.039,-0.012,0.164
171.0,1.040,-0.007,0.163
172.0,1.039,-0.012,0.176
173.0,1.043,-0.011,0.178
174.0,1.050,-0.012,0.178
175.0,1.042,-0.015,0.194
176.0,1.041,-0.011,0.182
177.0,1.055,-0.007,0.180
178.0,1.052,-0.010,0.172
179.0,1.042,-0.007,0.174
180.0,1.032,-0.012,0.176
181.0,1.036,-0.011,0.167
182.0,1.039,-0.008,0.159
183.0,1.035,-0.008,0.169
184.0,1.035,-0.013,0.178
185.0,1.045,-0.014,0.167
186.0,1.051,-0.013,0.173
187.0,1.049,-0.012,0.170
188.0,1.052,-0.018,0.178
189.0,1.047,-0.011,0.177
190.0,1.045,-0.009,0.172
191.0,1.044,-0.009,0.170
192.0,1.033,-0.015,0.170
193.0,1.042,-0.008,0.172
194.0,1.042,-0.005,0.158
195.0,1.037,-0.008,0.174
196.0,1.041,-0.013,0.177
197.0,1.035,-0.012,0.185
198.0,1.044,-0.007,0.173
199.0,1.053,-0.009,0.169
200.0,1.042,-0.012,0.167
201.0,1.031,-0.011,0.170
202.0,1.042,-0.012,0.165
203.0,1.046,-0.018,0.168
204.0,1.044,-0.010,0.169
205.0,1.042,-0.008,0.168
206.0,1.042,-0.013,0.183
207.0,1.047,-0.005,0.176
208.0,1.047,-0.011,0.177
209.0,1.042,-0.009,0.177
210.0,1.038,-0.010,0.167
211.0,1.032,-0.011,0.160
212.0,1.039,-0.010,0.171
213.0,1.032,-0.010,0.166
214.0,1.038,-0.017,0.175
215.0,1.040,-0.013,0.170
216.0,1.042,-0.013,0.171
217.0,1.040,-0.021,0.179
218.0,1.044,-0.014,0.174
219.0,1.050,-0.010,0.177
220.0,1.042,-0.012,0.172
221.0,1.038,-0.004,0.171
222.0,1.032,-0.012,0.163
223.0,1.033,-0.014,0.173
224.0,1.037,-0.013,0.176
225.0,1.039,-0.014,0.172
226.0,1.042,-0.010,0.174
227.0,1.040,-0.003,0.181
228.0,1.040,-0.011,0.179
229.0,1.044,-0.004,0.172
230.0,1.043,-0.009,0.166
231.0,1.034,-0.014,0.172
232.0,1.034,-0.011,0.178
233.0,1.040,-0.009,0.169
234.0,1.030,-0.014,0.172
235.0,1.038,-0.014,0.174
236.0,1.047,-0.012,0.175
237.0,1.050,-0.010,0.184
238.0,1.044,-0.004,0.175
239.0,1.043,-0.009,0.177
240.0,1.043,-0.014,0.173
241.0,1.040,-0.010,0.173
242.0,1.032,-0.014,0.164
243.0,1.033,-0.012,0.165
244.0,1.039,-0.014,0.159
245.0,1.040,-0.015,0.164
246.0,1.038,-0.009,0.168
247.0,1.040,-0.007,0.174
248.0,1.048,-0.010,0.179
249.0,1.050,-0.004,0.174
250.0,1.048,-0.010,0.177
251.0,1.035,-0.010,0.180
252.0,1.035,-0.009,0.177
253.0,1.045,-0.015,0.157
254.0,1.039,-0.013,0.157
255.0,1.027,-0.008,0.166
256.0,1.032,-0.009,0.171
257.0,1.039,-0.009,0.167
258.0,1.035,-0.008,0.177
259.0,1.033,-0.012,0.180
260.0,1.048,-0.010,0.182
261.0,1.055,-0.008,0.173
262.0,1.044,-0.013,0.170
263.0,1.038,-0.011,0.167
264.0,1.041,-0.011,0.165
265.0,1.040,-0.011,0.173
266.0,1.037,-0.007,0.176
267.0,1.040,-0.009,0.174
268.0,1.040,-0.012,0.173
269.0,1.042,-0.005,0.182
270.0,1.052,-0.010,0.182
271.0,1.052,-0.014,0.171
272.0,1.044,-0.012,0.168
273.0,1.033,-0.014,0.175
274.0,1.033,-0.014,0.172
275.0,1.037,-0.015,0.165
276.0,1.041,-0.015,0.165
277.0,1.040,-0.011,0.166
278.0,1.040,-0.011,0.171
279.0,1.035,-0.012,0.180
280.0,1.040,-0.004,0.180
281.0,1.050,-0.006,0.176
282.0,1.055,-0.009,0.164
283.0,1.050,-0.007,0.169
284.0,1.029,-0.014,0.175
285.0,1.030,-0.012,0.170
286.0,1.040,-0.009,0.157
287.0,1.045,-0.013,0.173
288.0,1.034,-0.009,0.191
289.0,1.039,-0.005,0.187
290.0,1.047,-0.013,0.179
291.0,1.050,-0.008,0.187
292.0,1.041,-0.009,0.182
293.0,1.041,-0.014,0.177
294.0,1.041,-0.010,0.166
295.0,1.031,-0.013,0.167
296.0,1.033,-0.016,0.175
297.0,1.042,-0.012,0.170
298.0,1.042,-0.010,0.177
299.0,1.038,-0.012,0.179
300.0,1.037,-0.012,0.182
301.0,1.048,-0.012,0.176
302.0,1.048,-0.008,0.172
