timestamp,signal_x,signal_y,signal_z
0.0,1.019,-0.001,0.174
1.0,1.029,-0.015,0.181
2.0,1.045,-0.010,0.153
3.0,1.046,-0.022,0.165
4.0,1.024,0.004,0.180
5.0,1.043,-0.019,0.176
6.0,1.055,0.007,0.177
7.0,1.046,-0.002,0.189
8.0,1.061,-0.013,0.179
9.0,1.046,-0.018,0.177
10.0,1.014,-0.008,0.185
11.0,1.031,-0.015,0.175
12.0,1.048,0.001,0.145
13.0,1.041,-0.025,0.172
14.0,1.029,0.005,0.177
15.0,1.043,-0.019,0.153
16.0,1.042,-0.002,0.171
17.0,1.031,-0.011,0.188
18.0,1.056,-0.014,0.174
19.0,1.061,-0.014,0.170
20.0,1.028,-0.002,0.182
21.0,1.030,-0.019,0.190
22.0,1.056,-0.004,0.155
23.0,1.046,-0.025,0.162
24.0,1.019,-0.006,0.179
25.0,1.040,-0.018,0.167
26.0,1.057,0.004,0.166
27.0,1.044,-0.009,0.189
28.0,1.051,-0.007,0.180
29.0,1.057,-0.012,0.164
30.0,1.028,-0.005,0.178
31.0,1.021,-0.012,0.189
32.0,1.039,-0.002,0.152
33.0,1.054,-0.029,0.147
34.0,1.019,0.005,0.167
35.0,1.023,-0.016,0.166
36.0,1.053,0.001,0.169
37.0,1.045,0.000,0.186
38.0,1.043,-0.007,0.196
39.0,1.052,-0.017,0.183
40.0,1.030,0.002,0.185
41.0,1.023,-0.020,0.185
42.0,1.039,-0.002,0.147
43.0,1.041,-0.035,0.156
44.0,1.023,-0.003,0.177
45.0,1.037,-0.010,0.178
46.0,1.057,0.004,0.166
47.0,1.039,-0.007,0.184
48.0,1.044,-0.007,0.179
49.0,1.046,-0.012,0.171
50.0,1.025,0.000,0.182
51.0,1.018,-0.018,0.194
52.0,1.043,-0.002,0.166
53.0,1.056,-0.031,0.159
54.0,1.029,-0.003,0.184
55.0,1.025,-0.018,0.184
56.0,1.053,-0.001,0.179
57.0,1.050,-0.010,0.182
58.0,1.045,-0.013,0.179
59.0,1.059,-0.018,0.165
60.0,1.029,-0.006,0.173
61.0,1.009,-0.022,0.192
62.0,1.046,-0.003,0.155
63.0,1.069,-0.030,0.153
64.0,1.024,-0.006,0.181
65.0,1.015,-0.009,0.183
66.0,1.054,0.003,0.173
67.0,1.053,-0.007,0.175
68.0,1.040,-0.002,0.186
69.0,1.049,-0.013,0.175
70.0,1.040,0.001,0.178
71.0,1.027,-0.016,0.200
72.0,1.041,-0.008,0.166
73.0,1.058,-0.033,0.141
74.0,1.027,0.001,0.166
75.0,1.013,-0.017,0.175
76.0,1.049,-0.002,0.156
77.0,1.053,-0.015,0.164
78.0,1.044,-0.015,0.185
79.0,1.049,-0.017,0.178
80.0,1.036,-0.009,0.175
81.0,1.020,-0.013,0.202
82.0,1.045,-0.004,0.179
83.0,1.068,-0.031,0.160
84.0,1.029,-0.007,0.179
85.0,1.010,-0.013,0.181
86.0,1.050,0.000,0.157
87.0,1.053,-0.008,0.176
88.0,1.036,-0.007,0.183
89.0,1.053,-0.019,0.169
90.0,1.045,-0.002,0.165
91.0,1.018,-0.021,0.193
92.0,1.032,-0.008,0.166
93.0,1.074,-0.029,0.152
94.0,1.043,-0.008,0.163
95.0,1.014,-0.015,0.175
96.0,1.041,-0.008,0.154
97.0,1.050,-0.016,0.166
98.0,1.042,-0.010,0.190
99.0,1.047,-0.018,0.181
100.0,1.037,-0.005,0.176
101.0,1.022,-0.011,0.201
102.0,1.053,0.004,0.181
103.0,1.079,-0.024,0.152
104.0,1.031,-0.002,0.180
105.0,1.008,-0.009,0.189
106.0,1.052,0.004,0.154
107.0,1.061,-0.010,0.155
108.0,1.028,-0.016,0.179
109.0,1.040,-0.024,0.175
110.0,1.041,-0.007,0.159
111.0,1.025,-0.010,0.194
112.0,1.036,-0.005,0.186
113.0,1.080,-0.025,0.159
114.0,1.049,-0.007,0.173
115.0,1.006,-0.008,0.191
116.0,1.044,0.007,0.167
117.0,1.065,-0.008,0.151
118.0,1.039,-0.008,0.179
119.0,1.032,-0.011,0.182
120.0,1.046,-0.011,0.164
121.0,1.029,-0.014,0.187
122.0,1.032,-0.007,0.185
123.0,1.074,-0.023,0.145
124.0,1.045,-0.005,0.167
125.0,1.008,-0.005,0.194
126.0,1.041,0.006,0.171
127.0,1.066,-0.012,0.154
128.0,1.031,-0.016,0.175
129.0,1.027,-0.015,0.191
130.0,1.042,-0.006,0.170
131.0,1.031,-0.017,0.187
132.0,1.033,-0.004,0.189
133.0,1.065,-0.023,0.150
134.0,1.044,-0.009,0.155
135.0,1.009,-0.013,0.180
136.0,1.041,-0.006,0.173
137.0,1.062,-0.007,0.154
138.0,1.035,-0.010,0.174
139.0,1.026,-0.013,0.179
140.0,1.044,-0.009,0.164
141.0,1.032,-0.012,0.187
142.0,1.029,-0.012,0.202
143.0,1.073,-0.022,0.172
144.0,1.065,-0.011,0.174
145.0,1.022,-0.011,0.185
146.0,1.034,-0.004,0.174
147.0,1.058,-0.014,0.155
148.0,1.042,-0.021,0.168
149.0,1.032,-0.016,0.179
150.0,1.035,-0.017,0.162
151.0,1.021,-0.009,0.191
152.0,1.038,-0.007,0.181
153.0,1.068,-0.019,0.152
154.0,1.049,-0.008,0.173
155.0,1.024,-0.005,0.199
156.0,1.050,0.001,0.167
157.0,1.068,-0.009,0.159
158.0,1.026,-0.012,0.183
159.0,1.026,-0.011,0.171
160.0,1.056,-0.008,0.149
161.0,1.023,-0.006,0.182
162.0,1.020,-0.007,0.192
163.0,1.077,-0.018,0.155
164.0,1.064,-0.015,0.163
165.0,1.006,-0.011,0.200
166.0,1.035,-0.007,0.183
167.0,1.074,-0.007,0.144
168.0,1.032,-0.013,0.175
169.0,1.015,-0.007,0.185
170.0,1.053,-0.012,0.154
171.0,1.034,-0.011,0.180
172.0,1.010,-0.008,0.201
173.0,1.062,-0.017,0.168
174.0,1.067,-0.011,0.161
175.0,1.017,-0.007,0.195
176.0,1.032,-0.006,0.196
177.0,1.072,-0.011,0.155
178.0,1.046,-0.020,0.160
179.0,1.016,-0.016,0.168
180.0,1.036,-0.017,0.163
181.0,1.036,-0.009,0.177
