timestamp,signal_x,signal_y,signal_z
0.0,1.040,-0.010,0.179
1.0,1.058,-0.009,0.166
2.0,1.033,-0.011,0.181
3.0,1.027,-0.012,0.177
4.0,1.056,-0.016,0.151
5.0,1.052,-0.008,0.157
6.0,1.030,-0.013,0.175
7.0,1.034,-0.008,0.164
8.0,1.048,-0.011,0.157
9.0,1.037,-0.009,0.176
10.0,1.027,-0.010,0.181
11.0,1.042,-0.012,0.169
12.0,1.047,-0.006,0.170
13.0,1.047,-0.015,0.181
14.0,1.043,-0.012,0.177
15.0,1.038,-0.012,0.170
16.0,1.052,-0.005,0.173
17.0,1.047,-0.009,0.164
18.0,1.028,-0.016,0.174
19.0,1.030,-0.004,0.178
20.0,1.050,-0.010,0.163
21.0,1.041,-0.014,0.170
22.0,1.023,-0.007,0.187
23.0,1.043,-0.010,0.166
24.0,1.065,-0.010,0.153
25.0,1.031,-0.008,0.178
26.0,1.019,-0.010,0.182
27.0,1.057,-0.005,0.163
28.0,1.047,-0.011,0.159
29.0,1.015,-0.014,0.188
30.0,1.033,-0.010,0.169
31.0,1.064,-0.006,0.156
32.0,1.038,-0.011,0.168
33.0,1.028,-0.009,0.171
34.0,1.049,-0.014,0.154
35.0,1.046,-0.012,0.159
36.0,1.025,-0.012,0.181
37.0,1.035,-0.014,0.177
38.0,1.053,-0.010,0.171
39.0,1.042,-0.006,0.180
40.0,1.035,-0.015,0.188
41.0,1.043,-0.014,0.173
42.0,1.045,0.000,0.182
43.0,1.044,-0.009,0.186
44.0,1.044,-0.010,0.174
45.0,1.037,-0.011,0.172
46.0,1.047,-0.011,0.170
47.0,1.044,-0.006,0.159
48.0,1.021,-0.011,0.166
49.0,1.023,-0.010,0.184
50.0,1.049,-0.010,0.159
51.0,1.044,-0.010,0.158
52.0,1.018,-0.009,0.183
53.0,1.040,-0.007,0.169
54.0,1.057,-0.011,0.158
55.0,1.026,-0.010,0.180
56.0,1.025,-0.012,0.178
57.0,1.055,-0.012,0.167
58.0,1.052,-0.011,0.173
59.0,1.021,-0.004,0.196
60.0,1.036,-0.010,0.191
61.0,1.065,-0.010,0.168
62.0,1.032,-0.008,0.178
63.0,1.030,-0.010,0.179
64.0,1.058,-0.009,0.170
65.0,1.053,-0.010,0.162
66.0,1.027,-0.014,0.174
67.0,1.035,-0.011,0.166
68.0,1.052,-0.009,0.154
69.0,1.036,-0.007,0.171
70.0,1.032,-0.013,0.174
71.0,1.049,-0.020,0.170
72.0,1.046,-0.007,0.166
73.0,1.043,-0.014,0.173
74.0,1.036,-0.014,0.171
75.0,1.039,-0.007,0.186
76.0,1.047,-0.008,0.178
77.0,1.043,-0.005,0.176
78.0,1.030,-0.006,0.182
79.0,1.025,-0.004,0.191
80.0,1.051,-0.011,0.175
81.0,1.047,-0.013,0.170
82.0,1.019,-0.010,0.186
83.0,1.039,-0.003,0.167
84.0,1.068,-0.009,0.158
85.0,1.033,-0.014,0.178
86.0,1.023,-0.009,0.188
87.0,1.059,-0.005,0.169
88.0,1.050,-0.008,0.170
89.0,1.027,0.000,0.189
90.0,1.038,-0.011,0.166
91.0,1.054,-0.014,0.152
92.0,1.036,-0.013,0.175
93.0,1.032,-0.010,0.176
94.0,1.047,-0.016,0.151
95.0,1.043,-0.007,0.161
96.0,1.026,-0.009,0.180
97.0,1.034,-0.007,0.181
98.0,1.051,-0.011,0.170
99.0,1.038,-0.012,0.179
100.0,1.038,-0.011,0.180
101.0,1.049,-0.012,0.178
102.0,1.043,-0.001,0.181
103.0,1.041,-0.016,0.185
104.0,1.048,-0.017,0.171
105.0,1.041,-0.014,0.172
106.0,1.051,-0.010,0.186
107.0,1.055,-0.012,0.168
108.0,1.039,-0.020,0.176
109.0,1.031,-0.003,0.177
110.0,1.048,-0.009,0.160
111.0,1.044,-0.007,0.156
112.0,1.019,-0.008,0.178
113.0,1.040,-0.012,0.165
114.0,1.062,-0.006,0.167
115.0,1.030,-0.001,0.189
116.0,1.027,-0.011,0.185
117.0,1.054,-0.010,0.169
118.0,1.047,-0.011,0.177
119.0,1.022,-0.005,0.185
120.0,1.045,-0.011,0.168
121.0,1.061,-0.007,0.167
122.0,1.030,-0.012,0.194
123.0,1.030,-0.013,0.188
124.0,1.056,-0.012,0.163
125.0,1.050,-0.008,0.156
126.0,1.026,-0.017,0.176
127.0,1.034,-0.013,0.162
128.0,1.053,-0.010,0.155
129.0,1.043,-0.004,0.163
130.0,1.036,-0.015,0.176
131.0,1.053,-0.014,0.168
132.0,1.052,-0.004,0.174
133.0,1.045,-0.013,0.179
134.0,1.042,-0.015,0.179
135.0,1.039,-0.009,0.177
136.0,1.051,-0.005,0.172
137.0,1.052,-0.005,0.169
138.0,1.031,-0.017,0.181
139.0,1.023,-0.004,0.189
140.0,1.051,-0.008,0.162
141.0,1.049,-0.013,0.154
142.0,1.016,-0.021,0.179
143.0,1.041,-0.016,0.178
144.0,1.065,-0.015,0.153
145.0,1.034,-0.007,0.172
146.0,1.022,-0.009,0.186
147.0,1.055,-0.008,0.160
148.0,1.057,-0.011,0.166
149.0,1.025,-0.006,0.193
150.0,1.038,-0.011,0.178
151.0,1.060,-0.009,0.159
152.0,1.032,-0.012,0.174
153.0,1.026,-0.006,0.177
154.0,1.051,-0.007,0.158
155.0,1.044,-0.011,0.158
156.0,1.030,-0.012,0.187
157.0,1.039,-0.007,0.179
158.0,1.050,-0.010,0.174
159.0,1.040,-0.013,0.181
160.0,1.033,-0.013,0.183
161.0,1.045,-0.020,0.171
162.0,1.047,-0.005,0.158
163.0,1.043,-0.019,0.174
164.0,1.043,-0.013,0.178
165.0,1.032,-0.005,0.183
166.0,1.043,-0.009,0.179
167.0,1.042,-0.010,0.165
168.0,1.038,-0.013,0.171
169.0,1.028,-0.006,0.174
170.0,1.056,-0.006,0.160
171.0,1.054,-0.007,0.162
172.0,1.022,-0.016,0.184
173.0,1.047,-0.014,0.173
174.0,1.061,-0.016,0.162
175.0,1.031,-0.011,0.179
176.0,1.029,-0.009,0.194
177.0,1.057,-0.006,0.173
178.0,1.054,-0.011,0.174
179.0,1.023,-0.005,0.197
180.0,1.050,-0.009,0.178
181.0,1.054,-0.010,0.158
182.0,1.029,-0.008,0.179
183.0,1.033,-0.010,0.168
184.0,1.053,-0.018,0.155
185.0,1.048,-0.009,0.168
186.0,1.028,-0.014,0.178
187.0,1.035,-0.009,0.174
188.0,1.052,-0.010,0.173
189.0,1.041,-0.006,0.186
190.0,1.028,-0.011,0.186
191.0,1.048,-0.013,0.170
192.0,1.049,-0.004,0.171
193.0,1.048,-0.017,0.179
194.0,1.034,-0.019,0.182
195.0,1.035,-0.012,0.182
196.0,1.052,-0.009,0.181
197.0,1.051,-0.005,0.170
198.0,1.031,-0.015,0.172
199.0,1.026,-0.001,0.184
200.0,1.045,-0.008,0.165
201.0,1.041,-0.012,0.169
202.0,1.016,-0.009,0.186
203.0,1.041,-0.011,0.179
204.0,1.060,-0.017,0.156
205.0,1.034,-0.012,0.185
206.0,1.018,-0.006,0.178
207.0,1.049,-0.009,0.155
208.0,1.051,-0.015,0.160
209.0,1.024,-0.011,0.195
210.0,1.044,-0.011,0.178
211.0,1.061,-0.005,0.164
212.0,1.035,-0.013,0.183
213.0,1.027,-0.008,0.180
214.0,1.051,-0.010,0.161
215.0,1.044,-0.006,0.155
216.0,1.030,-0.013,0.173
217.0,1.039,-0.009,0.163
218.0,1.052,-0.011,0.154
219.0,1.043,-0.014,0.169
220.0,1.034,-0.012,0.171
221.0,1.044,-0.009,0.167
222.0,1.044,-0.003,0.172
223.0,1.040,-0.012,0.173
224.0,1.043,-0.010,0.178
225.0,1.036,-0.012,0.180
226.0,1.046,-0.007,0.180
227.0,1.052,-0.006,0.171
228.0,1.033,-0.013,0.165
229.0,1.029,-0.006,0.177
230.0,1.056,-0.007,0.156
231.0,1.053,-0.009,0.153
232.0,1.025,-0.012,0.188
233.0,1.042,-0.012,0.175
234.0,1.059,-0.018,0.158
235.0,1.029,-0.014,0.181
236.0,1.017,-0.014,0.193
237.0,1.049,-0.005,0.158
238.0,1.055,-0.010,0.169
239.0,1.025,-0.007,0.186
240.0,1.037,-0.012,0.183
241.0,1.064,-0.010,0.158
242.0,1.037,-0.013,0.175
243.0,1.024,-0.013,0.175
244.0,1.046,-0.020,0.157
245.0,1.042,-0.013,0.160
246.0,1.024,-0.011,0.174
247.0,1.036,-0.004,0.169
248.0,1.044,-0.011,0.164
249.0,1.036,-0.006,0.173
250.0,1.041,-0.012,0.175
251.0,1.047,-0.019,0.175
252.0,1.044,-0.003,0.165
253.0,1.046,-0.014,0.176
254.0,1.042,-0.015,0.169
255.0,1.034,-0.005,0.176
256.0,1.041,-0.001,0.183
