timestamp,signal_x,signal_y,signal_z
0.0,1.012,-0.010,0.172
1.0,1.062,-0.003,0.156
2.0,1.050,-0.012,0.169
3.0,1.010,-0.016,0.202
4.0,1.062,-0.010,0.178
5.0,1.093,-0.009,0.158
6.0,1.023,-0.018,0.194
7.0,1.012,-0.014,0.201
8.0,1.083,-0.008,0.142
9.0,1.071,-0.016,0.151
10.0,0.990,-0.008,0.162
11.0,1.005,-0.027,0.164
12.0,1.070,-0.012,0.141
13.0,1.056,-0.008,0.151
14.0,1.002,-0.003,0.215
15.0,1.044,-0.005,0.198
16.0,1.092,-0.003,0.171
17.0,1.054,-0.010,0.197
18.0,1.027,-0.007,0.209
19.0,1.058,-0.008,0.163
20.0,1.042,-0.014,0.156
21.0,1.011,-0.013,0.174
22.0,1.030,-0.018,0.153
23.0,1.050,-0.011,0.155
24.0,1.030,-0.005,0.170
25.0,1.029,-0.005,0.174
26.0,1.056,-0.011,0.161
27.0,1.057,-0.008,0.180
28.0,1.026,-0.009,0.189
29.0,1.035,-0.015,0.184
30.0,1.056,-0.012,0.171
31.0,1.042,-0.011,0.171
32.0,1.023,-0.015,0.181
33.0,1.037,-0.009,0.161
34.0,1.040,-0.011,0.172
35.0,1.032,-0.012,0.180
36.0,1.037,-0.015,0.191
37.0,1.054,-0.010,0.187
38.0,1.048,-0.004,0.182
39.0,1.034,-0.010,0.185
40.0,1.040,-0.010,0.182
41.0,1.050,-0.006,0.170
42.0,1.042,-0.017,0.167
43.0,1.028,-0.009,0.183
44.0,1.036,-0.008,0.169
45.0,1.039,-0.017,0.158
46.0,1.030,-0.014,0.169
47.0,1.033,-0.013,0.173
48.0,1.040,-0.018,0.165
49.0,1.046,-0.009,0.177
50.0,1.045,-0.014,0.184
51.0,1.042,-0.016,0.186
52.0,1.051,-0.007,0.183
53.0,1.049,-0.008,0.173
54.0,1.039,-0.011,0.186
55.0,1.037,-0.009,0.179
56.0,1.046,-0.010,0.177
57.0,1.042,-0.013,0.172
58.0,1.040,-0.013,0.165
59.0,1.027,-0.018,0.167
60.0,1.029,-0.012,0.166
61.0,1.038,-0.011,0.168
62.0,1.040,-0.018,0.173
63.0,1.043,-0.010,0.182
64.0,1.046,-0.014,0.186
65.0,1.045,-0.016,0.185
66.0,1.043,-0.012,0.178
67.0,1.037,-0.011,0.179
68.0,1.043,-0.012,0.171
69.0,1.041,-0.014,0.170
70.0,1.034,-0.015,0.173
71.0,1.029,-0.014,0.168
72.0,1.042,-0.011,0.166
73.0,1.033,-0.007,0.175
74.0,1.033,-0.004,0.184
75.0,1.045,-0.008,0.172
