timestamp,signal_x,signal_y,signal_z
0.0,1.015,-0.008,0.188
1.0,1.032,-0.004,0.183
2.0,1.072,-0.012,0.149
3.0,1.042,-0.021,0.177
4.0,1.034,-0.002,0.191
5.0,1.060,-0.020,0.176
6.0,1.042,-0.005,0.183
7.0,1.024,-0.014,0.192
8.0,1.068,-0.010,0.161
9.0,1.047,-0.012,0.150
10.0,1.003,0.001,0.187
11.0,1.030,-0.003,0.177
12.0,1.082,-0.015,0.138
13.0,1.036,-0.018,0.182
14.0,1.016,-0.011,0.198
15.0,1.064,-0.014,0.164
16.0,1.047,-0.006,0.173
17.0,1.015,-0.021,0.197
18.0,1.056,-0.017,0.159
19.0,1.061,-0.016,0.148
20.0,1.009,-0.011,0.194
21.0,1.015,0.001,0.186
22.0,1.080,-0.006,0.141
23.0,1.057,-0.007,0.174
24.0,1.011,0.003,0.197
25.0,1.036,-0.021,0.171
26.0,1.042,0.002,0.173
27.0,1.027,-0.008,0.192
28.0,1.057,-0.011,0.172
29.0,1.056,-0.021,0.153
30.0,1.026,-0.009,0.195
31.0,1.032,-0.006,0.192
32.0,1.073,-0.008,0.150
33.0,1.041,-0.013,0.179
34.0,1.025,-0.001,0.190
35.0,1.052,-0.022,0.175
36.0,1.035,-0.010,0.168
37.0,1.020,-0.012,0.187
38.0,1.075,-0.007,0.158
39.0,1.065,-0.013,0.156
40.0,1.007,-0.013,0.188
41.0,1.022,-0.007,0.182
42.0,1.073,-0.010,0.137
43.0,1.051,-0.014,0.167
44.0,1.010,-0.005,0.186
45.0,1.045,-0.015,0.167
46.0,1.051,0.000,0.183
47.0,1.021,-0.015,0.210
48.0,1.053,-0.015,0.182
49.0,1.062,-0.018,0.155
50.0,1.024,-0.003,0.187
51.0,1.029,-0.003,0.179
52.0,1.069,-0.018,0.145
53.0,1.040,-0.019,0.167
54.0,1.014,-0.007,0.186
55.0,1.045,-0.021,0.166
56.0,1.041,-0.000,0.165
57.0,1.022,-0.011,0.194
58.0,1.061,-0.010,0.170
59.0,1.057,-0.010,0.158
60.0,1.019,-0.007,0.187
61.0,1.030,0.002,0.176
62.0,1.082,-0.007,0.143
63.0,1.044,-0.010,0.175
64.0,1.002,0.000,0.196
65.0,1.049,-0.015,0.164
66.0,1.045,-0.005,0.176
67.0,1.021,-0.018,0.202
68.0,1.060,-0.014,0.176
69.0,1.068,-0.010,0.156
70.0,1.016,-0.012,0.189
71.0,1.021,-0.006,0.185
72.0,1.078,-0.014,0.142
73.0,1.047,-0.019,0.163
74.0,1.006,-0.011,0.195
75.0,1.041,-0.023,0.166
76.0,1.054,-0.015,0.168
77.0,1.020,-0.013,0.192
78.0,1.047,-0.005,0.171
79.0,1.071,-0.012,0.159
80.0,1.037,0.001,0.183
81.0,1.030,0.002,0.186
82.0,1.072,-0.013,0.152
83.0,1.052,-0.011,0.164
84.0,1.014,-0.000,0.174
85.0,1.029,-0.026,0.162
86.0,1.041,-0.007,0.161
87.0,1.022,-0.016,0.179
88.0,1.060,-0.016,0.174
89.0,1.060,-0.010,0.168
90.0,1.024,-0.011,0.194
91.0,1.033,0.001,0.192
92.0,1.075,-0.016,0.149
93.0,1.042,-0.016,0.165
94.0,1.012,-0.001,0.190
95.0,1.033,-0.015,0.167
96.0,1.038,0.000,0.169
97.0,1.014,-0.014,0.186
98.0,1.048,-0.015,0.180
99.0,1.068,-0.014,0.157
100.0,1.026,-0.013,0.188
101.0,1.011,-0.007,0.197
102.0,1.075,-0.015,0.151
103.0,1.056,-0.017,0.158
104.0,1.010,-0.012,0.181
105.0,1.029,-0.019,0.169
106.0,1.053,-0.009,0.161
107.0,1.027,-0.012,0.190
108.0,1.045,-0.016,0.187
109.0,1.068,-0.010,0.164
110.0,1.045,-0.011,0.190
111.0,1.025,0.002,0.195
112.0,1.055,-0.018,0.156
113.0,1.051,-0.011,0.154
114.0,1.025,-0.002,0.175
115.0,1.032,-0.023,0.166
116.0,1.038,-0.011,0.172
117.0,1.035,-0.015,0.175
118.0,1.060,-0.008,0.172
119.0,1.051,-0.011,0.182
120.0,1.026,-0.010,0.200
121.0,1.045,-0.002,0.187
122.0,1.084,-0.013,0.156
123.0,1.053,-0.017,0.169
124.0,1.013,-0.003,0.187
125.0,1.043,-0.014,0.167
126.0,1.043,-0.011,0.156
127.0,1.002,-0.012,0.195
128.0,1.047,-0.009,0.183
129.0,1.073,-0.004,0.154
130.0,1.033,-0.015,0.180
131.0,1.019,0.006,0.197
132.0,1.072,-0.016,0.158
133.0,1.074,-0.006,0.156
134.0,1.007,-0.009,0.182
135.0,1.026,-0.021,0.168
136.0,1.050,-0.005,0.156
137.0,1.029,-0.016,0.175
138.0,1.042,-0.011,0.183
139.0,1.054,-0.005,0.173
140.0,1.048,-0.005,0.189
141.0,1.033,0.001,0.201
142.0,1.059,-0.009,0.179
143.0,1.063,-0.007,0.175
144.0,1.031,-0.002,0.161
145.0,1.017,-0.021,0.172
146.0,1.023,-0.010,0.169
147.0,1.031,0.005,0.167
148.0,1.061,-0.021,0.159
149.0,1.036,0.002,0.171
150.0,1.015,-0.021,0.202
151.0,1.045,0.020,0.189
152.0,1.072,-0.017,0.163
153.0,1.039,-0.014,0.182
154.0,1.021,-0.010,0.188
155.0,1.060,-0.012,0.158
156.0,1.035,-0.012,0.180
157.0,0.998,-0.018,0.197
158.0,1.060,-0.015,0.165
159.0,1.073,-0.004,0.146
160.0,1.016,-0.016,0.203
161.0,1.016,0.002,0.209
162.0,1.084,-0.017,0.155
163.0,1.060,-0.013,0.172
164.0,1.016,-0.012,0.192
165.0,1.040,-0.020,0.162
166.0,1.055,0.003,0.155
167.0,1.033,-0.022,0.183
168.0,1.031,-0.015,0.171
169.0,1.036,-0.020,0.159
170.0,1.051,0.000,0.176
171.0,1.043,0.002,0.176
172.0,1.052,-0.019,0.176
173.0,1.048,-0.015,0.194
174.0,1.054,-0.010,0.167
175.0,1.035,-0.016,0.164
176.0,1.011,-0.009,0.176
177.0,1.025,-0.012,0.158
178.0,1.069,-0.012,0.157
179.0,1.031,-0.002,0.175
180.0,1.009,-0.010,0.199
181.0,1.059,0.011,0.184
182.0,1.077,-0.017,0.166
183.0,1.032,-0.008,0.194
184.0,1.033,-0.008,0.184
185.0,1.059,-0.023,0.157
186.0,1.022,-0.011,0.174
187.0,0.997,-0.012,0.196
188.0,1.065,-0.029,0.146
189.0,1.052,0.005,0.150
190.0,1.007,-0.021,0.196
191.0,1.027,0.010,0.187
192.0,1.084,-0.027,0.152
193.0,1.041,0.001,0.179
194.0,1.019,-0.024,0.198
195.0,1.057,-0.014,0.157
196.0,1.029,-0.007,0.173
197.0,1.016,-0.004,0.192
198.0,1.050,-0.018,0.161
199.0,1.047,-0.006,0.152
200.0,1.018,-0.010,0.197
201.0,1.035,0.006,0.189
202.0,1.064,-0.025,0.164
203.0,1.042,-0.011,0.191
204.0,1.032,-0.007,0.186
205.0,1.050,-0.023,0.153
206.0,1.024,-0.009,0.171
207.0,1.014,0.002,0.179
208.0,1.065,-0.039,0.155
209.0,1.041,0.002,0.164
210.0,1.001,-0.020,0.205
211.0,1.059,0.017,0.179
212.0,1.084,-0.025,0.159
213.0,1.029,-0.011,0.204
214.0,1.023,-0.002,0.202
215.0,1.087,-0.018,0.143
216.0,1.035,-0.012,0.168
217.0,0.990,-0.012,0.204
218.0,1.068,-0.022,0.152
219.0,1.071,-0.006,0.143
220.0,1.006,-0.015,0.209
221.0,1.016,0.010,0.183
222.0,1.091,-0.022,0.141
223.0,1.052,0.000,0.181
224.0,1.009,-0.013,0.197
225.0,1.062,-0.021,0.160
226.0,1.057,-0.003,0.160
227.0,1.019,-0.010,0.193
228.0,1.045,-0.020,0.163
