timestamp,signal_x,signal_y,signal_z
0.0,1.046,-0.009,0.168
1.0,1.041,-0.009,0.170
2.0,1.041,-0.010,0.161
3.0,1.036,-0.010,0.166
4.0,1.040,-0.012,0.163
5.0,1.039,-0.015,0.160
6.0,1.039,-0.012,0.164
7.0,1.044,-0.011,0.167
8.0,1.041,-0.010,0.174
9.0,1.037,-0.010,0.178
10.0,1.041,-0.008,0.177
11.0,1.042,-0.013,0.168
12.0,1.042,-0.008,0.178
13.0,1.037,-0.008,0.166
14.0,1.039,-0.016,0.169
15.0,1.045,-0.010,0.161
16.0,1.041,-0.014,0.165
17.0,1.041,-0.018,0.167
18.0,1.044,-0.014,0.167
19.0,1.041,-0.010,0.168
20.0,1.035,-0.013,0.178
21.0,1.036,-0.010,0.173
22.0,1.048,-0.015,0.168
23.0,1.047,-0.014,0.167
24.0,1.039,-0.013,0.177
25.0,1.039,-0.012,0.175
26.0,1.052,-0.009,0.168
27.0,1.055,-0.003,0.172
28.0,1.038,-0.011,0.171
29.0,1.038,-0.009,0.171
30.0,1.049,-0.006,0.158
31.0,1.037,-0.010,0.162
32.0,1.030,-0.013,0.171
33.0,1.035,-0.011,0.162
34.0,1.045,-0.009,0.162
35.0,1.042,-0.009,0.171
36.0,1.031,-0.012,0.177
37.0,1.042,-0.010,0.179
38.0,1.049,-0.010,0.180
39.0,1.041,-0.015,0.181
40.0,1.038,-0.014,0.187
41.0,1.045,-0.010,0.173
42.0,1.043,-0.014,0.180
43.0,1.035,-0.010,0.174
44.0,1.038,-0.011,0.172
45.0,1.039,-0.012,0.163
46.0,1.042,-0.016,0.167
47.0,1.034,-0.017,0.164
48.0,1.045,-0.016,0.166
49.0,1.043,-0.011,0.158
50.0,1.034,-0.015,0.168
51.0,1.026,-0.011,0.168
52.0,1.044,-0.005,0.167
53.0,1.041,-0.012,0.168
54.0,1.030,-0.012,0.173
55.0,1.045,-0.006,0.177
56.0,1.044,-0.009,0.171
57.0,1.043,-0.002,0.178
58.0,1.042,-0.010,0.188
59.0,1.045,-0.014,0.184
60.0,1.047,-0.004,0.172
61.0,1.036,-0.005,0.176
62.0,1.035,-0.011,0.181
63.0,1.043,-0.005,0.174
64.0,1.038,-0.006,0.167
65.0,1.033,-0.012,0.165
66.0,1.035,-0.009,0.168
67.0,1.040,-0.013,0.161
68.0,1.043,-0.009,0.164
69.0,1.040,-0.012,0.172
70.0,1.037,-0.011,0.167
71.0,1.040,-0.009,0.168
72.0,1.048,-0.012,0.179
73.0,1.039,-0.013,0.181
74.0,1.041,-0.008,0.175
75.0,1.047,-0.009,0.178
76.0,1.047,-0.004,0.174
77.0,1.036,-0.009,0.179
78.0,1.034,-0.012,0.173
79.0,1.037,-0.011,0.167
80.0,1.046,-0.012,0.172
81.0,1.037,-0.018,0.169
82.0,1.033,-0.012,0.173
83.0,1.038,-0.012,0.167
84.0,1.039,-0.012,0.177
85.0,1.035,-0.013,0.182
86.0,1.042,-0.017,0.178
87.0,1.050,-0.011,0.179
88.0,1.044,-0.010,0.172
89.0,1.037,-0.014,0.165
90.0,1.040,-0.015,0.163
91.0,1.046,-0.014,0.166
92.0,1.034,-0.014,0.168
93.0,1.034,-0.014,0.164
94.0,1.038,-0.012,0.166
95.0,1.037,-0.012,0.179
96.0,1.039,-0.010,0.178
97.0,1.044,-0.007,0.178
98.0,1.038,-0.007,0.177
99.0,1.042,-0.007,0.177
100.0,1.045,-0.009,0.173
101.0,1.040,-0.013,0.160
102.0,1.037,-0.012,0.167
103.0,1.036,-0.008,0.175
104.0,1.040,-0.013,0.165
105.0,1.048,-0.017,0.166
106.0,1.036,-0.016,0.166
107.0,1.037,-0.017,0.167
