timestamp,signal_x,signal_y,signal_z
0.0,1.044,-0.012,0.169
1.0,1.034,-0.013,0.177
2.0,1.036,-0.014,0.175
3.0,1.042,-0.010,0.170
4.0,1.038,-0.010,0.177
5.0,1.032,-0.010,0.174
6.0,1.040,-0.010,0.184
7.0,1.042,-0.008,0.178
8.0,1.042,-0.007,0.167
9.0,1.044,-0.005,0.184
10.0,1.046,-0.010,0.184
11.0,1.038,-0.011,0.175
12.0,1.039,-0.009,0.180
13.0,1.044,-0.009,0.168
14.0,1.045,-0.011,0.165
15.0,1.038,-0.009,0.176
16.0,1.030,-0.005,0.176
17.0,1.039,-0.009,0.176
18.0,1.054,-0.013,0.187
19.0,1.041,-0.011,0.186
20.0,1.042,-0.016,0.184
21.0,1.047,-0.017,0.179
22.0,1.047,-0.017,0.179
23.0,1.040,-0.013,0.176
24.0,1.030,-0.013,0.175
25.0,1.037,-0.011,0.166
26.0,1.047,-0.010,0.173
27.0,1.038,-0.008,0.175
28.0,1.031,-0.008,0.173
29.0,1.039,-0.012,0.172
30.0,1.050,-0.011,0.177
31.0,1.049,-0.013,0.180
32.0,1.036,-0.010,0.174
33.0,1.040,-0.001,0.171
34.0,1.042,-0.009,0.163
35.0,1.037,-0.013,0.167
36.0,1.031,-0.009,0.171
37.0,1.040,-0.008,0.173
38.0,1.052,-0.010,0.168
39.0,1.039,-0.012,0.175
40.0,1.031,-0.012,0.186
41.0,1.048,-0.005,0.180
42.0,1.057,-0.008,0.160
43.0,1.042,-0.011,0.165
44.0,1.032,-0.008,0.169
45.0,1.036,-0.005,0.155
46.0,1.042,-0.011,0.167
47.0,1.031,-0.007,0.177
48.0,1.032,-0.009,0.175
49.0,1.044,-0.012,0.177
50.0,1.046,-0.013,0.189
51.0,1.038,-0.017,0.184
52.0,1.042,-0.011,0.185
53.0,1.052,-0.011,0.174
54.0,1.039,-0.014,0.174
55.0,1.038,-0.015,0.172
56.0,1.037,-0.010,0.153
57.0,1.039,-0.014,0.160
58.0,1.037,-0.018,0.168
59.0,1.037,-0.012,0.167
60.0,1.044,-0.014,0.174
61.0,1.049,-0.013,0.181
62.0,1.044,-0.012,0.172
63.0,1.041,-0.009,0.177
64.0,1.035,-0.010,0.170
65.0,1.040,-0.010,0.169
66.0,1.038,-0.008,0.173
67.0,1.031,-0.007,0.173
68.0,1.040,-0.009,0.169
69.0,1.038,-0.010,0.174
70.0,1.038,-0.012,0.178
71.0,1.038,-0.011,0.167
72.0,1.039,-0.010,0.183
73.0,1.043,-0.010,0.180
74.0,1.038,-0.012,0.182
75.0,1.034,-0.012,0.173
76.0,1.036,-0.009,0.166
77.0,1.040,-0.006,0.166
78.0,1.044,-0.003,0.165
79.0,1.043,-0.014,0.171
80.0,1.041,-0.011,0.171
81.0,1.037,-0.010,0.179
82.0,1.045,-0.008,0.182
83.0,1.053,-0.008,0.182
84.0,1.050,-0.014,0.181
85.0,1.036,-0.018,0.172
86.0,1.031,-0.016,0.174
87.0,1.036,-0.014,0.164
88.0,1.038,-0.018,0.160
89.0,1.035,-0.009,0.160
90.0,1.031,-0.011,0.175
91.0,1.041,-0.012,0.174
92.0,1.042,-0.007,0.178
93.0,1.040,-0.016,0.181
94.0,1.043,-0.010,0.174
95.0,1.046,-0.009,0.170
96.0,1.036,-0.012,0.180
97.0,1.033,-0.005,0.178
98.0,1.037,-0.009,0.168
99.0,1.035,-0.010,0.168
100.0,1.039,-0.002,0.166
101.0,1.036,-0.009,0.174
102.0,1.041,-0.014,0.173
103.0,1.050,-0.007,0.177
104.0,1.041,-0.018,0.175
105.0,1.038,-0.017,0.170
106.0,1.044,-0.011,0.164
107.0,1.042,-0.009,0.165
108.0,1.042,-0.015,0.168
109.0,1.038,-0.015,0.178
110.0,1.036,-0.017,0.184
111.0,1.040,-0.009,0.190
112.0,1.045,-0.013,0.183
113.0,1.042,-0.014,0.186
114.0,1.046,-0.004,0.181
115.0,1.053,-0.009,0.182
116.0,1.051,-0.009,0.177
117.0,1.037,-0.008,0.172
118.0,1.034,-0.010,0.171
119.0,1.038,-0.010,0.168
120.0,1.044,-0.010,0.160
121.0,1.039,-0.014,0.172
122.0,1.036,-0.014,0.168
123.0,1.044,-0.004,0.173
124.0,1.045,-0.010,0.178
125.0,1.036,-0.013,0.191
126.0,1.036,-0.015,0.181
127.0,1.049,-0.008,0.171
128.0,1.042,-0.004,0.166
129.0,1.030,-0.012,0.179
130.0,1.034,-0.009,0.172
131.0,1.047,-0.006,0.169
132.0,1.042,-0.015,0.173
133.0,1.036,-0.013,0.177
134.0,1.042,-0.012,0.182
135.0,1.054,-0.010,0.173
136.0,1.042,-0.010,0.184
137.0,1.031,-0.014,0.187
138.0,1.037,-0.016,0.162
139.0,1.044,-0.005,0.159
140.0,1.038,-0.011,0.169
141.0,1.034,-0.018,0.167
142.0,1.040,-0.017,0.173
143.0,1.042,-0.014,0.177
144.0,1.029,-0.015,0.173
145.0,1.043,-0.008,0.178
146.0,1.059,-0.006,0.174
147.0,1.043,-0.012,0.170
148.0,1.040,-0.006,0.173
149.0,1.036,-0.008,0.172
150.0,1.046,-0.010,0.169
151.0,1.042,-0.008,0.171
152.0,1.037,-0.009,0.165
153.0,1.041,-0.004,0.177
154.0,1.041,-0.011,0.178
155.0,1.044,-0.012,0.176
156.0,1.043,-0.018,0.178
157.0,1.038,-0.013,0.177
158.0,1.041,-0.010,0.176
159.0,1.036,-0.010,0.171
160.0,1.033,-0.013,0.173
161.0,1.040,-0.014,0.175
162.0,1.035,-0.007,0.174
163.0,1.034,-0.009,0.175
164.0,1.035,-0.013,0.178
165.0,1.042,-0.012,0.174
166.0,1.043,-0.011,0.160
167.0,1.048,-0.007,0.162
168.0,1.043,-0.006,0.169
169.0,1.043,-0.013,0.169
170.0,1.036,-0.012,0.170
171.0,1.033,-0.010,0.172
172.0,1.041,-0.014,0.170
173.0,1.052,-0.013,0.175
174.0,1.047,-0.016,0.181
175.0,1.047,-0.012,0.189
176.0,1.052,-0.010,0.187
177.0,1.043,-0.013,0.186
178.0,1.038,-0.009,0.184
179.0,1.040,-0.006,0.166
180.0,1.043,-0.016,0.153
181.0,1.038,-0.011,0.160
182.0,1.034,-0.010,0.168
183.0,1.038,-0.017,0.168
184.0,1.033,-0.009,0.175
185.0,1.039,-0.007,0.179
186.0,1.044,-0.013,0.182
187.0,1.051,-0.007,0.179
188.0,1.051,-0.004,0.173
189.0,1.047,-0.006,0.170
190.0,1.040,-0.010,0.172
191.0,1.033,-0.007,0.175
192.0,1.041,-0.013,0.170
193.0,1.044,-0.014,0.167
194.0,1.033,-0.021,0.171
195.0,1.038,-0.019,0.174
196.0,1.049,-0.010,0.174
197.0,1.049,-0.008,0.170
198.0,1.043,-0.014,0.183
199.0,1.049,-0.014,0.167
200.0,1.046,-0.012,0.164
201.0,1.033,-0.011,0.173
202.0,1.041,-0.014,0.179
203.0,1.048,-0.015,0.165
204.0,1.031,-0.001,0.164
205.0,1.022,-0.008,0.188
206.0,1.046,-0.010,0.176
207.0,1.059,-0.007,0.166
208.0,1.043,-0.015,0.182
209.0,1.028,-0.015,0.186
210.0,1.043,-0.009,0.159
211.0,1.046,-0.020,0.158
212.0,1.037,-0.019,0.170
213.0,1.038,-0.013,0.169
214.0,1.040,-0.015,0.158
215.0,1.039,-0.006,0.173
216.0,1.035,-0.007,0.185
217.0,1.046,-0.013,0.184
218.0,1.052,-0.003,0.185
219.0,1.044,-0.007,0.186
220.0,1.042,-0.011,0.179
221.0,1.038,-0.010,0.166
222.0,1.031,-0.011,0.166
223.0,1.027,-0.010,0.164
224.0,1.036,-0.012,0.160
225.0,1.039,-0.011,0.162
226.0,1.036,-0.006,0.173
227.0,1.042,-0.009,0.173
228.0,1.041,-0.011,0.179
229.0,1.045,-0.012,0.187
230.0,1.048,-0.012,0.178
231.0,1.050,-0.017,0.177
232.0,1.036,-0.020,0.178
233.0,1.029,-0.014,0.178
234.0,1.027,-0.008,0.159
235.0,1.038,-0.008,0.155
236.0,1.040,-0.010,0.170
237.0,1.045,-0.008,0.179
238.0,1.045,-0.004,0.179
239.0,1.045,-0.012,0.171
240.0,1.040,-0.013,0.180
241.0,1.038,-0.015,0.181
242.0,1.043,-0.012,0.167
243.0,1.040,-0.014,0.160
244.0,1.037,-0.017,0.167
245.0,1.033,-0.015,0.177
246.0,1.041,-0.011,0.174
247.0,1.049,-0.009,0.168
248.0,1.049,-0.011,0.174
249.0,1.048,-0.006,0.179
250.0,1.044,-0.009,0.190
251.0,1.039,-0.016,0.176
252.0,1.038,-0.012,0.168
253.0,1.031,-0.017,0.168
254.0,1.027,-0.006,0.168
255.0,1.038,-0.005,0.177
256.0,1.048,-0.012,0.162
257.0,1.044,-0.012,0.167
258.0,1.038,-0.011,0.179
259.0,1.039,-0.004,0.177
260.0,1.038,-0.006,0.187
261.0,1.037,-0.011,0.189
262.0,1.045,-0.010,0.167
263.0,1.051,-0.013,0.165
264.0,1.037,-0.010,0.168
265.0,1.036,-0.012,0.176
266.0,1.040,-0.011,0.174
267.0,1.041,-0.009,0.168
268.0,1.035,-0.008,0.178
269.0,1.042,-0.001,0.179
270.0,1.050,-0.012,0.171
271.0,1.047,-0.012,0.175
272.0,1.038,-0.014,0.171
273.0,1.036,-0.010,0.169
274.0,1.046,-0.008,0.161
275.0,1.044,-0.010,0.162
276.0,1.034,-0.011,0.168
277.0,1.041,-0.012,0.182
278.0,1.050,-0.013,0.176
279.0,1.045,-0.002,0.180
280.0,1.042,-0.008,0.188
281.0,1.046,-0.011,0.180
282.0,1.052,-0.013,0.171
283.0,1.040,-0.012,0.176
284.0,1.025,-0.014,0.164
285.0,1.032,-0.010,0.158
286.0,1.035,-0.010,0.161
287.0,1.036,-0.010,0.164
288.0,1.033,-0.008,0.173
289.0,1.041,-0.010,0.177
290.0,1.040,-0.009,0.181
291.0,1.048,-0.006,0.186
292.0,1.050,-0.014,0.179
293.0,1.048,-0.009,0.179
294.0,1.045,-0.006,0.178
295.0,1.034,-0.012,0.178
296.0,1.031,-0.011,0.164
297.0,1.039,-0.010,0.154
298.0,1.034,-0.014,0.161
299.0,1.031,-0.013,0.181
300.0,1.037,-0.013,0.182
301.0,1.055,-0.007,0.174
302.0,1.058,-0.012,0.177
303.0,1.041,-0.014,0.185
304.0,1.037,-0.018,0.176
305.0,1.046,-0.010,0.168
306.0,1.041,-0.006,0.160
307.0,1.032,-0.011,0.169
308.0,1.040,-0.008,0.173
309.0,1.043,-0.009,0.173
310.0,1.037,-0.005,0.191
311.0,1.041,-0.003,0.189
312.0,1.049,-0.006,0.178
313.0,1.052,-0.008,0.169
314.0,1.036,-0.011,0.170
315.0,1.030,-0.019,0.168
316.0,1.038,-0.016,0.167
317.0,1.035,-0.008,0.167
318.0,1.028,-0.012,0.168
319.0,1.038,-0.012,0.176
320.0,1.048,-0.007,0.171
321.0,1.052,-0.006,0.183
322.0,1.043,-0.008,0.180
323.0,1.046,-0.006,0.178
324.0,1.046,-0.009,0.177
325.0,1.041,-0.015,0.170
326.0,1.031,-0.012,0.168
327.0,1.036,-0.008,0.162
328.0,1.039,-0.006,0.175
329.0,1.026,-0.013,0.176
330.0,1.034,-0.014,0.183
331.0,1.054,-0.008,0.170
332.0,1.050,-0.014,0.180
333.0,1.040,-0.012,0.168
334.0,1.042,-0.010,0.161
335.0,1.047,-0.006,0.165
336.0,1.040,-0.002,0.176
337.0,1.030,-0.010,0.166
338.0,1.042,-0.013,0.167
339.0,1.039,-0.006,0.172
340.0,1.030,-0.008,0.171
341.0,1.041,-0.007,0.173
342.0,1.046,-0.004,0.175
343.0,1.044,-0.005,0.172
344.0,1.051,-0.002,0.170
345.0,1.044,-0.009,0.175
346.0,1.036,-0.012,0.170
347.0,1.043,-0.014,0.170
348.0,1.039,-0.009,0.168
349.0,1.038,-0.016,0.168
350.0,1.039,-0.012,0.175
351.0,1.035,-0.012,0.186
352.0,1.040,-0.011,0.193
353.0,1.051,-0.005,0.188
354.0,1.052,-0.011,0.181
355.0,1.041,-0.009,0.171
356.0,1.040,-0.003,0.175
357.0,1.042,-0.011,0.165
