timestamp,signal_x,signal_y,signal_z
0.0,1.042,-0.009,0.187
1.0,1.037,-0.009,0.175
2.0,1.037,-0.010,0.186
3.0,1.039,-0.009,0.177
4.0,1.045,-0.010,0.179
5.0,1.041,-0.007,0.177
6.0,1.035,-0.006,0.179
7.0,1.035,-0.002,0.186
8.0,1.044,-0.004,0.186
9.0,1.043,-0.010,0.184
10.0,1.038,-0.009,0.178
11.0,1.042,-0.013,0.176
12.0,1.041,-0.008,0.173
13.0,1.035,-0.011,0.187
14.0,1.037,-0.015,0.180
15.0,1.043,-0.014,0.176
16.0,1.045,-0.011,0.181
17.0,1.040,-0.009,0.176
18.0,1.041,-0.010,0.179
19.0,1.042,-0.009,0.178
20.0,1.038,-0.012,0.179
21.0,1.032,-0.015,0.189
22.0,1.040,-0.007,0.186
23.0,1.033,-0.006,0.188
24.0,1.038,-0.011,0.180
25.0,1.043,-0.013,0.186
26.0,1.039,-0.009,0.184
27.0,1.039,-0.012,0.187
28.0,1.043,-0.009,0.177
29.0,1.042,-0.006,0.183
30.0,1.037,-0.010,0.178
31.0,1.044,-0.010,0.184
32.0,1.043,-0.012,0.180
33.0,1.042,-0.009,0.178
34.0,1.041,-0.011,0.185
35.0,1.038,-0.017,0.179
36.0,1.042,-0.013,0.185
37.0,1.041,-0.012,0.190
38.0,1.038,-0.014,0.191
39.0,1.037,-0.013,0.185
40.0,1.038,-0.012,0.185
41.0,1.040,-0.010,0.190
42.0,1.046,-0.013,0.182
43.0,1.041,-0.009,0.188
44.0,1.044,-0.009,0.189
45.0,1.037,-0.010,0.179
46.0,1.039,-0.016,0.181
47.0,1.036,-0.016,0.180
48.0,1.043,-0.016,0.180
49.0,1.046,-0.014,0.179
50.0,1.046,-0.013,0.186
51.0,1.038,-0.014,0.179
52.0,1.044,-0.010,0.184
53.0,1.043,-0.009,0.180
54.0,1.046,-0.010,0.185
55.0,1.047,-0.009,0.181
56.0,1.037,-0.006,0.185
57.0,1.038,-0.013,0.195
58.0,1.041,-0.011,0.181
59.0,1.041,-0.005,0.186
60.0,1.043,-0.007,0.186
61.0,1.042,-0.010,0.187
62.0,1.044,-0.010,0.190
63.0,1.049,-0.014,0.188
64.0,1.040,-0.011,0.180
65.0,1.034,-0.006,0.181
66.0,1.041,-0.009,0.180
67.0,1.044,-0.007,0.172
68.0,1.042,-0.009,0.175
69.0,1.041,-0.012,0.183
70.0,1.038,-0.011,0.179
71.0,1.044,-0.013,0.185
72.0,1.043,-0.012,0.174
73.0,1.043,-0.009,0.176
74.0,1.045,-0.009,0.172
75.0,1.041,-0.011,0.173
76.0,1.040,-0.007,0.180
77.0,1.042,-0.004,0.179
78.0,1.044,-0.007,0.185
79.0,1.041,-0.007,0.195
80.0,1.032,-0.003,0.190
81.0,1.038,-0.006,0.190
82.0,1.041,-0.009,0.192
83.0,1.035,-0.006,0.179
84.0,1.039,-0.006,0.173
85.0,1.044,-0.005,0.178
86.0,1.037,-0.008,0.181
87.0,1.037,-0.007,0.187
88.0,1.040,-0.006,0.176
89.0,1.042,-0.013,0.180
90.0,1.041,-0.008,0.178
91.0,1.032,-0.012,0.185
92.0,1.048,-0.007,0.177
93.0,1.044,-0.009,0.175
94.0,1.038,-0.010,0.186
95.0,1.038,-0.009,0.180
96.0,1.041,-0.004,0.189
97.0,1.041,-0.008,0.197
98.0,1.038,-0.011,0.195
99.0,1.040,-0.007,0.187
100.0,1.038,-0.005,0.184
101.0,1.040,-0.008,0.184
102.0,1.040,-0.013,0.177
103.0,1.042,-0.014,0.184
104.0,1.039,-0.019,0.180
105.0,1.032,-0.015,0.185
106.0,1.038,-0.008,0.182
107.0,1.037,-0.013,0.177
108.0,1.034,-0.009,0.181
109.0,1.040,-0.005,0.185
110.0,1.037,-0.008,0.184
111.0,1.042,-0.007,0.182
112.0,1.042,-0.010,0.187
113.0,1.041,-0.007,0.179
114.0,1.047,-0.008,0.183
115.0,1.033,-0.010,0.185
116.0,1.038,-0.010,0.187
117.0,1.041,-0.006,0.197
118.0,1.043,-0.009,0.187
119.0,1.039,-0.010,0.187
120.0,1.038,-0.012,0.183
121.0,1.040,-0.010,0.182
122.0,1.037,-0.013,0.180
123.0,1.037,-0.013,0.185
124.0,1.038,-0.008,0.191
125.0,1.040,-0.010,0.192
126.0,1.038,-0.018,0.189
127.0,1.043,-0.016,0.186
128.0,1.041,-0.011,0.190
129.0,1.038,-0.011,0.181
130.0,1.037,-0.012,0.181
131.0,1.039,-0.016,0.183
132.0,1.043,-0.012,0.177
133.0,1.041,-0.010,0.182
134.0,1.043,-0.008,0.185
135.0,1.043,-0.011,0.192
136.0,1.042,-0.010,0.181
137.0,1.043,-0.010,0.185
138.0,1.039,-0.013,0.186
139.0,1.035,-0.017,0.187
140.0,1.033,-0.012,0.185
141.0,1.037,-0.011,0.191
142.0,1.035,-0.013,0.190
143.0,1.043,-0.012,0.186
144.0,1.042,-0.010,0.184
145.0,1.032,-0.010,0.189
146.0,1.035,-0.008,0.183
147.0,1.035,-0.011,0.183
148.0,1.039,-0.005,0.186
149.0,1.042,-0.012,0.185
150.0,1.044,-0.013,0.178
151.0,1.042,-0.014,0.181
152.0,1.041,-0.014,0.188
153.0,1.036,-0.010,0.180
154.0,1.037,-0.014,0.187
155.0,1.042,-0.008,0.190
156.0,1.042,-0.004,0.189
157.0,1.044,-0.004,0.189
158.0,1.034,-0.006,0.180
159.0,1.035,-0.011,0.186
160.0,1.041,-0.012,0.185
161.0,1.036,-0.012,0.184
162.0,1.032,-0.016,0.183
163.0,1.035,-0.010,0.178
164.0,1.037,-0.006,0.177
165.0,1.036,-0.009,0.181
166.0,1.031,-0.013,0.188
167.0,1.041,-0.014,0.187
168.0,1.044,-0.011,0.177
169.0,1.041,-0.014,0.176
170.0,1.038,-0.017,0.188
171.0,1.039,-0.013,0.186
172.0,1.041,-0.012,0.175
173.0,1.033,-0.011,0.177
174.0,1.036,-0.006,0.181
175.0,1.042,-0.012,0.182
176.0,1.037,-0.009,0.189
177.0,1.042,-0.009,0.196
178.0,1.045,-0.011,0.184
179.0,1.035,-0.009,0.189
180.0,1.040,-0.009,0.185
181.0,1.040,-0.013,0.185
182.0,1.042,-0.008,0.192
183.0,1.043,-0.012,0.186
184.0,1.043,-0.012,0.187
185.0,1.039,-0.008,0.187
186.0,1.037,-0.013,0.184
187.0,1.037,-0.009,0.182
188.0,1.041,-0.006,0.183
189.0,1.043,-0.012,0.173
190.0,1.039,-0.014,0.181
191.0,1.041,-0.011,0.177
192.0,1.043,-0.016,0.183
193.0,1.038,-0.013,0.179
194.0,1.036,-0.009,0.174
195.0,1.037,-0.011,0.184
196.0,1.041,-0.009,0.174
197.0,1.039,-0.009,0.186
198.0,1.037,-0.009,0.184
199.0,1.042,-0.003,0.176
200.0,1.048,-0.009,0.187
201.0,1.047,-0.012,0.174
202.0,1.041,-0.013,0.182
203.0,1.031,-0.011,0.184
204.0,1.033,-0.013,0.185
205.0,1.038,-0.011,0.184
206.0,1.042,-0.014,0.177
207.0,1.042,-0.013,0.177
208.0,1.041,-0.012,0.180
209.0,1.038,-0.011,0.188
210.0,1.035,-0.015,0.178
211.0,1.041,-0.017,0.187
212.0,1.036,-0.011,0.186
213.0,1.038,-0.008,0.185
214.0,1.051,-0.010,0.180
215.0,1.040,-0.009,0.178
216.0,1.037,-0.012,0.182
217.0,1.034,-0.004,0.180
218.0,1.041,0.001,0.187
219.0,1.040,-0.005,0.185
220.0,1.042,-0.005,0.189
221.0,1.043,-0.014,0.182
222.0,1.043,-0.011,0.178
223.0,1.041,-0.011,0.177
224.0,1.037,-0.014,0.183
225.0,1.041,-0.011,0.181
226.0,1.038,-0.015,0.181
227.0,1.037,-0.011,0.175
228.0,1.043,-0.007,0.184
229.0,1.044,-0.008,0.185
230.0,1.042,-0.006,0.180
231.0,1.037,-0.009,0.181
232.0,1.039,-0.009,0.187
233.0,1.046,-0.011,0.184
234.0,1.043,-0.011,0.189
235.0,1.042,-0.006,0.186
236.0,1.037,-0.008,0.183
237.0,1.038,-0.013,0.186
238.0,1.044,-0.009,0.178
239.0,1.040,-0.008,0.174
240.0,1.041,-0.013,0.172
241.0,1.037,-0.011,0.172
242.0,1.040,-0.010,0.177
243.0,1.040,-0.011,0.174
244.0,1.042,-0.015,0.174
245.0,1.039,-0.009,0.169
246.0,1.042,-0.007,0.171
247.0,1.042,-0.013,0.183
248.0,1.038,-0.016,0.194
249.0,1.044,-0.016,0.182
250.0,1.041,-0.006,0.183
251.0,1.036,-0.010,0.182
252.0,1.040,-0.011,0.186
253.0,1.038,-0.003,0.187
254.0,1.033,-0.010,0.187
255.0,1.029,-0.007,0.191
256.0,1.036,-0.005,0.192
257.0,1.037,-0.012,0.181
258.0,1.040,-0.014,0.178
259.0,1.042,-0.014,0.181
260.0,1.037,-0.010,0.178
261.0,1.047,-0.012,0.173
262.0,1.046,-0.013,0.175
263.0,1.041,-0.014,0.177
264.0,1.035,-0.011,0.176
265.0,1.036,-0.013,0.170
266.0,1.037,-0.015,0.180
267.0,1.032,-0.009,0.188
268.0,1.038,-0.008,0.186
269.0,1.041,-0.009,0.179
270.0,1.037,-0.012,0.183
271.0,1.035,-0.010,0.191
272.0,1.039,-0.006,0.188
273.0,1.037,-0.004,0.188
274.0,1.037,-0.009,0.187
275.0,1.034,-0.007,0.183
276.0,1.040,-0.010,0.182
277.0,1.038,-0.012,0.185
278.0,1.038,-0.011,0.182
279.0,1.041,-0.011,0.180
280.0,1.041,-0.011,0.179
281.0,1.040,-0.009,0.177
282.0,1.038,-0.009,0.182
283.0,1.038,-0.014,0.177
284.0,1.036,-0.012,0.178
285.0,1.039,-0.013,0.178
286.0,1.041,-0.015,0.188
287.0,1.035,-0.010,0.186
288.0,1.036,-0.014,0.183
289.0,1.031,-0.012,0.190
290.0,1.032,-0.008,0.185
291.0,1.042,-0.012,0.179
292.0,1.041,-0.012,0.179
293.0,1.043,-0.014,0.191
294.0,1.039,-0.016,0.186
295.0,1.045,-0.009,0.179
296.0,1.048,-0.009,0.180
297.0,1.046,-0.010,0.180
298.0,1.042,-0.007,0.183
299.0,1.038,-0.009,0.179
300.0,1.042,-0.008,0.171
301.0,1.040,-0.008,0.178
302.0,1.037,-0.009,0.183
303.0,1.034,-0.015,0.190
304.0,1.038,-0.012,0.187
305.0,1.040,-0.009,0.186
306.0,1.039,-0.007,0.190
307.0,1.035,-0.010,0.180
308.0,1.039,-0.011,0.179
309.0,1.042,-0.004,0.191
310.0,1.041,-0.003,0.186
311.0,1.041,-0.007,0.180
312.0,1.040,-0.008,0.177
313.0,1.035,-0.014,0.177
314.0,1.033,-0.017,0.185
315.0,1.038,-0.017,0.183
316.0,1.037,-0.008,0.184
317.0,1.037,-0.010,0.187
318.0,1.041,-0.006,0.183
319.0,1.044,-0.005,0.187
320.0,1.042,-0.010,0.183
321.0,1.038,-0.011,0.176
322.0,1.041,-0.010,0.180
323.0,1.043,-0.010,0.179
324.0,1.045,-0.009,0.178
325.0,1.045,-0.015,0.194
326.0,1.047,-0.015,0.180
327.0,1.044,-0.010,0.173
328.0,1.041,-0.010,0.179
329.0,1.040,-0.014,0.182
330.0,1.046,-0.010,0.186
331.0,1.035,-0.012,0.181
332.0,1.040,-0.009,0.182
333.0,1.039,-0.012,0.179
334.0,1.034,-0.012,0.186
335.0,1.034,-0.008,0.185
336.0,1.038,-0.006,0.178
337.0,1.038,-0.010,0.177
338.0,1.038,-0.013,0.178
339.0,1.042,-0.013,0.182
340.0,1.043,-0.014,0.182
341.0,1.041,-0.016,0.180
342.0,1.034,-0.012,0.174
343.0,1.040,-0.009,0.176
344.0,1.038,-0.009,0.171
345.0,1.040,-0.007,0.179
346.0,1.037,-0.011,0.186
347.0,1.040,-0.009,0.189
348.0,1.037,-0.009,0.184
349.0,1.036,-0.011,0.179
350.0,1.037,-0.012,0.183
351.0,1.042,-0.010,0.182
352.0,1.041,-0.013,0.182
353.0,1.043,-0.008,0.193
354.0,1.038,-0.008,0.180
355.0,1.034,-0.008,0.181
356.0,1.037,-0.009,0.169
357.0,1.041,-0.010,0.176
358.0,1.042,-0.015,0.177
359.0,1.042,-0.010,0.183
360.0,1.033,-0.006,0.184
