timestamp,signal_x,signal_y,signal_z
0.0,1.039,-0.015,0.183
1.0,1.041,-0.010,0.177
2.0,1.045,-0.011,0.175
3.0,1.043,-0.012,0.176
4.0,1.035,-0.012,0.178
5.0,1.040,-0.009,0.169
6.0,1.041,-0.008,0.172
7.0,1.032,-0.011,0.173
8.0,1.040,-0.013,0.167
9.0,1.044,-0.012,0.164
10.0,1.039,-0.006,0.172
11.0,1.035,-0.008,0.175
12.0,1.039,-0.016,0.180
13.0,1.045,-0.006,0.176
14.0,1.044,-0.007,0.174
15.0,1.043,-0.010,0.178
16.0,1.052,-0.007,0.168
17.0,1.044,-0.003,0.165
18.0,1.038,-0.008,0.174
19.0,1.048,-0.005,0.185
20.0,1.048,-0.010,0.176
21.0,1.042,-0.013,0.169
22.0,1.036,-0.011,0.170
23.0,1.041,-0.011,0.160
24.0,1.044,-0.004,0.166
25.0,1.039,-0.005,0.175
26.0,1.041,-0.013,0.173
27.0,1.043,-0.016,0.172
28.0,1.042,-0.009,0.174
29.0,1.039,-0.009,0.174
30.0,1.043,-0.010,0.174
31.0,1.038,-0.013,0.172
32.0,1.041,-0.014,0.179
33.0,1.047,-0.008,0.175
34.0,1.036,-0.010,0.174
35.0,1.035,-0.009,0.174
36.0,1.035,-0.011,0.170
37.0,1.040,-0.012,0.170
38.0,1.038,-0.012,0.169
39.0,1.038,-0.012,0.170
40.0,1.037,-0.013,0.166
41.0,1.043,-0.010,0.172
42.0,1.042,-0.007,0.163
43.0,1.038,-0.018,0.170
44.0,1.039,-0.012,0.189
45.0,1.038,-0.008,0.176
46.0,1.038,-0.011,0.173
47.0,1.040,-0.016,0.175
48.0,1.037,-0.014,0.176
49.0,1.040,-0.015,0.168
50.0,1.041,-0.010,0.162
51.0,1.036,-0.007,0.172
52.0,1.035,-0.008,0.170
53.0,1.041,-0.007,0.171
54.0,1.044,-0.012,0.173
55.0,1.041,-0.009,0.172
56.0,1.041,-0.012,0.170
57.0,1.045,-0.012,0.169
58.0,1.046,-0.010,0.167
59.0,1.040,-0.008,0.182
