timestamp,signal_x,signal_y,signal_z
0.0,1.038,-0.012,0.168
1.0,1.032,-0.012,0.185
2.0,1.040,-0.007,0.184
3.0,1.050,-0.010,0.169
4.0,1.041,-0.012,0.184
5.0,1.039,-0.005,0.183
6.0,1.046,-0.007,0.176
7.0,1.041,-0.012,0.177
8.0,1.034,-0.013,0.178
9.0,1.034,-0.013,0.168
10.0,1.049,-0.013,0.159
11.0,1.037,-0.012,0.170
12.0,1.032,-0.014,0.169
13.0,1.036,-0.014,0.175
14.0,1.045,-0.012,0.170
15.0,1.037,-0.018,0.180
16.0,1.035,-0.015,0.182
17.0,1.043,-0.009,0.177
18.0,1.041,-0.008,0.172
19.0,1.036,-0.010,0.174
20.0,1.037,-0.013,0.177
21.0,1.050,-0.006,0.170
22.0,1.045,-0.004,0.182
23.0,1.034,-0.011,0.189
24.0,1.035,-0.010,0.188
25.0,1.040,-0.010,0.178
26.0,1.037,-0.016,0.173
27.0,1.037,-0.016,0.170
28.0,1.040,-0.012,0.170
29.0,1.041,-0.013,0.170
30.0,1.045,-0.017,0.163
31.0,1.043,-0.016,0.172
32.0,1.040,-0.009,0.174
33.0,1.037,-0.003,0.180
34.0,1.036,-0.002,0.175
35.0,1.038,-0.013,0.183
36.0,1.042,-0.005,0.185
37.0,1.040,-0.007,0.177
38.0,1.040,-0.009,0.167
39.0,1.040,-0.004,0.174
40.0,1.036,-0.012,0.178
41.0,1.036,-0.014,0.179
42.0,1.038,-0.009,0.182
43.0,1.047,-0.012,0.171
44.0,1.042,-0.013,0.171
45.0,1.040,-0.008,0.177
46.0,1.037,-0.014,0.176
47.0,1.040,-0.008,0.172
48.0,1.044,-0.013,0.175
49.0,1.041,-0.011,0.184
50.0,1.044,-0.005,0.185
51.0,1.048,-0.012,0.171
52.0,1.044,-0.012,0.167
53.0,1.036,-0.007,0.181
54.0,1.041,-0.011,0.167
55.0,1.040,-0.010,0.167
56.0,1.035,-0.016,0.171
57.0,1.034,-0.015,0.168
58.0,1.036,-0.009,0.173
59.0,1.045,-0.007,0.172
60.0,1.039,-0.011,0.171
61.0,1.036,-0.014,0.185
62.0,1.043,-0.015,0.179
63.0,1.041,-0.012,0.178
64.0,1.033,-0.008,0.181
65.0,1.038,-0.011,0.176
66.0,1.041,-0.017,0.179
67.0,1.036,-0.013,0.175
68.0,1.038,-0.012,0.176
69.0,1.045,-0.010,0.170
70.0,1.046,-0.008,0.164
71.0,1.035,-0.014,0.170
72.0,1.039,-0.011,0.171
73.0,1.049,-0.007,0.167
74.0,1.041,-0.010,0.162
75.0,1.031,-0.013,0.172
76.0,1.040,-0.009,0.170
77.0,1.042,-0.007,0.168
78.0,1.038,-0.011,0.175
79.0,1.039,-0.008,0.181
80.0,1.046,-0.010,0.177
81.0,1.052,-0.011,0.179
82.0,1.042,-0.011,0.177
83.0,1.038,-0.013,0.174
84.0,1.045,-0.013,0.170
85.0,1.042,-0.011,0.165
86.0,1.030,-0.009,0.168
87.0,1.032,-0.008,0.177
88.0,1.039,-0.008,0.166
89.0,1.047,-0.005,0.158
90.0,1.034,-0.014,0.167
91.0,1.032,-0.016,0.175
92.0,1.036,-0.012,0.176
93.0,1.042,-0.014,0.174
94.0,1.038,-0.016,0.179
95.0,1.043,-0.009,0.184
96.0,1.047,-0.011,0.175
97.0,1.044,-0.013,0.181
98.0,1.041,-0.014,0.181
99.0,1.041,-0.014,0.174
100.0,1.050,-0.015,0.169
101.0,1.042,-0.014,0.171
102.0,1.031,-0.015,0.170
103.0,1.042,-0.018,0.170
104.0,1.050,-0.012,0.171
105.0,1.041,-0.008,0.170
106.0,1.044,-0.006,0.178
107.0,1.040,-0.008,0.172
