timestamp,signal_x,signal_y,signal_z
0.0,1.033,-0.016,0.183
1.0,1.041,-0.014,0.185
2.0,1.043,-0.006,0.174
3.0,1.042,-0.006,0.177
4.0,1.036,-0.016,0.185
5.0,1.039,-0.010,0.182
6.0,1.040,-0.013,0.177
7.0,1.037,-0.017,0.187
8.0,1.041,-0.008,0.184
9.0,1.045,-0.008,0.181
10.0,1.038,-0.013,0.177
11.0,1.038,-0.011,0.183
12.0,1.046,-0.008,0.183
13.0,1.037,-0.009,0.186
14.0,1.038,-0.010,0.182
15.0,1.042,-0.014,0.185
16.0,1.040,-0.013,0.193
17.0,1.045,-0.011,0.190
18.0,1.042,-0.009,0.191
19.0,1.040,-0.006,0.187
20.0,1.042,-0.011,0.167
21.0,1.041,-0.011,0.177
22.0,1.034,-0.013,0.195
23.0,1.042,-0.014,0.177
24.0,1.041,-0.016,0.182
25.0,1.044,-0.011,0.195
26.0,1.045,-0.015,0.190
27.0,1.036,-0.012,0.182
28.0,1.040,-0.007,0.180
29.0,1.042,-0.005,0.182
30.0,1.039,-0.004,0.188
31.0,1.036,-0.006,0.191
32.0,1.035,-0.009,0.185
33.0,1.033,-0.009,0.181
34.0,1.033,-0.007,0.185
35.0,1.039,-0.007,0.195
36.0,1.047,-0.006,0.195
37.0,1.041,-0.007,0.187
38.0,1.038,-0.011,0.181
39.0,1.034,-0.007,0.180
40.0,1.033,-0.006,0.175
41.0,1.035,-0.009,0.201
42.0,1.039,-0.006,0.190
43.0,1.039,-0.014,0.189
44.0,1.044,-0.007,0.185
45.0,1.041,-0.011,0.187
46.0,1.039,-0.009,0.191
47.0,1.041,-0.005,0.186
48.0,1.044,-0.007,0.186
49.0,1.038,-0.011,0.186
50.0,1.038,-0.010,0.185
51.0,1.042,-0.008,0.185
52.0,1.042,-0.012,0.187
53.0,1.039,-0.006,0.180
54.0,1.044,-0.007,0.181
55.0,1.041,-0.010,0.193
56.0,1.042,-0.006,0.187
57.0,1.044,-0.007,0.182
58.0,1.040,-0.010,0.190
59.0,1.039,-0.013,0.190
60.0,1.041,-0.014,0.182
61.0,1.036,-0.007,0.180
62.0,1.039,-0.013,0.187
63.0,1.039,-0.013,0.175
64.0,1.046,-0.007,0.177
65.0,1.043,-0.012,0.179
66.0,1.041,-0.015,0.184
67.0,1.039,-0.013,0.183
