timestamp,signal_x,signal_y,signal_z
0.0,1.042,-0.015,0.190
1.0,1.045,-0.013,0.182
2.0,1.038,-0.017,0.177
3.0,1.037,-0.010,0.182
4.0,1.046,-0.011,0.177
5.0,1.041,-0.014,0.177
6.0,1.037,-0.011,0.177
7.0,1.042,-0.011,0.177
8.0,1.041,-0.011,0.171
9.0,1.042,-0.012,0.172
10.0,1.040,-0.021,0.181
11.0,1.037,-0.020,0.172
12.0,1.043,-0.015,0.168
13.0,1.039,-0.012,0.181
14.0,1.042,-0.008,0.183
15.0,1.039,-0.010,0.181
16.0,1.039,-0.016,0.183
17.0,1.035,-0.012,0.175
18.0,1.039,-0.014,0.177
19.0,1.040,-0.017,0.180
20.0,1.044,-0.014,0.179
21.0,1.035,-0.012,0.179
22.0,1.037,-0.005,0.178
23.0,1.041,-0.013,0.171
24.0,1.042,-0.014,0.173
25.0,1.043,-0.014,0.181
26.0,1.044,-0.010,0.177
27.0,1.041,-0.011,0.179
28.0,1.044,-0.014,0.172
29.0,1.043,-0.016,0.182
30.0,1.035,-0.017,0.182
31.0,1.038,-0.015,0.174
32.0,1.039,-0.012,0.175
33.0,1.040,-0.020,0.185
34.0,1.040,-0.018,0.182
35.0,1.039,-0.016,0.179
36.0,1.041,-0.013,0.184
37.0,1.041,-0.015,0.177
38.0,1.039,-0.019,0.179
39.0,1.032,-0.014,0.176
40.0,1.032,-0.016,0.179
41.0,1.036,-0.015,0.184
42.0,1.042,-0.013,0.185
43.0,1.045,-0.011,0.177
44.0,1.039,-0.011,0.177
45.0,1.042,-0.009,0.176
46.0,1.040,-0.008,0.175
47.0,1.034,-0.012,0.175
48.0,1.041,-0.015,0.178
49.0,1.042,-0.014,0.174
50.0,1.040,-0.012,0.177
51.0,1.037,-0.010,0.171
52.0,1.044,-0.012,0.176
53.0,1.046,-0.014,0.179
54.0,1.044,-0.016,0.180
55.0,1.038,-0.016,0.177
56.0,1.038,-0.010,0.177
57.0,1.043,-0.017,0.176
58.0,1.040,-0.017,0.181
59.0,1.034,-0.012,0.180
60.0,1.043,-0.014,0.173
61.0,1.043,-0.009,0.179
62.0,1.039,-0.008,0.175
63.0,1.038,-0.013,0.177
64.0,1.043,-0.008,0.171
65.0,1.041,-0.014,0.174
66.0,1.038,-0.015,0.172
67.0,1.039,-0.013,0.172
68.0,1.041,-0.018,0.168
69.0,1.038,-0.013,0.168
70.0,1.039,-0.017,0.172
71.0,1.035,-0.021,0.173
72.0,1.038,-0.017,0.179
73.0,1.040,-0.017,0.173
74.0,1.047,-0.021,0.178
75.0,1.044,-0.016,0.176
76.0,1.041,-0.009,0.183
77.0,1.040,-0.010,0.179
78.0,1.039,-0.010,0.178
79.0,1.041,-0.018,0.179
80.0,1.041,-0.018,0.172
81.0,1.037,-0.016,0.188
82.0,1.044,-0.018,0.175
83.0,1.044,-0.015,0.180
84.0,1.042,-0.009,0.183
85.0,1.037,-0.012,0.179
86.0,1.041,-0.009,0.175
87.0,1.043,-0.014,0.172
88.0,1.038,-0.017,0.176
89.0,1.038,-0.017,0.178
90.0,1.035,-0.017,0.174
91.0,1.039,-0.019,0.170
92.0,1.045,-0.020,0.179
93.0,1.045,-0.014,0.177
94.0,1.038,-0.011,0.183
95.0,1.037,-0.015,0.180
96.0,1.044,-0.017,0.180
97.0,1.040,-0.008,0.184
98.0,1.039,-0.011,0.185
99.0,1.033,-0.009,0.183
100.0,1.040,-0.006,0.174
101.0,1.041,-0.010,0.180
102.0,1.042,-0.012,0.173
103.0,1.037,-0.006,0.166
104.0,1.038,-0.011,0.176
105.0,1.047,-0.013,0.177
106.0,1.042,-0.012,0.181
107.0,1.042,-0.012,0.177
108.0,1.044,-0.015,0.179
109.0,1.041,-0.016,0.178
110.0,1.040,-0.017,0.180
111.0,1.036,-0.017,0.179
112.0,1.039,-0.015,0.174
113.0,1.043,-0.011,0.172
114.0,1.040,-0.013,0.180
115.0,1.033,-0.014,0.179
116.0,1.041,-0.017,0.171
117.0,1.040,-0.015,0.173
118.0,1.036,-0.010,0.187
119.0,1.039,-0.008,0.183
120.0,1.042,-0.011,0.175
121.0,1.040,-0.016,0.168
122.0,1.040,-0.014,0.171
123.0,1.049,-0.016,0.174
124.0,1.039,-0.016,0.172
125.0,1.044,-0.021,0.177
126.0,1.051,-0.022,0.179
127.0,1.044,-0.018,0.177
128.0,1.045,-0.015,0.180
129.0,1.039,-0.012,0.177
130.0,1.039,-0.011,0.173
131.0,1.044,-0.018,0.176
132.0,1.040,-0.020,0.179
133.0,1.037,-0.015,0.177
134.0,1.039,-0.011,0.173
135.0,1.040,-0.013,0.175
136.0,1.042,-0.012,0.188
137.0,1.037,-0.013,0.182
138.0,1.038,-0.011,0.174
139.0,1.043,-0.013,0.173
140.0,1.038,-0.012,0.172
141.0,1.041,-0.014,0.178
142.0,1.047,-0.015,0.189
143.0,1.036,-0.015,0.192
144.0,1.037,-0.017,0.178
145.0,1.043,-0.014,0.176
146.0,1.042,-0.018,0.175
147.0,1.036,-0.018,0.171
148.0,1.039,-0.016,0.172
149.0,1.043,-0.019,0.164
150.0,1.042,-0.018,0.169
151.0,1.035,-0.014,0.175
152.0,1.035,-0.011,0.182
153.0,1.046,-0.008,0.178
154.0,1.050,-0.013,0.171
155.0,1.043,-0.009,0.178
156.0,1.039,-0.014,0.178
157.0,1.039,-0.013,0.178
