timestamp,signal_x,signal_y,signal_z
0.0,1.039,-0.007,0.177
1.0,1.049,-0.003,0.179
2.0,1.045,-0.008,0.180
3.0,1.048,-0.003,0.183
4.0,1.046,-0.010,0.182
5.0,1.041,-0.009,0.190
6.0,1.041,-0.006,0.179
7.0,1.046,-0.011,0.166
8.0,1.037,-0.013,0.160
9.0,1.031,-0.015,0.178
10.0,1.037,-0.012,0.175
11.0,1.046,-0.013,0.172
12.0,1.040,-0.010,0.178
13.0,1.030,-0.006,0.175
14.0,1.045,-0.006,0.177
15.0,1.052,-0.012,0.173
16.0,1.039,-0.014,0.181
17.0,1.039,-0.007,0.179
18.0,1.044,-0.010,0.181
19.0,1.042,-0.017,0.181
20.0,1.031,-0.015,0.178
21.0,1.034,-0.013,0.171
22.0,1.049,-0.011,0.167
23.0,1.051,-0.011,0.178
24.0,1.039,-0.015,0.179
25.0,1.041,-0.009,0.182
26.0,1.043,-0.003,0.180
27.0,1.035,-0.016,0.182
28.0,1.035,-0.015,0.172
29.0,1.040,-0.012,0.160
30.0,1.034,-0.008,0.173
31.0,1.034,-0.011,0.183
32.0,1.045,-0.011,0.177
33.0,1.049,-0.013,0.180
34.0,1.042,-0.009,0.185
35.0,1.041,-0.016,0.180
36.0,1.047,-0.012,0.168
37.0,1.038,-0.005,0.170
38.0,1.029,-0.012,0.170
39.0,1.035,-0.015,0.168
40.0,1.042,-0.009,0.162
41.0,1.039,-0.005,0.165
42.0,1.037,-0.009,0.172
43.0,1.040,-0.008,0.178
44.0,1.041,-0.010,0.187
45.0,1.043,-0.010,0.184
46.0,1.045,-0.012,0.182
47.0,1.042,-0.016,0.180
48.0,1.042,-0.009,0.173
49.0,1.036,-0.010,0.174
50.0,1.030,-0.011,0.173
51.0,1.041,-0.007,0.171
52.0,1.035,-0.009,0.170
53.0,1.029,-0.007,0.172
54.0,1.035,-0.007,0.179
55.0,1.051,-0.015,0.171
56.0,1.051,-0.015,0.178
57.0,1.044,-0.010,0.177
58.0,1.039,-0.011,0.172
59.0,1.046,-0.012,0.161
60.0,1.040,-0.007,0.164
61.0,1.032,-0.010,0.170
62.0,1.034,-0.010,0.171
63.0,1.046,-0.010,0.167
64.0,1.046,-0.009,0.178
65.0,1.045,-0.009,0.191
66.0,1.042,-0.009,0.181
67.0,1.048,-0.010,0.178
68.0,1.050,-0.009,0.174
69.0,1.044,-0.016,0.178
70.0,1.033,-0.008,0.169
71.0,1.037,-0.006,0.168
72.0,1.040,-0.007,0.168
73.0,1.040,-0.008,0.176
74.0,1.044,-0.013,0.175
75.0,1.041,-0.010,0.179
76.0,1.038,-0.006,0.179
77.0,1.045,-0.013,0.172
78.0,1.042,-0.014,0.174
79.0,1.048,-0.015,0.174
80.0,1.035,-0.017,0.177
81.0,1.038,-0.017,0.167
82.0,1.039,-0.014,0.176
83.0,1.038,-0.012,0.166
84.0,1.035,-0.010,0.174
85.0,1.042,-0.009,0.181
86.0,1.058,-0.015,0.167
87.0,1.052,-0.015,0.173
88.0,1.040,-0.010,0.184
89.0,1.049,-0.011,0.179
90.0,1.053,-0.008,0.168
91.0,1.042,-0.009,0.169
92.0,1.026,-0.009,0.170
93.0,1.029,-0.009,0.172
94.0,1.039,-0.013,0.169
95.0,1.040,-0.009,0.180
96.0,1.052,-0.010,0.187
97.0,1.044,-0.017,0.174
98.0,1.036,-0.014,0.178
99.0,1.035,-0.012,0.171
100.0,1.043,-0.010,0.162
101.0,1.040,-0.014,0.160
102.0,1.031,-0.014,0.163
103.0,1.033,-0.015,0.156
104.0,1.044,-0.007,0.169
105.0,1.049,-0.006,0.180
106.0,1.042,-0.015,0.181
107.0,1.048,-0.008,0.185
108.0,1.042,-0.006,0.180
109.0,1.038,-0.009,0.188
110.0,1.035,-0.014,0.185
111.0,1.037,-0.012,0.177
112.0,1.037,-0.010,0.169
113.0,1.033,-0.013,0.167
114.0,1.032,-0.014,0.160
115.0,1.036,-0.010,0.166
116.0,1.040,-0.007,0.164
117.0,1.041,-0.012,0.172
118.0,1.045,-0.011,0.183
119.0,1.044,-0.014,0.188
120.0,1.048,-0.014,0.176
121.0,1.044,-0.013,0.160
122.0,1.035,-0.013,0.173
123.0,1.037,-0.012,0.166
124.0,1.032,-0.006,0.172
125.0,1.033,-0.011,0.168
126.0,1.038,-0.008,0.175
127.0,1.042,-0.009,0.179
128.0,1.046,-0.011,0.182
129.0,1.050,-0.010,0.187
130.0,1.040,-0.010,0.177
131.0,1.045,-0.011,0.170
132.0,1.041,-0.009,0.177
133.0,1.036,-0.008,0.172
134.0,1.036,-0.010,0.168
135.0,1.037,-0.009,0.174
136.0,1.036,-0.015,0.179
137.0,1.043,-0.019,0.179
138.0,1.047,-0.011,0.191
139.0,1.045,-0.009,0.184
140.0,1.041,-0.003,0.177
141.0,1.048,-0.010,0.174
142.0,1.045,-0.014,0.176
143.0,1.037,-0.001,0.165
144.0,1.033,-0.006,0.175
145.0,1.026,-0.012,0.171
146.0,1.033,-0.014,0.168
147.0,1.044,-0.008,0.171
148.0,1.047,-0.014,0.164
149.0,1.042,-0.013,0.182
150.0,1.042,-0.012,0.190
151.0,1.038,-0.013,0.181
152.0,1.044,-0.009,0.179
153.0,1.048,-0.014,0.176
154.0,1.042,-0.019,0.163
155.0,1.032,-0.009,0.172
156.0,1.031,-0.010,0.169
157.0,1.044,-0.013,0.163
