timestamp,signal_x,signal_y,signal_z
0.0,1.038,-0.011,0.173
1.0,1.039,-0.016,0.176
2.0,1.037,-0.013,0.169
3.0,1.040,-0.011,0.181
4.0,1.040,-0.014,0.177
5.0,1.035,-0.014,0.174
6.0,1.041,-0.015,0.179
7.0,1.042,-0.017,0.178
8.0,1.041,-0.017,0.180
9.0,1.038,-0.016,0.179
10.0,1.040,-0.018,0.177
11.0,1.043,-0.012,0.171
12.0,1.047,-0.014,0.179
13.0,1.041,-0.021,0.176
14.0,1.042,-0.016,0.176
15.0,1.040,-0.013,0.172
16.0,1.039,-0.013,0.174
17.0,1.041,-0.017,0.177
18.0,1.038,-0.011,0.183
19.0,1.035,-0.012,0.182
20.0,1.038,-0.012,0.177
21.0,1.039,-0.006,0.176
22.0,1.036,-0.009,0.184
23.0,1.035,-0.017,0.184
24.0,1.040,-0.012,0.176
25.0,1.042,-0.014,0.171
26.0,1.042,-0.008,0.177
27.0,1.039,-0.013,0.180
28.0,1.045,-0.020,0.176
29.0,1.040,-0.013,0.174
30.0,1.036,-0.013,0.180
31.0,1.039,-0.008,0.172
32.0,1.042,-0.009,0.163
33.0,1.035,-0.010,0.176
34.0,1.038,-0.013,0.177
35.0,1.037,-0.011,0.175
36.0,1.047,-0.010,0.173
37.0,1.042,-0.011,0.174
38.0,1.037,-0.017,0.175
39.0,1.044,-0.010,0.177
40.0,1.039,-0.014,0.182
41.0,1.041,-0.012,0.180
42.0,1.041,-0.017,0.183
43.0,1.046,-0.015,0.176
44.0,1.043,-0.010,0.180
45.0,1.035,-0.015,0.175
46.0,1.043,-0.013,0.185
47.0,1.044,-0.012,0.180
48.0,1.035,-0.012,0.178
49.0,1.040,-0.014,0.184
50.0,1.046,-0.012,0.179
51.0,1.045,-0.010,0.178
52.0,1.043,-0.015,0.183
53.0,1.031,-0.015,0.176
54.0,1.034,-0.014,0.171
55.0,1.036,-0.014,0.171
56.0,1.041,-0.015,0.169
57.0,1.037,-0.014,0.175
58.0,1.042,-0.018,0.180
59.0,1.041,-0.014,0.179
60.0,1.041,-0.016,0.177
61.0,1.041,-0.012,0.174
62.0,1.042,-0.017,0.176
63.0,1.040,-0.018,0.186
64.0,1.043,-0.020,0.190
65.0,1.038,-0.019,0.174
66.0,1.040,-0.013,0.175
67.0,1.044,-0.012,0.168
68.0,1.044,-0.015,0.181
69.0,1.044,-0.013,0.187
70.0,1.046,-0.010,0.180
71.0,1.043,-0.012,0.186
72.0,1.042,-0.011,0.185
73.0,1.034,-0.010,0.185
74.0,1.036,-0.015,0.182
75.0,1.041,-0.008,0.172
76.0,1.044,-0.015,0.172
77.0,1.048,-0.017,0.174
78.0,1.044,-0.018,0.178
79.0,1.038,-0.013,0.163
80.0,1.048,-0.012,0.173
81.0,1.050,-0.017,0.187
82.0,1.045,-0.016,0.183
83.0,1.043,-0.017,0.178
84.0,1.039,-0.017,0.183
85.0,1.039,-0.010,0.177
86.0,1.042,-0.011,0.177
87.0,1.043,-0.012,0.176
88.0,1.039,-0.006,0.172
89.0,1.041,-0.012,0.178
90.0,1.040,-0.011,0.176
91.0,1.040,-0.010,0.169
92.0,1.041,-0.009,0.174
93.0,1.044,-0.010,0.169
94.0,1.044,-0.012,0.161
95.0,1.037,-0.018,0.173
96.0,1.034,-0.014,0.177
97.0,1.041,-0.012,0.175
98.0,1.041,-0.015,0.173
99.0,1.041,-0.018,0.173
100.0,1.041,-0.013,0.178
101.0,1.041,-0.016,0.173
102.0,1.035,-0.014,0.168
103.0,1.041,-0.008,0.182
104.0,1.037,-0.013,0.174
105.0,1.043,-0.012,0.164
106.0,1.044,-0.015,0.173
107.0,1.034,-0.018,0.173
108.0,1.040,-0.015,0.170
109.0,1.043,-0.014,0.174
110.0,1.039,-0.012,0.179
111.0,1.038,-0.010,0.169
112.0,1.038,-0.006,0.164
113.0,1.043,-0.013,0.174
114.0,1.036,-0.012,0.168
115.0,1.038,-0.014,0.178
116.0,1.035,-0.016,0.175
117.0,1.044,-0.013,0.166
118.0,1.044,-0.017,0.172
119.0,1.043,-0.015,0.177
120.0,1.039,-0.015,0.170
121.0,1.039,-0.016,0.172
122.0,1.040,-0.017,0.177
123.0,1.031,-0.017,0.184
124.0,1.043,-0.016,0.180
125.0,1.039,-0.012,0.171
126.0,1.036,-0.011,0.186
127.0,1.037,-0.013,0.175
128.0,1.037,-0.011,0.172
