timestamp,signal_x,signal_y,signal_z
0.0,1.036,-0.009,0.167
1.0,1.037,-0.012,0.161
2.0,1.034,-0.012,0.155
3.0,1.034,-0.012,0.168
4.0,1.043,-0.012,0.167
5.0,1.051,-0.015,0.168
6.0,1.042,-0.016,0.168
7.0,1.033,-0.016,0.174
8.0,1.040,-0.014,0.183
9.0,1.043,-0.016,0.186
10.0,1.039,-0.020,0.182
11.0,1.039,-0.020,0.182
12.0,1.048,-0.012,0.176
13.0,1.053,-0.008,0.173
14.0,1.048,-0.008,0.171
15.0,1.034,-0.009,0.180
16.0,1.037,-0.010,0.172
17.0,1.041,-0.008,0.166
18.0,1.037,-0.013,0.169
19.0,1.036,-0.012,0.177
20.0,1.046,-0.013,0.165
21.0,1.046,-0.014,0.167
22.0,1.039,-0.014,0.166
23.0,1.038,-0.012,0.180
24.0,1.046,-0.011,0.182
25.0,1.044,-0.011,0.168
26.0,1.036,-0.008,0.185
27.0,1.034,-0.012,0.178
28.0,1.045,-0.008,0.172
29.0,1.038,-0.006,0.180
30.0,1.037,-0.013,0.174
31.0,1.038,-0.013,0.168
32.0,1.043,-0.010,0.178
33.0,1.039,-0.007,0.164
34.0,1.034,-0.013,0.175
35.0,1.043,-0.009,0.181
36.0,1.041,-0.014,0.163
37.0,1.038,-0.018,0.176
38.0,1.038,-0.011,0.169
39.0,1.047,-0.010,0.168
40.0,1.051,-0.015,0.177
41.0,1.040,-0.016,0.182
42.0,1.038,-0.011,0.178
43.0,1.050,-0.013,0.177
44.0,1.042,-0.016,0.165
45.0,1.034,-0.016,0.177
46.0,1.048,-0.007,0.172
47.0,1.050,-0.005,0.169
48.0,1.034,-0.011,0.178
49.0,1.037,-0.009,0.177
50.0,1.048,-0.006,0.171
51.0,1.048,-0.008,0.169
52.0,1.043,-0.010,0.178
53.0,1.042,-0.007,0.172
54.0,1.048,-0.001,0.174
55.0,1.041,-0.008,0.174
56.0,1.038,-0.012,0.178
57.0,1.047,-0.015,0.175
58.0,1.049,-0.011,0.173
59.0,1.036,-0.008,0.179
60.0,1.036,-0.010,0.175
61.0,1.043,-0.005,0.172
62.0,1.043,-0.010,0.163
63.0,1.040,-0.013,0.177
64.0,1.033,-0.007,0.177
65.0,1.036,-0.003,0.171
66.0,1.037,-0.010,0.176
67.0,1.034,-0.010,0.187
68.0,1.040,-0.005,0.174
69.0,1.046,-0.007,0.170
70.0,1.040,-0.008,0.175
71.0,1.036,-0.006,0.177
72.0,1.040,-0.007,0.181
73.0,1.045,-0.008,0.173
74.0,1.039,-0.009,0.182
75.0,1.030,-0.013,0.178
76.0,1.037,-0.006,0.166
77.0,1.047,-0.010,0.163
78.0,1.040,-0.012,0.169
79.0,1.042,-0.014,0.172
80.0,1.043,-0.011,0.171
81.0,1.034,-0.014,0.162
82.0,1.028,-0.018,0.169
83.0,1.031,-0.017,0.171
84.0,1.038,-0.014,0.165
85.0,1.038,-0.012,0.181
86.0,1.035,-0.007,0.186
87.0,1.044,-0.004,0.185
88.0,1.045,-0.001,0.177
89.0,1.044,-0.006,0.181
90.0,1.031,-0.005,0.183
91.0,1.040,-0.012,0.180
92.0,1.050,-0.012,0.167
93.0,1.038,-0.013,0.163
94.0,1.034,-0.015,0.182
95.0,1.041,-0.013,0.166
96.0,1.048,-0.005,0.170
97.0,1.041,-0.009,0.173
98.0,1.036,-0.016,0.174
99.0,1.044,-0.011,0.176
100.0,1.048,-0.014,0.178
101.0,1.040,-0.013,0.182
102.0,1.039,-0.011,0.175
103.0,1.052,-0.012,0.171
104.0,1.045,-0.013,0.178
105.0,1.032,-0.009,0.184
106.0,1.038,-0.012,0.174
107.0,1.044,-0.010,0.172
108.0,1.032,-0.008,0.176
109.0,1.035,-0.008,0.179
110.0,1.038,-0.011,0.176
111.0,1.048,-0.008,0.177
112.0,1.043,-0.008,0.175
113.0,1.041,-0.012,0.169
114.0,1.047,-0.013,0.171
115.0,1.039,-0.015,0.165
116.0,1.032,-0.010,0.174
117.0,1.034,-0.007,0.174
118.0,1.043,-0.014,0.171
119.0,1.037,-0.012,0.171
120.0,1.037,-0.011,0.169
121.0,1.038,-0.010,0.166
122.0,1.048,-0.010,0.170
123.0,1.037,-0.012,0.168
124.0,1.034,-0.010,0.169
125.0,1.037,-0.008,0.172
