timestamp,signal_x,signal_y,signal_z
0.0,1.037,-0.010,0.177
1.0,1.040,-0.008,0.181
2.0,1.036,-0.009,0.185
3.0,1.038,-0.009,0.188
4.0,1.040,-0.007,0.193
5.0,1.042,-0.009,0.183
6.0,1.045,-0.009,0.189
7.0,1.045,-0.003,0.188
8.0,1.041,-0.006,0.182
9.0,1.040,-0.005,0.188
10.0,1.034,-0.009,0.186
11.0,1.042,-0.011,0.186
12.0,1.043,-0.011,0.178
13.0,1.040,-0.008,0.185
14.0,1.041,-0.010,0.175
15.0,1.035,-0.015,0.177
16.0,1.034,-0.014,0.174
17.0,1.036,-0.012,0.177
18.0,1.040,-0.011,0.181
19.0,1.038,-0.009,0.181
20.0,1.044,-0.008,0.191
21.0,1.043,-0.006,0.196
22.0,1.038,-0.010,0.192
23.0,1.033,-0.007,0.193
24.0,1.037,-0.002,0.187
25.0,1.041,-0.005,0.186
26.0,1.039,-0.012,0.186
27.0,1.036,-0.010,0.183
28.0,1.046,-0.007,0.173
29.0,1.036,-0.007,0.182
30.0,1.034,-0.016,0.187
31.0,1.036,-0.009,0.183
32.0,1.041,-0.013,0.182
33.0,1.041,-0.011,0.183
34.0,1.035,-0.011,0.185
35.0,1.040,-0.013,0.179
36.0,1.043,-0.009,0.179
37.0,1.036,-0.004,0.184
38.0,1.036,-0.005,0.186
39.0,1.041,-0.006,0.179
40.0,1.048,-0.006,0.184
41.0,1.038,-0.005,0.194
42.0,1.032,-0.009,0.184
43.0,1.039,-0.010,0.177
44.0,1.046,-0.010,0.179
45.0,1.033,-0.011,0.179
46.0,1.043,-0.011,0.178
47.0,1.040,-0.009,0.186
48.0,1.042,-0.007,0.188
49.0,1.042,-0.014,0.181
50.0,1.044,-0.012,0.187
51.0,1.044,-0.013,0.188
52.0,1.041,-0.012,0.186
53.0,1.039,-0.012,0.180
54.0,1.043,-0.008,0.183
55.0,1.042,-0.007,0.176
56.0,1.042,-0.012,0.177
57.0,1.040,-0.010,0.182
58.0,1.037,-0.008,0.185
59.0,1.030,-0.009,0.177
60.0,1.032,-0.004,0.175
61.0,1.039,-0.009,0.186
62.0,1.037,-0.008,0.176
63.0,1.033,-0.009,0.187
64.0,1.033,-0.012,0.189
65.0,1.045,-0.016,0.185
66.0,1.043,-0.012,0.192
67.0,1.042,-0.014,0.184
68.0,1.040,-0.014,0.198
69.0,1.042,-0.012,0.192
70.0,1.043,-0.009,0.188
71.0,1.041,-0.008,0.186
72.0,1.039,-0.009,0.179
73.0,1.035,-0.015,0.171
74.0,1.032,-0.012,0.172
75.0,1.034,-0.012,0.175
76.0,1.036,-0.014,0.179
77.0,1.044,-0.007,0.181
78.0,1.042,-0.006,0.186
79.0,1.041,-0.011,0.187
80.0,1.038,-0.011,0.187
81.0,1.046,-0.007,0.187
