timestamp,signal_x,signal_y,signal_z
0.0,1.045,-0.012,0.174
1.0,1.045,-0.008,0.172
2.0,1.050,-0.008,0.173
3.0,1.051,-0.014,0.171
4.0,1.042,-0.014,0.171
5.0,1.037,-0.017,0.175
6.0,1.036,-0.017,0.177
7.0,1.047,-0.013,0.184
8.0,1.042,-0.014,0.179
9.0,1.037,-0.012,0.185
10.0,1.039,-0.010,0.179
11.0,1.041,-0.009,0.174
12.0,1.043,-0.011,0.178
13.0,1.033,-0.013,0.179
14.0,1.037,-0.012,0.175
15.0,1.040,-0.008,0.164
16.0,1.039,-0.010,0.176
17.0,1.042,-0.007,0.174
18.0,1.040,-0.009,0.172
19.0,1.038,-0.007,0.187
20.0,1.041,-0.009,0.184
21.0,1.037,-0.009,0.178
22.0,1.037,-0.014,0.181
23.0,1.048,-0.011,0.177
24.0,1.046,-0.008,0.165
25.0,1.038,-0.008,0.185
26.0,1.038,-0.009,0.186
27.0,1.038,-0.010,0.178
28.0,1.039,-0.012,0.183
29.0,1.033,-0.016,0.168
30.0,1.040,-0.012,0.173
31.0,1.047,-0.012,0.173
32.0,1.041,-0.007,0.179
33.0,1.033,-0.008,0.175
34.0,1.038,-0.012,0.177
35.0,1.041,-0.010,0.173
36.0,1.034,-0.012,0.176
37.0,1.036,-0.013,0.177
38.0,1.039,-0.010,0.164
39.0,1.032,-0.009,0.174
40.0,1.032,-0.009,0.181
41.0,1.042,-0.010,0.179
42.0,1.048,-0.010,0.182
43.0,1.035,-0.014,0.179
44.0,1.039,-0.013,0.172
45.0,1.050,-0.010,0.171
46.0,1.039,-0.012,0.171
47.0,1.035,-0.011,0.182
48.0,1.038,-0.004,0.175
49.0,1.038,-0.006,0.165
50.0,1.036,-0.009,0.176
51.0,1.031,-0.010,0.182
52.0,1.038,-0.008,0.174
53.0,1.041,-0.003,0.172
54.0,1.031,-0.008,0.178
55.0,1.043,-0.003,0.182
56.0,1.047,-0.006,0.181
57.0,1.040,-0.013,0.186
58.0,1.045,-0.016,0.186
59.0,1.041,-0.015,0.178
60.0,1.038,-0.005,0.177
61.0,1.038,-0.004,0.177
62.0,1.040,-0.009,0.176
63.0,1.038,-0.006,0.181
64.0,1.039,-0.004,0.176
65.0,1.043,-0.009,0.180
66.0,1.043,-0.005,0.180
67.0,1.044,-0.003,0.171
68.0,1.042,-0.014,0.175
69.0,1.039,-0.012,0.174
70.0,1.036,-0.008,0.169
71.0,1.036,-0.009,0.167
72.0,1.036,-0.006,0.168
73.0,1.039,-0.010,0.165
74.0,1.033,-0.009,0.163
75.0,1.032,-0.008,0.171
76.0,1.039,-0.012,0.172
77.0,1.044,-0.014,0.170
78.0,1.043,-0.013,0.176
79.0,1.034,-0.014,0.182
80.0,1.043,-0.010,0.180
81.0,1.043,-0.012,0.173
82.0,1.040,-0.010,0.174
83.0,1.043,-0.010,0.185
84.0,1.045,-0.006,0.180
85.0,1.040,-0.009,0.178
86.0,1.033,-0.013,0.181
87.0,1.035,-0.013,0.176
88.0,1.042,-0.011,0.176
89.0,1.035,-0.011,0.171
90.0,1.033,-0.003,0.170
91.0,1.043,-0.009,0.174
92.0,1.045,-0.012,0.177
93.0,1.042,-0.012,0.177
94.0,1.040,-0.012,0.175
95.0,1.043,-0.009,0.169
96.0,1.038,-0.013,0.173
97.0,1.042,-0.010,0.180
98.0,1.041,-0.012,0.184
99.0,1.039,-0.009,0.184
100.0,1.032,-0.009,0.172
101.0,1.038,-0.010,0.161
102.0,1.050,-0.011,0.164
103.0,1.039,-0.011,0.170
104.0,1.035,-0.008,0.170
105.0,1.042,-0.014,0.177
106.0,1.050,-0.009,0.174
107.0,1.047,-0.009,0.177
108.0,1.040,-0.009,0.183
109.0,1.049,-0.008,0.175
110.0,1.045,-0.008,0.177
111.0,1.036,-0.014,0.179
112.0,1.037,-0.015,0.182
113.0,1.044,-0.010,0.162
114.0,1.041,-0.007,0.167
115.0,1.033,-0.015,0.181
116.0,1.044,-0.011,0.183
117.0,1.047,-0.006,0.178
118.0,1.034,-0.007,0.184
119.0,1.031,-0.010,0.177
120.0,1.045,-0.009,0.171
121.0,1.053,-0.007,0.175
122.0,1.044,-0.008,0.182
123.0,1.032,-0.013,0.181
124.0,1.046,-0.011,0.173
125.0,1.048,-0.008,0.172
126.0,1.038,-0.006,0.173
127.0,1.039,-0.012,0.179
128.0,1.046,-0.012,0.173
129.0,1.042,-0.013,0.171
130.0,1.028,-0.015,0.179
131.0,1.041,-0.013,0.169
132.0,1.049,-0.010,0.175
133.0,1.042,-0.009,0.179
134.0,1.039,-0.011,0.180
135.0,1.037,-0.013,0.168
136.0,1.041,-0.009,0.177
137.0,1.032,-0.007,0.174
138.0,1.036,-0.015,0.173
139.0,1.041,-0.014,0.168
140.0,1.039,-0.011,0.173
141.0,1.041,-0.009,0.188
142.0,1.037,-0.007,0.182
143.0,1.043,-0.010,0.179
144.0,1.047,-0.013,0.181
145.0,1.044,-0.011,0.177
146.0,1.043,-0.012,0.169
147.0,1.039,-0.017,0.173
148.0,1.043,-0.015,0.170
149.0,1.037,-0.011,0.172
150.0,1.038,-0.012,0.169
151.0,1.043,-0.009,0.162
152.0,1.044,-0.012,0.174
153.0,1.036,-0.010,0.175
154.0,1.037,-0.008,0.169
155.0,1.045,-0.005,0.168
156.0,1.039,-0.016,0.187
157.0,1.032,-0.010,0.185
158.0,1.045,-0.009,0.186
159.0,1.049,-0.013,0.182
160.0,1.044,-0.014,0.171
161.0,1.037,-0.013,0.177
162.0,1.040,-0.010,0.176
163.0,1.041,-0.009,0.177
164.0,1.034,-0.011,0.169
165.0,1.036,-0.012,0.175
166.0,1.040,-0.013,0.168
167.0,1.043,-0.016,0.168
168.0,1.041,-0.007,0.166
169.0,1.042,-0.012,0.167
170.0,1.035,-0.018,0.171
171.0,1.036,-0.010,0.171
172.0,1.040,-0.008,0.165
173.0,1.041,-0.012,0.166
174.0,1.041,-0.009,0.170
175.0,1.039,-0.010,0.179
176.0,1.040,-0.013,0.183
177.0,1.043,-0.015,0.176
178.0,1.035,-0.015,0.189
179.0,1.033,-0.011,0.181
180.0,1.040,-0.009,0.171
181.0,1.041,-0.008,0.174
182.0,1.045,-0.018,0.172
183.0,1.044,-0.015,0.168
184.0,1.041,-0.017,0.164
185.0,1.039,-0.009,0.170
186.0,1.040,-0.011,0.169
187.0,1.035,-0.008,0.166
188.0,1.029,-0.011,0.166
189.0,1.037,-0.017,0.168
190.0,1.042,-0.011,0.175
191.0,1.040,-0.013,0.187
192.0,1.036,-0.010,0.179
193.0,1.041,-0.009,0.181
194.0,1.044,-0.006,0.170
195.0,1.038,-0.006,0.181
196.0,1.038,-0.012,0.179
197.0,1.044,-0.015,0.173
198.0,1.037,-0.012,0.173
199.0,1.039,-0.015,0.168
200.0,1.045,-0.011,0.175
201.0,1.052,-0.006,0.173
202.0,1.045,-0.009,0.177
203.0,1.039,-0.014,0.183
204.0,1.038,-0.008,0.172
205.0,1.037,-0.009,0.172
206.0,1.042,-0.010,0.173
207.0,1.037,-0.014,0.180
208.0,1.033,-0.020,0.161
209.0,1.041,-0.014,0.167
210.0,1.040,-0.015,0.168
211.0,1.040,-0.011,0.179
212.0,1.036,-0.013,0.169
213.0,1.041,-0.010,0.167
214.0,1.044,-0.004,0.168
215.0,1.042,-0.010,0.170
216.0,1.045,-0.009,0.167
217.0,1.047,-0.011,0.171
218.0,1.046,-0.010,0.187
219.0,1.034,-0.007,0.179
220.0,1.035,-0.013,0.166
221.0,1.042,-0.013,0.168
222.0,1.043,-0.004,0.177
223.0,1.041,-0.009,0.176
224.0,1.046,-0.010,0.172
225.0,1.045,-0.006,0.177
226.0,1.043,-0.009,0.173
227.0,1.037,-0.014,0.160
228.0,1.038,-0.010,0.154
229.0,1.040,-0.012,0.169
230.0,1.032,-0.011,0.171
231.0,1.033,-0.010,0.176
232.0,1.042,-0.008,0.169
233.0,1.044,-0.010,0.174
234.0,1.044,-0.012,0.181
235.0,1.042,-0.011,0.185
236.0,1.042,-0.008,0.182
237.0,1.039,-0.010,0.166
238.0,1.041,-0.010,0.171
239.0,1.040,-0.015,0.174
240.0,1.042,-0.007,0.174
241.0,1.043,-0.007,0.170
242.0,1.041,-0.009,0.172
243.0,1.040,-0.011,0.172
244.0,1.043,-0.010,0.166
245.0,1.049,-0.010,0.167
246.0,1.039,-0.010,0.166
247.0,1.038,-0.011,0.162
248.0,1.042,-0.011,0.164
249.0,1.042,-0.011,0.171
250.0,1.042,-0.012,0.171
251.0,1.040,-0.012,0.177
252.0,1.040,-0.011,0.175
253.0,1.039,-0.007,0.178
254.0,1.043,-0.011,0.175
255.0,1.037,-0.007,0.178
256.0,1.040,-0.012,0.173
257.0,1.039,-0.012,0.173
258.0,1.042,-0.006,0.176
259.0,1.045,-0.011,0.182
260.0,1.037,-0.011,0.186
261.0,1.043,-0.007,0.184
262.0,1.036,-0.010,0.174
263.0,1.042,-0.011,0.161
264.0,1.034,-0.008,0.173
265.0,1.036,-0.008,0.175
266.0,1.038,-0.007,0.180
267.0,1.038,-0.012,0.178
268.0,1.039,-0.014,0.175
269.0,1.039,-0.009,0.177
270.0,1.042,-0.014,0.174
271.0,1.042,-0.012,0.173
272.0,1.038,-0.011,0.172
273.0,1.044,-0.010,0.175
274.0,1.037,-0.014,0.170
275.0,1.040,-0.010,0.172
276.0,1.047,-0.010,0.163
277.0,1.044,-0.014,0.168
278.0,1.035,-0.016,0.170
279.0,1.039,-0.016,0.172
280.0,1.042,-0.011,0.175
281.0,1.041,-0.010,0.176
282.0,1.039,-0.015,0.175
283.0,1.040,-0.019,0.176
284.0,1.039,-0.008,0.167
285.0,1.038,-0.016,0.161
286.0,1.040,-0.019,0.165
287.0,1.037,-0.018,0.177
288.0,1.039,-0.012,0.171
289.0,1.039,-0.012,0.166
290.0,1.035,-0.008,0.173
291.0,1.039,-0.007,0.178
292.0,1.037,-0.009,0.179
293.0,1.038,-0.009,0.178
294.0,1.042,-0.008,0.172
295.0,1.042,-0.012,0.176
296.0,1.040,-0.006,0.167
297.0,1.041,-0.010,0.177
298.0,1.039,-0.006,0.175
299.0,1.041,-0.015,0.173
300.0,1.039,-0.012,0.179
301.0,1.038,-0.008,0.182
302.0,1.037,-0.005,0.171
303.0,1.044,-0.007,0.168
304.0,1.039,-0.010,0.175
305.0,1.042,-0.009,0.167
306.0,1.044,-0.009,0.172
307.0,1.043,-0.014,0.169
308.0,1.034,-0.012,0.175
309.0,1.044,-0.016,0.178
310.0,1.041,-0.013,0.173
311.0,1.040,-0.009,0.180
312.0,1.040,-0.010,0.177
