timestamp,signal_x,signal_y,signal_z
0.0,1.038,-0.010,0.186
1.0,1.038,-0.014,0.188
2.0,1.042,-0.014,0.196
3.0,1.039,-0.009,0.185
4.0,1.034,-0.007,0.194
5.0,1.041,-0.009,0.184
6.0,1.042,-0.010,0.183
7.0,1.038,-0.004,0.183
8.0,1.042,-0.006,0.173
9.0,1.039,-0.015,0.182
10.0,1.031,-0.016,0.175
11.0,1.035,-0.009,0.179
12.0,1.047,-0.011,0.177
13.0,1.042,-0.014,0.176
14.0,1.040,-0.011,0.186
15.0,1.044,-0.009,0.176
16.0,1.041,-0.008,0.173
17.0,1.039,-0.010,0.173
18.0,1.041,-0.009,0.181
19.0,1.045,-0.011,0.184
20.0,1.046,-0.008,0.187
21.0,1.038,-0.013,0.183
22.0,1.044,-0.011,0.182
23.0,1.044,-0.011,0.187
24.0,1.041,-0.012,0.183
25.0,1.042,-0.005,0.178
26.0,1.040,-0.011,0.186
27.0,1.043,-0.010,0.188
28.0,1.046,-0.013,0.187
29.0,1.048,-0.013,0.191
30.0,1.044,-0.016,0.191
31.0,1.041,-0.009,0.188
32.0,1.037,-0.011,0.185
33.0,1.039,-0.011,0.171
34.0,1.037,-0.009,0.167
35.0,1.031,-0.013,0.172
36.0,1.033,-0.007,0.172
37.0,1.031,-0.010,0.175
38.0,1.038,-0.011,0.180
39.0,1.038,-0.015,0.176
40.0,1.038,-0.012,0.174
41.0,1.048,-0.012,0.180
42.0,1.044,-0.006,0.184
43.0,1.041,-0.011,0.194
44.0,1.033,-0.013,0.194
45.0,1.041,-0.010,0.195
46.0,1.042,-0.008,0.189
47.0,1.044,-0.011,0.189
48.0,1.039,-0.008,0.188
49.0,1.042,-0.009,0.182
50.0,1.042,-0.011,0.176
51.0,1.038,-0.008,0.177
52.0,1.039,-0.005,0.191
53.0,1.044,-0.007,0.182
54.0,1.045,-0.008,0.183
55.0,1.037,-0.009,0.175
56.0,1.040,-0.011,0.174
57.0,1.049,-0.009,0.185
58.0,1.042,-0.006,0.182
59.0,1.038,-0.013,0.175
60.0,1.044,-0.008,0.166
61.0,1.043,-0.012,0.168
62.0,1.042,-0.012,0.177
63.0,1.042,-0.015,0.187
64.0,1.049,-0.012,0.189
65.0,1.042,-0.014,0.197
66.0,1.036,-0.009,0.199
67.0,1.043,-0.007,0.186
68.0,1.049,-0.003,0.178
69.0,1.041,-0.009,0.184
70.0,1.036,-0.013,0.185
71.0,1.040,-0.011,0.175
72.0,1.042,-0.008,0.181
73.0,1.035,-0.004,0.179
74.0,1.038,-0.006,0.175
75.0,1.046,-0.003,0.183
76.0,1.046,-0.007,0.187
77.0,1.035,-0.008,0.190
78.0,1.042,-0.007,0.183
79.0,1.051,-0.009,0.181
80.0,1.039,-0.014,0.177
81.0,1.032,-0.013,0.180
82.0,1.038,-0.014,0.177
83.0,1.037,-0.010,0.168
84.0,1.036,-0.008,0.180
85.0,1.038,-0.009,0.190
86.0,1.040,-0.009,0.179
87.0,1.038,-0.009,0.184
88.0,1.037,-0.008,0.196
89.0,1.043,-0.009,0.198
90.0,1.050,-0.011,0.193
91.0,1.046,-0.008,0.187
92.0,1.040,-0.010,0.197
93.0,1.038,-0.014,0.198
94.0,1.043,-0.010,0.182
95.0,1.040,-0.010,0.185
96.0,1.036,-0.011,0.177
97.0,1.042,-0.011,0.170
98.0,1.047,-0.012,0.173
99.0,1.041,-0.010,0.176
100.0,1.036,-0.010,0.178
101.0,1.050,-0.013,0.172
102.0,1.049,-0.009,0.177
103.0,1.045,-0.012,0.191
104.0,1.042,-0.009,0.190
105.0,1.042,-0.006,0.190
106.0,1.041,-0.006,0.186
107.0,1.045,-0.008,0.184
108.0,1.042,-0.010,0.182
109.0,1.036,-0.007,0.185
110.0,1.033,-0.004,0.186
111.0,1.038,-0.011,0.190
112.0,1.036,-0.013,0.195
113.0,1.037,-0.009,0.186
114.0,1.038,-0.010,0.179
115.0,1.043,-0.013,0.182
116.0,1.037,-0.015,0.185
117.0,1.039,-0.012,0.183
118.0,1.041,-0.012,0.170
119.0,1.033,-0.009,0.175
120.0,1.032,-0.019,0.170
121.0,1.038,-0.013,0.184
122.0,1.038,-0.013,0.184
123.0,1.037,-0.012,0.187
124.0,1.044,-0.008,0.190
125.0,1.046,-0.010,0.193
126.0,1.044,-0.006,0.204
127.0,1.036,-0.007,0.194
128.0,1.042,-0.002,0.189
129.0,1.042,-0.010,0.171
130.0,1.034,-0.014,0.185
131.0,1.038,-0.009,0.181
132.0,1.038,-0.006,0.182
133.0,1.033,-0.010,0.180
134.0,1.035,-0.016,0.175
135.0,1.035,-0.010,0.171
136.0,1.041,-0.009,0.175
137.0,1.034,-0.010,0.184
138.0,1.037,-0.010,0.175
139.0,1.040,-0.011,0.186
140.0,1.038,-0.005,0.188
141.0,1.042,-0.008,0.193
142.0,1.046,-0.010,0.188
143.0,1.047,-0.003,0.177
144.0,1.041,-0.003,0.179
145.0,1.032,-0.009,0.177
146.0,1.038,-0.007,0.182
147.0,1.034,-0.010,0.179
148.0,1.039,-0.011,0.186
149.0,1.038,-0.014,0.188
150.0,1.039,-0.011,0.189
151.0,1.045,-0.010,0.188
152.0,1.044,-0.011,0.184
153.0,1.044,-0.006,0.180
154.0,1.043,-0.008,0.181
155.0,1.037,-0.012,0.178
156.0,1.035,-0.012,0.167
157.0,1.041,-0.014,0.175
158.0,1.043,-0.015,0.179
159.0,1.043,-0.005,0.180
160.0,1.038,-0.013,0.185
161.0,1.039,-0.010,0.183
162.0,1.042,-0.007,0.183
163.0,1.042,-0.010,0.184
164.0,1.045,-0.008,0.188
165.0,1.042,-0.010,0.192
166.0,1.035,-0.011,0.186
167.0,1.039,-0.008,0.177
168.0,1.039,-0.018,0.186
169.0,1.041,-0.013,0.185
170.0,1.041,-0.015,0.187
171.0,1.045,-0.014,0.182
172.0,1.042,-0.012,0.191
173.0,1.039,-0.014,0.180
174.0,1.050,-0.005,0.177
175.0,1.047,-0.009,0.171
176.0,1.038,-0.009,0.179
177.0,1.029,-0.007,0.179
178.0,1.029,-0.014,0.181
179.0,1.034,-0.009,0.186
180.0,1.043,-0.014,0.182
181.0,1.046,-0.009,0.187
182.0,1.040,-0.007,0.193
183.0,1.035,-0.010,0.191
184.0,1.035,-0.015,0.186
185.0,1.048,-0.013,0.179
186.0,1.042,-0.016,0.186
187.0,1.033,-0.013,0.187
188.0,1.041,-0.006,0.178
189.0,1.045,-0.007,0.176
190.0,1.042,-0.008,0.179
191.0,1.038,-0.014,0.177
192.0,1.038,-0.008,0.170
193.0,1.034,-0.008,0.174
194.0,1.035,-0.010,0.185
195.0,1.039,-0.015,0.164
196.0,1.036,-0.011,0.166
197.0,1.039,-0.006,0.177
198.0,1.036,-0.010,0.171
