timestamp,signal_x,signal_y,signal_z
0.0,1.045,-0.008,0.173
1.0,1.027,-0.011,0.177
2.0,1.034,-0.013,0.172
3.0,1.055,-0.008,0.171
4.0,1.047,-0.010,0.175
5.0,1.027,-0.010,0.184
6.0,1.039,-0.012,0.169
7.0,1.050,-0.015,0.156
8.0,1.036,-0.017,0.168
9.0,1.032,-0.014,0.180
10.0,1.042,-0.009,0.172
11.0,1.041,-0.010,0.175
12.0,1.038,-0.010,0.174
13.0,1.030,-0.014,0.175
14.0,1.045,-0.009,0.179
15.0,1.047,-0.003,0.175
16.0,1.040,-0.013,0.176
17.0,1.046,-0.011,0.173
18.0,1.043,-0.011,0.177
19.0,1.043,-0.015,0.164
20.0,1.041,-0.007,0.173
21.0,1.032,-0.013,0.185
22.0,1.040,-0.012,0.174
23.0,1.042,-0.011,0.165
24.0,1.037,-0.014,0.165
25.0,1.034,-0.011,0.169
26.0,1.041,-0.013,0.168
27.0,1.042,-0.012,0.177
28.0,1.040,-0.008,0.173
29.0,1.037,-0.003,0.179
30.0,1.042,-0.006,0.173
31.0,1.043,-0.008,0.180
32.0,1.048,-0.009,0.178
33.0,1.042,-0.012,0.179
34.0,1.043,-0.013,0.175
35.0,1.038,-0.010,0.177
36.0,1.037,-0.015,0.169
37.0,1.040,-0.014,0.171
38.0,1.038,-0.016,0.167
39.0,1.035,-0.014,0.175
40.0,1.039,-0.016,0.173
41.0,1.042,-0.015,0.170
42.0,1.038,-0.008,0.181
43.0,1.036,-0.010,0.178
44.0,1.038,-0.010,0.171
45.0,1.035,-0.011,0.178
46.0,1.035,-0.014,0.178
47.0,1.037,-0.012,0.171
48.0,1.051,-0.009,0.174
49.0,1.044,-0.013,0.177
50.0,1.031,-0.007,0.172
51.0,1.048,-0.007,0.181
52.0,1.050,-0.009,0.168
53.0,1.036,-0.008,0.167
54.0,1.035,-0.007,0.185
55.0,1.038,-0.012,0.171
56.0,1.042,-0.011,0.164
57.0,1.029,-0.015,0.174
58.0,1.030,-0.010,0.177
59.0,1.035,-0.010,0.170
60.0,1.040,-0.014,0.177
61.0,1.032,-0.012,0.176
