timestamp,signal_x,signal_y,signal_z
0.0,1.044,-0.011,0.186
1.0,1.034,-0.008,0.176
2.0,1.041,-0.011,0.173
3.0,1.041,-0.011,0.168
4.0,1.032,-0.022,0.169
5.0,1.035,-0.015,0.171
6.0,1.038,-0.011,0.182
7.0,1.039,-0.009,0.188
8.0,1.043,-0.012,0.193
9.0,1.049,-0.013,0.193
10.0,1.051,-0.011,0.187
11.0,1.042,-0.012,0.199
12.0,1.030,-0.017,0.201
13.0,1.038,-0.011,0.187
14.0,1.051,-0.004,0.183
15.0,1.033,-0.011,0.185
16.0,1.030,-0.007,0.180
17.0,1.045,-0.010,0.170
18.0,1.046,-0.008,0.168
19.0,1.037,-0.008,0.171
20.0,1.035,-0.010,0.173
21.0,1.035,-0.013,0.172
22.0,1.040,-0.013,0.173
23.0,1.038,-0.010,0.192
24.0,1.049,-0.005,0.189
25.0,1.055,-0.008,0.198
26.0,1.041,-0.008,0.197
27.0,1.038,-0.004,0.192
28.0,1.048,-0.015,0.191
29.0,1.044,-0.009,0.191
30.0,1.038,-0.006,0.187
31.0,1.031,-0.004,0.184
32.0,1.039,-0.009,0.182
33.0,1.045,-0.010,0.173
34.0,1.047,-0.011,0.175
35.0,1.035,-0.014,0.174
36.0,1.033,-0.008,0.177
37.0,1.041,-0.010,0.171
38.0,1.040,-0.014,0.171
39.0,1.039,-0.011,0.175
40.0,1.039,-0.009,0.185
41.0,1.034,-0.008,0.183
42.0,1.035,-0.012,0.193
43.0,1.044,-0.014,0.193
44.0,1.053,-0.011,0.192
45.0,1.041,-0.013,0.194
46.0,1.035,-0.006,0.198
47.0,1.044,-0.011,0.192
48.0,1.054,-0.011,0.187
49.0,1.050,-0.007,0.180
50.0,1.039,-0.011,0.185
51.0,1.026,-0.008,0.181
52.0,1.031,-0.012,0.170
53.0,1.039,-0.011,0.173
54.0,1.038,-0.012,0.173
55.0,1.040,-0.003,0.177
56.0,1.040,-0.009,0.186
57.0,1.042,-0.003,0.191
58.0,1.058,-0.002,0.187
59.0,1.040,-0.009,0.189
60.0,1.034,-0.017,0.192
61.0,1.042,-0.010,0.181
62.0,1.040,-0.004,0.177
63.0,1.036,-0.003,0.184
64.0,1.037,-0.007,0.190
65.0,1.040,-0.010,0.182
66.0,1.037,-0.009,0.187
67.0,1.044,-0.007,0.183
68.0,1.052,-0.013,0.185
69.0,1.043,-0.009,0.193
70.0,1.040,-0.007,0.194
71.0,1.038,-0.010,0.181
72.0,1.033,-0.011,0.184
73.0,1.039,-0.011,0.184
74.0,1.045,-0.009,0.187
75.0,1.043,-0.009,0.176
76.0,1.035,-0.011,0.182
77.0,1.033,-0.011,0.192
78.0,1.052,-0.010,0.184
79.0,1.047,-0.013,0.180
80.0,1.031,-0.005,0.187
81.0,1.028,-0.012,0.189
82.0,1.035,-0.007,0.186
83.0,1.038,-0.011,0.186
84.0,1.044,-0.010,0.186
85.0,1.036,-0.010,0.185
86.0,1.033,-0.009,0.187
87.0,1.039,-0.011,0.191
88.0,1.050,-0.011,0.183
89.0,1.053,-0.014,0.181
90.0,1.034,-0.012,0.185
91.0,1.042,-0.014,0.181
92.0,1.047,-0.011,0.180
93.0,1.040,-0.010,0.179
94.0,1.037,-0.012,0.182
95.0,1.040,-0.005,0.171
96.0,1.039,-0.008,0.174
97.0,1.037,-0.012,0.188
98.0,1.040,-0.013,0.186
99.0,1.047,-0.014,0.188
100.0,1.044,-0.012,0.180
101.0,1.026,-0.011,0.191
102.0,1.036,-0.010,0.187
103.0,1.051,-0.012,0.182
104.0,1.050,-0.006,0.183
105.0,1.041,-0.008,0.187
106.0,1.042,-0.005,0.183
107.0,1.047,-0.007,0.180
108.0,1.044,-0.008,0.185
109.0,1.040,-0.009,0.187
110.0,1.039,-0.010,0.177
111.0,1.032,-0.013,0.178
112.0,1.033,-0.009,0.178
113.0,1.041,-0.009,0.185
114.0,1.054,-0.013,0.183
115.0,1.043,-0.009,0.185
116.0,1.032,-0.008,0.192
117.0,1.044,-0.003,0.198
118.0,1.048,-0.006,0.178
119.0,1.042,-0.010,0.185
120.0,1.034,-0.009,0.188
121.0,1.038,-0.010,0.177
122.0,1.041,-0.008,0.177
123.0,1.043,-0.007,0.181
124.0,1.040,-0.007,0.191
125.0,1.035,-0.007,0.186
126.0,1.045,-0.009,0.181
127.0,1.035,-0.011,0.185
128.0,1.039,-0.011,0.187
129.0,1.044,-0.008,0.192
130.0,1.041,-0.008,0.181
131.0,1.039,-0.012,0.178
132.0,1.030,-0.011,0.186
133.0,1.043,-0.008,0.184
134.0,1.051,-0.007,0.183
135.0,1.040,-0.009,0.197
136.0,1.033,-0.008,0.193
137.0,1.043,-0.007,0.175
138.0,1.038,-0.008,0.180
139.0,1.041,-0.012,0.187
140.0,1.040,-0.012,0.181
141.0,1.037,-0.015,0.187
142.0,1.035,-0.002,0.186
143.0,1.036,-0.012,0.185
144.0,1.038,-0.017,0.185
145.0,1.039,-0.012,0.189
146.0,1.040,-0.011,0.186
147.0,1.037,-0.008,0.194
148.0,1.045,-0.008,0.191
149.0,1.042,-0.007,0.179
150.0,1.040,-0.004,0.175
151.0,1.035,-0.013,0.175
152.0,1.033,-0.018,0.178
153.0,1.038,-0.018,0.168
154.0,1.035,-0.017,0.165
155.0,1.037,-0.010,0.181
156.0,1.034,-0.001,0.186
157.0,1.038,-0.006,0.183
158.0,1.037,-0.007,0.187
159.0,1.036,-0.009,0.201
160.0,1.041,-0.008,0.192
161.0,1.042,-0.010,0.195
162.0,1.041,-0.006,0.192
163.0,1.037,-0.013,0.189
164.0,1.039,-0.006,0.192
165.0,1.036,-0.013,0.185
166.0,1.036,-0.014,0.189
167.0,1.039,-0.007,0.186
168.0,1.045,-0.008,0.174
169.0,1.046,-0.012,0.174
170.0,1.041,-0.011,0.172
171.0,1.031,-0.016,0.181
172.0,1.045,-0.008,0.180
173.0,1.048,-0.013,0.184
174.0,1.044,-0.014,0.186
175.0,1.038,-0.016,0.193
176.0,1.036,-0.008,0.193
177.0,1.040,-0.005,0.198
178.0,1.049,-0.010,0.190
179.0,1.042,-0.012,0.184
180.0,1.034,-0.009,0.187
181.0,1.044,-0.007,0.177
182.0,1.043,-0.016,0.186
183.0,1.037,-0.013,0.195
184.0,1.035,-0.007,0.176
185.0,1.041,-0.006,0.177
186.0,1.045,-0.007,0.181
187.0,1.034,-0.007,0.180
188.0,1.041,-0.010,0.178
189.0,1.050,-0.007,0.174
190.0,1.044,-0.008,0.181
191.0,1.036,-0.007,0.190
192.0,1.043,-0.010,0.190
193.0,1.051,-0.012,0.188
194.0,1.044,-0.010,0.195
195.0,1.035,-0.011,0.190
196.0,1.035,-0.010,0.193
197.0,1.044,-0.006,0.187
198.0,1.046,-0.006,0.187
199.0,1.045,-0.017,0.186
200.0,1.043,-0.011,0.182
201.0,1.034,-0.010,0.174
202.0,1.038,-0.011,0.183
203.0,1.039,-0.008,0.179
204.0,1.048,-0.014,0.175
205.0,1.043,-0.011,0.191
206.0,1.040,-0.008,0.193
207.0,1.039,-0.006,0.195
208.0,1.041,-0.003,0.186
209.0,1.045,-0.010,0.182
210.0,1.034,-0.011,0.186
211.0,1.037,-0.011,0.182
212.0,1.040,-0.002,0.172
213.0,1.034,-0.010,0.175
214.0,1.036,-0.008,0.177
215.0,1.040,-0.010,0.176
216.0,1.033,-0.008,0.183
217.0,1.035,-0.007,0.192
218.0,1.037,-0.014,0.197
219.0,1.047,-0.010,0.187
220.0,1.040,-0.004,0.184
221.0,1.033,-0.014,0.188
222.0,1.036,-0.008,0.187
223.0,1.052,-0.012,0.174
224.0,1.048,-0.009,0.184
225.0,1.030,-0.010,0.186
226.0,1.035,-0.007,0.181
227.0,1.044,-0.005,0.179
228.0,1.044,-0.010,0.177
229.0,1.041,-0.013,0.186
230.0,1.040,-0.009,0.186
231.0,1.042,-0.008,0.176
232.0,1.038,-0.008,0.178
233.0,1.039,-0.012,0.180
234.0,1.042,-0.012,0.182
235.0,1.038,-0.015,0.196
236.0,1.037,-0.012,0.196
237.0,1.045,-0.007,0.201
238.0,1.043,-0.003,0.191
239.0,1.043,-0.008,0.188
240.0,1.042,-0.007,0.191
241.0,1.041,-0.012,0.187
242.0,1.038,-0.002,0.180
243.0,1.044,-0.008,0.164
244.0,1.037,-0.009,0.182
245.0,1.038,-0.005,0.189
