timestamp,signal_x,signal_y,signal_z
0.0,1.046,-0.013,0.171
1.0,1.038,-0.012,0.175
2.0,1.045,-0.011,0.177
3.0,1.045,-0.009,0.169
4.0,1.038,-0.013,0.164
5.0,1.045,-0.009,0.169
6.0,1.042,-0.009,0.170
7.0,1.043,-0.012,0.172
8.0,1.040,-0.010,0.182
9.0,1.039,-0.017,0.190
10.0,1.044,-0.010,0.178
11.0,1.046,-0.010,0.174
12.0,1.042,-0.004,0.181
13.0,1.042,-0.003,0.182
14.0,1.039,-0.010,0.177
15.0,1.040,-0.010,0.166
16.0,1.040,-0.006,0.171
17.0,1.038,-0.011,0.168
18.0,1.042,-0.013,0.166
19.0,1.043,-0.010,0.167
20.0,1.041,-0.011,0.170
21.0,1.043,-0.010,0.176
22.0,1.045,-0.011,0.173
23.0,1.042,-0.016,0.178
24.0,1.041,-0.011,0.178
25.0,1.042,-0.010,0.177
26.0,1.039,-0.010,0.173
27.0,1.044,-0.012,0.190
28.0,1.039,-0.008,0.181
29.0,1.040,-0.008,0.176
30.0,1.042,-0.005,0.174
31.0,1.044,-0.014,0.171
32.0,1.041,-0.013,0.174
33.0,1.042,-0.010,0.169
34.0,1.041,-0.008,0.165
35.0,1.039,-0.014,0.165
36.0,1.040,-0.012,0.169
37.0,1.040,-0.013,0.174
38.0,1.039,-0.015,0.178
39.0,1.039,-0.013,0.178
40.0,1.044,-0.015,0.172
41.0,1.047,-0.010,0.177
42.0,1.047,-0.007,0.171
43.0,1.036,-0.007,0.175
44.0,1.041,-0.005,0.169
45.0,1.039,-0.006,0.168
46.0,1.038,-0.012,0.167
47.0,1.038,-0.010,0.164
48.0,1.045,-0.011,0.164
49.0,1.040,-0.014,0.176
50.0,1.035,-0.015,0.176
51.0,1.042,-0.012,0.169
52.0,1.046,-0.012,0.172
53.0,1.041,-0.007,0.180
54.0,1.037,-0.010,0.177
55.0,1.039,-0.011,0.172
56.0,1.045,-0.008,0.178
57.0,1.038,-0.009,0.165
58.0,1.041,-0.010,0.171
59.0,1.034,-0.008,0.168
60.0,1.038,-0.015,0.171
61.0,1.038,-0.008,0.168
62.0,1.038,-0.010,0.167
63.0,1.038,-0.010,0.171
64.0,1.040,-0.011,0.177
65.0,1.042,-0.010,0.177
66.0,1.037,-0.008,0.179
67.0,1.038,-0.010,0.178
68.0,1.040,-0.010,0.179
69.0,1.050,-0.008,0.182
70.0,1.048,-0.008,0.178
71.0,1.045,-0.013,0.183
72.0,1.042,-0.013,0.176
73.0,1.041,-0.007,0.179
74.0,1.035,-0.015,0.176
75.0,1.042,-0.012,0.171
76.0,1.036,-0.007,0.171
77.0,1.031,-0.014,0.160
78.0,1.037,-0.011,0.165
79.0,1.034,-0.012,0.168
80.0,1.038,-0.015,0.175
81.0,1.044,-0.006,0.176
82.0,1.042,-0.007,0.175
83.0,1.044,-0.007,0.172
84.0,1.050,-0.003,0.188
85.0,1.045,-0.007,0.175
86.0,1.035,-0.004,0.163
87.0,1.034,-0.011,0.179
88.0,1.036,-0.014,0.179
89.0,1.044,-0.012,0.172
90.0,1.041,-0.010,0.174
91.0,1.039,-0.016,0.168
92.0,1.039,-0.013,0.156
93.0,1.042,-0.015,0.166
94.0,1.037,-0.011,0.171
95.0,1.041,-0.007,0.172
96.0,1.035,-0.012,0.168
97.0,1.042,-0.009,0.169
98.0,1.040,-0.006,0.173
99.0,1.044,-0.011,0.173
100.0,1.047,-0.010,0.179
101.0,1.046,-0.010,0.178
102.0,1.045,-0.006,0.174
103.0,1.045,-0.011,0.175
104.0,1.044,-0.013,0.180
105.0,1.038,-0.009,0.181
106.0,1.039,-0.010,0.186
107.0,1.041,-0.011,0.181
108.0,1.035,-0.012,0.168
109.0,1.039,-0.014,0.180
110.0,1.041,-0.012,0.167
111.0,1.047,-0.012,0.165
112.0,1.042,-0.011,0.173
113.0,1.032,-0.012,0.181
114.0,1.036,-0.003,0.180
115.0,1.040,-0.012,0.181
116.0,1.040,-0.011,0.175
117.0,1.038,-0.010,0.176
118.0,1.044,-0.011,0.174
119.0,1.041,-0.010,0.172
120.0,1.036,-0.012,0.171
121.0,1.035,-0.018,0.162
122.0,1.042,-0.016,0.166
123.0,1.037,-0.014,0.167
124.0,1.037,-0.009,0.169
125.0,1.047,-0.007,0.174
126.0,1.050,-0.011,0.167
127.0,1.040,-0.012,0.169
128.0,1.038,-0.007,0.177
129.0,1.042,-0.008,0.180
130.0,1.045,-0.011,0.181
131.0,1.043,-0.012,0.174
132.0,1.041,-0.015,0.166
133.0,1.042,-0.013,0.172
134.0,1.044,-0.013,0.168
135.0,1.036,-0.011,0.168
136.0,1.035,-0.006,0.168
137.0,1.039,-0.003,0.163
138.0,1.038,-0.011,0.168
139.0,1.041,-0.012,0.179
140.0,1.041,-0.008,0.181
141.0,1.039,-0.014,0.169
142.0,1.040,-0.015,0.176
143.0,1.039,-0.014,0.179
144.0,1.039,-0.012,0.190
145.0,1.051,-0.011,0.179
146.0,1.047,-0.008,0.173
147.0,1.040,-0.010,0.168
148.0,1.038,-0.010,0.166
149.0,1.043,-0.007,0.166
150.0,1.038,-0.008,0.166
151.0,1.032,-0.010,0.171
152.0,1.040,-0.008,0.170
153.0,1.042,-0.011,0.160
154.0,1.042,-0.008,0.156
155.0,1.035,-0.011,0.165
156.0,1.041,-0.010,0.177
157.0,1.041,-0.011,0.178
