timestamp,signal_x,signal_y,signal_z
0.0,1.033,-0.010,0.192
1.0,1.035,-0.003,0.171
2.0,1.042,-0.007,0.166
3.0,1.041,-0.007,0.173
4.0,1.038,-0.008,0.172
5.0,1.044,-0.002,0.173
6.0,1.048,-0.002,0.177
7.0,1.038,-0.013,0.175
8.0,1.037,-0.012,0.183
9.0,1.046,-0.010,0.186
10.0,1.047,-0.011,0.174
11.0,1.042,-0.012,0.172
12.0,1.035,-0.014,0.171
13.0,1.042,-0.016,0.157
14.0,1.042,-0.008,0.162
15.0,1.033,-0.009,0.172
16.0,1.038,-0.009,0.172
17.0,1.043,-0.013,0.173
18.0,1.043,-0.009,0.183
19.0,1.042,-0.007,0.178
20.0,1.043,-0.007,0.175
21.0,1.051,-0.011,0.169
22.0,1.041,-0.014,0.168
23.0,1.035,-0.013,0.165
24.0,1.030,-0.013,0.167
25.0,1.047,-0.008,0.177
26.0,1.047,-0.012,0.175
27.0,1.037,-0.012,0.187
28.0,1.034,-0.013,0.178
29.0,1.046,-0.014,0.166
30.0,1.055,-0.013,0.164
31.0,1.043,-0.015,0.177
32.0,1.040,-0.012,0.173
33.0,1.045,-0.007,0.161
34.0,1.035,-0.010,0.162
35.0,1.031,-0.011,0.173
36.0,1.037,-0.008,0.176
37.0,1.040,-0.002,0.171
38.0,1.043,-0.005,0.176
39.0,1.042,-0.007,0.175
40.0,1.048,-0.010,0.172
41.0,1.040,-0.006,0.171
42.0,1.036,-0.006,0.173
43.0,1.034,-0.007,0.165
44.0,1.044,-0.004,0.167
45.0,1.042,-0.008,0.166
46.0,1.037,-0.015,0.164
47.0,1.042,-0.011,0.187
48.0,1.044,-0.012,0.189
49.0,1.047,-0.010,0.177
50.0,1.050,-0.008,0.175
51.0,1.051,-0.010,0.180
52.0,1.045,-0.015,0.171
53.0,1.039,-0.013,0.163
54.0,1.041,-0.013,0.163
55.0,1.041,-0.009,0.164
56.0,1.034,-0.005,0.160
57.0,1.032,-0.005,0.175
58.0,1.033,-0.007,0.186
59.0,1.045,-0.007,0.178
60.0,1.049,-0.012,0.168
61.0,1.039,-0.014,0.176
62.0,1.040,-0.011,0.183
63.0,1.041,-0.008,0.173
64.0,1.038,-0.009,0.178
65.0,1.030,-0.009,0.180
66.0,1.032,-0.015,0.171
67.0,1.043,-0.009,0.169
68.0,1.041,-0.006,0.174
69.0,1.040,-0.014,0.173
70.0,1.046,-0.005,0.172
71.0,1.045,-0.011,0.175
72.0,1.041,-0.012,0.168
73.0,1.051,-0.010,0.167
74.0,1.041,-0.014,0.162
75.0,1.032,-0.016,0.163
76.0,1.034,-0.012,0.168
77.0,1.036,-0.013,0.179
78.0,1.035,-0.007,0.181
79.0,1.036,-0.003,0.184
80.0,1.046,-0.009,0.177
81.0,1.045,-0.008,0.171
82.0,1.045,-0.003,0.176
83.0,1.043,-0.012,0.182
84.0,1.041,-0.010,0.176
85.0,1.037,-0.017,0.163
86.0,1.037,-0.011,0.171
87.0,1.039,-0.013,0.161
88.0,1.040,-0.014,0.169
89.0,1.034,-0.006,0.176
90.0,1.040,-0.015,0.179
91.0,1.044,-0.013,0.190
92.0,1.048,-0.012,0.191
93.0,1.052,-0.013,0.180
94.0,1.039,-0.008,0.176
95.0,1.035,-0.010,0.176
96.0,1.032,-0.008,0.170
97.0,1.038,-0.012,0.168
98.0,1.035,-0.010,0.181
99.0,1.037,-0.011,0.177
100.0,1.046,-0.010,0.172
101.0,1.053,-0.011,0.174
102.0,1.049,-0.012,0.177
103.0,1.043,-0.013,0.169
104.0,1.050,-0.006,0.171
