timestamp,signal_x,signal_y,signal_z
0.0,1.033,-0.004,0.178
1.0,1.038,-0.011,0.175
2.0,1.038,-0.011,0.182
3.0,1.037,-0.012,0.186
4.0,1.050,-0.002,0.186
5.0,1.055,-0.008,0.185
6.0,1.042,-0.013,0.190
7.0,1.042,-0.012,0.186
8.0,1.049,-0.010,0.188
9.0,1.045,-0.006,0.173
10.0,1.039,-0.011,0.184
11.0,1.037,-0.009,0.181
12.0,1.046,-0.009,0.177
13.0,1.043,-0.010,0.171
14.0,1.036,-0.010,0.174
15.0,1.041,-0.010,0.175
16.0,1.041,-0.015,0.177
17.0,1.038,-0.014,0.185
18.0,1.034,-0.009,0.187
19.0,1.042,-0.007,0.180
20.0,1.044,-0.010,0.181
21.0,1.037,-0.012,0.186
22.0,1.040,-0.012,0.196
23.0,1.049,-0.008,0.186
24.0,1.038,-0.010,0.180
25.0,1.037,-0.011,0.175
26.0,1.046,-0.007,0.179
27.0,1.042,-0.013,0.169
28.0,1.033,-0.011,0.175
29.0,1.030,-0.010,0.173
30.0,1.038,-0.010,0.173
31.0,1.040,-0.007,0.177
32.0,1.039,-0.010,0.179
33.0,1.032,-0.014,0.189
34.0,1.041,-0.010,0.188
35.0,1.039,-0.013,0.190
36.0,1.031,-0.012,0.190
37.0,1.038,-0.008,0.189
38.0,1.044,-0.011,0.183
39.0,1.040,-0.011,0.192
40.0,1.031,-0.007,0.197
41.0,1.039,-0.007,0.186
42.0,1.045,-0.005,0.172
43.0,1.042,-0.011,0.179
44.0,1.038,-0.015,0.176
45.0,1.039,-0.009,0.183
46.0,1.049,-0.011,0.177
47.0,1.044,-0.008,0.174
48.0,1.041,-0.013,0.177
49.0,1.045,-0.011,0.182
50.0,1.042,-0.005,0.182
51.0,1.036,-0.009,0.184
52.0,1.038,-0.011,0.192
53.0,1.048,-0.010,0.188
54.0,1.042,-0.011,0.179
55.0,1.033,-0.012,0.174
56.0,1.038,-0.013,0.194
57.0,1.047,-0.012,0.175
58.0,1.042,-0.012,0.182
59.0,1.035,-0.014,0.178
60.0,1.038,-0.010,0.182
61.0,1.043,-0.006,0.185
62.0,1.038,-0.010,0.181
63.0,1.036,-0.008,0.187
64.0,1.037,-0.007,0.179
65.0,1.043,-0.007,0.175
66.0,1.041,-0.004,0.179
67.0,1.039,-0.008,0.185
