timestamp,signal_x,signal_y,signal_z
0.0,1.049,-0.012,0.183
1.0,1.043,-0.019,0.187
2.0,1.044,-0.011,0.177
3.0,1.051,-0.008,0.160
4.0,1.042,-0.006,0.174
5.0,1.034,-0.010,0.165
6.0,1.040,-0.006,0.164
7.0,1.049,-0.010,0.168
8.0,1.042,-0.015,0.180
9.0,1.035,-0.010,0.179
10.0,1.039,-0.020,0.168
11.0,1.046,-0.014,0.169
12.0,1.041,-0.014,0.169
13.0,1.040,-0.013,0.167
14.0,1.043,-0.007,0.168
15.0,1.041,-0.004,0.177
16.0,1.033,-0.012,0.186
17.0,1.037,-0.010,0.179
18.0,1.044,-0.012,0.178
19.0,1.041,-0.013,0.173
20.0,1.038,-0.008,0.177
21.0,1.040,-0.009,0.167
22.0,1.038,-0.014,0.167
23.0,1.034,-0.011,0.171
24.0,1.035,-0.008,0.178
25.0,1.042,-0.014,0.173
26.0,1.041,-0.014,0.177
27.0,1.039,-0.014,0.184
28.0,1.042,-0.011,0.175
29.0,1.047,-0.012,0.170
30.0,1.040,-0.017,0.178
31.0,1.046,-0.012,0.173
32.0,1.046,-0.011,0.170
33.0,1.042,-0.012,0.174
34.0,1.041,-0.003,0.171
35.0,1.040,-0.010,0.171
36.0,1.040,-0.007,0.163
37.0,1.041,-0.008,0.166
38.0,1.037,-0.009,0.170
39.0,1.041,-0.009,0.168
40.0,1.048,-0.008,0.168
41.0,1.041,-0.008,0.182
42.0,1.038,-0.010,0.182
43.0,1.044,-0.011,0.172
44.0,1.040,-0.013,0.177
45.0,1.040,-0.005,0.183
46.0,1.042,-0.008,0.187
47.0,1.044,-0.011,0.177
48.0,1.043,-0.010,0.171
49.0,1.036,-0.013,0.175
50.0,1.038,-0.013,0.168
51.0,1.046,-0.010,0.162
52.0,1.039,-0.012,0.169
53.0,1.037,-0.008,0.175
54.0,1.039,-0.007,0.171
55.0,1.043,-0.014,0.174
56.0,1.037,-0.003,0.177
57.0,1.035,-0.004,0.173
58.0,1.042,-0.010,0.174
59.0,1.050,-0.010,0.179
60.0,1.043,-0.012,0.177
61.0,1.042,-0.018,0.183
62.0,1.040,-0.014,0.173
63.0,1.039,-0.015,0.176
64.0,1.034,-0.015,0.172
65.0,1.039,-0.007,0.175
66.0,1.042,-0.005,0.177
67.0,1.040,-0.013,0.172
68.0,1.037,-0.015,0.169
69.0,1.040,-0.015,0.171
70.0,1.044,-0.015,0.168
71.0,1.039,-0.011,0.173
72.0,1.036,-0.013,0.166
73.0,1.038,-0.010,0.172
74.0,1.043,-0.009,0.169
75.0,1.042,-0.012,0.178
76.0,1.043,-0.006,0.180
77.0,1.044,-0.009,0.174
78.0,1.046,-0.005,0.171
79.0,1.037,0.001,0.174
80.0,1.044,-0.015,0.167
81.0,1.046,-0.016,0.172
