timestamp,signal_x,signal_y,signal_z
0.0,1.033,-0.007,0.180
1.0,1.054,-0.023,0.159
2.0,1.046,-0.005,0.161
3.0,1.027,-0.016,0.181
4.0,1.033,-0.006,0.171
5.0,1.055,-0.010,0.154
6.0,1.037,-0.007,0.180
7.0,1.021,-0.019,0.187
8.0,1.049,-0.011,0.168
9.0,1.047,-0.009,0.166
10.0,1.024,-0.004,0.177
11.0,1.049,-0.015,0.176
12.0,1.053,-0.012,0.155
13.0,1.031,-0.016,0.181
14.0,1.031,0.002,0.183
15.0,1.059,-0.015,0.155
16.0,1.042,-0.010,0.175
17.0,1.025,-0.016,0.196
18.0,1.049,-0.019,0.167
19.0,1.043,-0.016,0.169
20.0,1.031,-0.010,0.192
21.0,1.050,-0.022,0.172
22.0,1.059,-0.011,0.163
23.0,1.027,-0.014,0.180
24.0,1.030,-0.006,0.174
25.0,1.055,-0.010,0.152
26.0,1.042,-0.004,0.168
27.0,1.028,-0.015,0.190
28.0,1.039,-0.015,0.171
29.0,1.036,-0.013,0.176
30.0,1.032,-0.005,0.182
31.0,1.068,-0.014,0.176
32.0,1.060,-0.002,0.166
33.0,1.022,-0.010,0.186
34.0,1.028,0.000,0.180
35.0,1.057,-0.009,0.149
36.0,1.039,-0.008,0.178
37.0,1.026,-0.014,0.191
38.0,1.053,-0.015,0.172
39.0,1.045,-0.009,0.178
40.0,1.030,-0.001,0.193
41.0,1.058,-0.020,0.171
42.0,1.055,-0.004,0.167
43.0,1.030,-0.013,0.187
44.0,1.037,-0.002,0.174
45.0,1.053,-0.015,0.148
46.0,1.027,-0.006,0.167
47.0,1.022,-0.013,0.185
48.0,1.057,-0.012,0.156
49.0,1.049,-0.020,0.176
50.0,1.021,-0.007,0.197
51.0,1.063,-0.016,0.167
52.0,1.070,-0.011,0.148
53.0,1.022,-0.010,0.181
54.0,1.018,0.002,0.170
55.0,1.059,-0.016,0.149
56.0,1.042,-0.008,0.165
57.0,1.017,-0.013,0.182
58.0,1.037,-0.020,0.164
59.0,1.046,-0.019,0.161
60.0,1.032,-0.010,0.191
61.0,1.053,-0.019,0.177
62.0,1.061,-0.009,0.170
63.0,1.041,-0.010,0.188
64.0,1.037,0.003,0.192
65.0,1.049,-0.010,0.166
66.0,1.026,-0.004,0.174
67.0,1.018,-0.012,0.177
68.0,1.047,-0.008,0.158
69.0,1.041,-0.014,0.170
70.0,1.030,-0.008,0.185
71.0,1.063,-0.016,0.171
72.0,1.062,-0.015,0.160
73.0,1.028,-0.013,0.186
74.0,1.033,-0.003,0.172
75.0,1.065,-0.017,0.153
76.0,1.038,-0.007,0.176
77.0,1.011,-0.011,0.190
78.0,1.050,-0.013,0.156
79.0,1.049,-0.018,0.161
80.0,1.028,-0.004,0.188
81.0,1.053,-0.017,0.175
82.0,1.060,-0.009,0.167
83.0,1.032,-0.007,0.189
84.0,1.036,0.010,0.183
85.0,1.058,-0.005,0.154
86.0,1.035,-0.005,0.168
87.0,1.021,-0.018,0.180
88.0,1.043,-0.022,0.150
89.0,1.029,-0.013,0.169
90.0,1.029,-0.007,0.192
91.0,1.071,-0.018,0.169
92.0,1.061,-0.005,0.158
93.0,1.031,-0.006,0.194
94.0,1.043,0.003,0.189
95.0,1.066,-0.011,0.164
96.0,1.031,-0.009,0.181
97.0,1.015,-0.017,0.190
98.0,1.057,-0.013,0.141
99.0,1.039,-0.014,0.153
100.0,1.018,-0.011,0.187
101.0,1.057,-0.023,0.163
102.0,1.064,-0.010,0.154
103.0,1.020,-0.006,0.193
104.0,1.034,0.006,0.186
105.0,1.062,-0.012,0.155
106.0,1.026,-0.008,0.176
107.0,1.015,-0.014,0.188
108.0,1.050,-0.016,0.160
109.0,1.032,-0.017,0.175
110.0,1.009,-0.006,0.194
111.0,1.058,-0.017,0.171
112.0,1.072,-0.010,0.173
113.0,1.023,-0.012,0.211
114.0,1.026,0.002,0.194
115.0,1.064,-0.010,0.165
116.0,1.036,-0.009,0.169
117.0,1.013,-0.018,0.178
118.0,1.047,-0.017,0.147
119.0,1.039,-0.015,0.148
120.0,1.016,-0.005,0.178
121.0,1.054,-0.017,0.158
122.0,1.054,-0.015,0.154
123.0,1.021,-0.005,0.194
124.0,1.041,0.001,0.196
125.0,1.078,-0.013,0.159
126.0,1.034,-0.007,0.189
127.0,1.008,-0.012,0.193
128.0,1.050,-0.016,0.156
129.0,1.045,-0.006,0.167
130.0,1.018,-0.002,0.191
131.0,1.049,-0.018,0.164
132.0,1.061,-0.014,0.159
133.0,1.021,-0.004,0.195
134.0,1.037,-0.003,0.181
135.0,1.068,-0.018,0.155
136.0,1.034,-0.015,0.184
137.0,1.012,-0.013,0.192
138.0,1.053,-0.010,0.155
139.0,1.040,-0.019,0.175
140.0,1.021,-0.001,0.197
141.0,1.061,-0.013,0.167
142.0,1.058,-0.012,0.158
143.0,1.018,-0.009,0.202
144.0,1.038,-0.001,0.189
145.0,1.072,-0.014,0.156
146.0,1.041,-0.002,0.181
147.0,1.014,-0.017,0.180
148.0,1.044,-0.020,0.150
149.0,1.041,-0.012,0.158
150.0,1.026,-0.007,0.186
151.0,1.051,-0.022,0.166
152.0,1.056,-0.012,0.168
153.0,1.032,-0.010,0.197
154.0,1.052,0.007,0.181
155.0,1.075,-0.010,0.169
156.0,1.027,-0.011,0.187
157.0,1.022,-0.013,0.190
158.0,1.051,-0.014,0.153
159.0,1.036,-0.017,0.156
160.0,1.019,-0.011,0.171
161.0,1.052,-0.022,0.159
162.0,1.050,-0.014,0.154
163.0,1.019,-0.009,0.197
164.0,1.046,0.002,0.193
165.0,1.075,-0.011,0.160
166.0,1.047,0.000,0.184
167.0,1.035,-0.014,0.193
168.0,1.055,-0.015,0.154
169.0,1.042,-0.015,0.160
170.0,1.011,-0.010,0.185
171.0,1.053,-0.016,0.155
172.0,1.055,-0.004,0.164
173.0,1.023,-0.013,0.186
174.0,1.041,-0.003,0.177
175.0,1.073,-0.016,0.166
176.0,1.046,-0.010,0.187
177.0,1.027,-0.014,0.196
178.0,1.046,-0.022,0.156
179.0,1.034,-0.012,0.162
180.0,1.028,-0.005,0.175
181.0,1.055,-0.026,0.154
182.0,1.044,-0.014,0.159
183.0,1.016,-0.005,0.202
184.0,1.042,0.005,0.191
185.0,1.071,-0.010,0.167
186.0,1.035,-0.002,0.198
187.0,1.024,-0.012,0.199
188.0,1.052,-0.010,0.156
189.0,1.032,-0.007,0.160
