timestamp,signal_x,signal_y,signal_z
0.0,1.050,-0.002,0.161
1.0,1.080,-0.019,0.143
2.0,1.024,-0.013,0.182
3.0,1.021,-0.015,0.169
4.0,1.062,-0.021,0.142
5.0,1.031,0.002,0.174
6.0,1.021,-0.017,0.207
7.0,1.077,-0.011,0.168
8.0,1.056,-0.018,0.164
9.0,1.011,-0.005,0.199
10.0,1.041,-0.002,0.178
11.0,1.079,-0.017,0.135
12.0,1.030,-0.008,0.183
13.0,1.010,-0.008,0.176
14.0,1.040,-0.020,0.165
15.0,1.030,0.005,0.171
16.0,1.040,-0.028,0.180
17.0,1.060,-0.008,0.169
18.0,1.034,-0.021,0.177
19.0,1.029,0.008,0.191
20.0,1.059,-0.006,0.172
21.0,1.067,-0.018,0.152
22.0,1.022,-0.013,0.187
23.0,1.036,-0.007,0.181
24.0,1.057,-0.025,0.156
25.0,1.021,0.006,0.183
26.0,1.025,-0.033,0.184
27.0,1.075,-0.003,0.146
28.0,1.043,-0.017,0.169
29.0,1.016,-0.004,0.197
30.0,1.052,-0.001,0.171
31.0,1.075,-0.022,0.152
32.0,1.027,-0.012,0.187
33.0,1.024,-0.011,0.183
34.0,1.057,-0.018,0.162
35.0,1.024,-0.002,0.183
36.0,1.030,-0.017,0.192
37.0,1.072,-0.008,0.159
38.0,1.048,-0.012,0.168
39.0,1.022,-0.001,0.202
40.0,1.054,-0.005,0.182
41.0,1.079,-0.019,0.154
42.0,1.031,-0.013,0.182
43.0,1.024,-0.011,0.175
44.0,1.047,-0.021,0.158
45.0,1.017,0.008,0.165
46.0,1.032,-0.024,0.158
47.0,1.073,-0.002,0.154
48.0,1.044,-0.013,0.168
49.0,1.026,0.010,0.205
50.0,1.058,-0.008,0.183
51.0,1.078,-0.018,0.152
52.0,1.032,-0.010,0.188
53.0,1.029,-0.001,0.179
54.0,1.054,-0.026,0.154
55.0,1.021,0.010,0.168
56.0,1.025,-0.034,0.174
57.0,1.062,-0.005,0.156
58.0,1.036,-0.013,0.182
59.0,1.028,-0.000,0.198
60.0,1.056,0.000,0.172
61.0,1.083,-0.020,0.153
62.0,1.022,-0.011,0.188
63.0,1.032,-0.011,0.173
64.0,1.056,-0.019,0.144
65.0,1.016,-0.005,0.175
66.0,1.022,-0.014,0.181
67.0,1.068,-0.011,0.150
68.0,1.040,-0.010,0.173
69.0,1.031,-0.008,0.214
70.0,1.062,0.006,0.183
71.0,1.074,-0.026,0.156
72.0,1.019,-0.005,0.195
73.0,1.029,-0.013,0.177
74.0,1.057,-0.024,0.141
75.0,1.014,0.004,0.170
76.0,1.027,-0.029,0.174
77.0,1.066,-0.007,0.133
78.0,1.038,-0.025,0.170
79.0,1.022,0.000,0.205
80.0,1.065,-0.001,0.179
81.0,1.086,-0.017,0.158
82.0,1.020,-0.010,0.207
83.0,1.033,-0.005,0.181
84.0,1.068,-0.029,0.154
85.0,1.011,0.006,0.173
86.0,1.023,-0.016,0.173
87.0,1.076,-0.011,0.135
88.0,1.030,-0.012,0.162
89.0,1.005,-0.003,0.212
90.0,1.058,0.000,0.160
91.0,1.088,-0.027,0.146
92.0,1.019,-0.010,0.212
93.0,1.025,-0.020,0.198
94.0,1.076,-0.012,0.147
95.0,1.025,-0.004,0.194
96.0,1.015,-0.027,0.202
97.0,1.068,-0.013,0.147
98.0,1.043,-0.010,0.166
99.0,0.999,-0.001,0.216
100.0,1.048,-0.007,0.173
101.0,1.090,-0.023,0.138
102.0,1.025,-0.006,0.196
103.0,1.014,-0.009,0.197
104.0,1.061,-0.034,0.158
105.0,1.031,0.001,0.178
106.0,1.038,-0.029,0.175
107.0,1.059,-0.004,0.151
108.0,1.028,-0.021,0.173
109.0,1.018,0.010,0.199
110.0,1.061,-0.005,0.176
111.0,1.080,-0.011,0.163
112.0,1.023,-0.005,0.201
113.0,1.028,0.000,0.188
114.0,1.062,-0.021,0.161
115.0,1.026,0.004,0.177
116.0,1.028,-0.024,0.183
117.0,1.074,-0.007,0.134
118.0,1.031,-0.017,0.161
119.0,0.997,-0.003,0.201
120.0,1.051,0.003,0.162
121.0,1.086,-0.019,0.148
122.0,1.013,-0.006,0.202
123.0,1.018,-0.004,0.186
124.0,1.067,-0.016,0.150
125.0,1.030,-0.007,0.174
126.0,1.021,-0.019,0.191
127.0,1.065,-0.022,0.150
128.0,1.036,-0.013,0.159
129.0,1.009,-0.013,0.204
130.0,1.048,0.003,0.177
131.0,1.086,-0.016,0.152
132.0,1.023,-0.001,0.189
133.0,1.015,-0.009,0.193
134.0,1.062,-0.021,0.149
135.0,1.031,0.003,0.172
136.0,1.027,-0.026,0.182
137.0,1.059,-0.004,0.145
138.0,1.032,-0.024,0.167
139.0,1.011,0.003,0.200
140.0,1.040,-0.001,0.176
141.0,1.067,-0.020,0.156
142.0,1.014,-0.005,0.205
143.0,1.032,-0.001,0.186
144.0,1.064,-0.025,0.159
145.0,1.025,-0.002,0.175
146.0,1.021,-0.026,0.190
147.0,1.070,-0.005,0.156
148.0,1.036,-0.008,0.166
149.0,1.004,-0.007,0.204
150.0,1.046,-0.000,0.171
151.0,1.084,-0.015,0.134
152.0,1.025,-0.002,0.192
153.0,1.023,-0.009,0.200
154.0,1.068,-0.011,0.153
155.0,1.030,0.001,0.174
156.0,1.021,-0.025,0.183
