timestamp,signal_x,signal_y,signal_z
0.0,1.040,-0.012,0.180
1.0,1.036,-0.012,0.184
2.0,1.036,-0.011,0.189
3.0,1.041,-0.011,0.184
4.0,1.041,-0.013,0.186
5.0,1.041,-0.016,0.190
6.0,1.039,-0.015,0.198
7.0,1.039,-0.008,0.193
8.0,1.045,-0.011,0.189
9.0,1.035,-0.020,0.186
10.0,1.034,-0.011,0.180
11.0,1.035,-0.010,0.171
12.0,1.040,-0.013,0.176
13.0,1.032,-0.015,0.180
14.0,1.036,-0.011,0.169
15.0,1.041,-0.013,0.169
16.0,1.041,-0.013,0.178
17.0,1.035,-0.007,0.188
18.0,1.038,-0.011,0.196
19.0,1.047,-0.009,0.193
20.0,1.042,-0.008,0.199
21.0,1.036,-0.006,0.203
22.0,1.048,-0.004,0.192
23.0,1.043,-0.012,0.189
24.0,1.037,-0.005,0.187
25.0,1.043,-0.008,0.177
26.0,1.046,-0.011,0.172
27.0,1.038,-0.009,0.182
28.0,1.043,-0.008,0.179
29.0,1.037,-0.015,0.177
30.0,1.043,-0.017,0.178
31.0,1.036,-0.014,0.173
32.0,1.038,-0.014,0.181
33.0,1.042,-0.010,0.185
34.0,1.038,-0.006,0.183
35.0,1.042,-0.009,0.183
36.0,1.044,-0.012,0.184
37.0,1.037,-0.010,0.190
38.0,1.039,-0.005,0.197
39.0,1.045,-0.012,0.190
40.0,1.041,-0.011,0.182
41.0,1.030,-0.008,0.185
42.0,1.043,-0.010,0.179
43.0,1.053,-0.010,0.177
44.0,1.046,-0.008,0.180
45.0,1.033,-0.016,0.186
46.0,1.040,-0.013,0.184
47.0,1.051,-0.007,0.178
48.0,1.041,-0.010,0.186
49.0,1.033,-0.011,0.188
50.0,1.042,-0.009,0.178
51.0,1.040,-0.009,0.182
52.0,1.037,-0.011,0.176
53.0,1.032,-0.008,0.173
54.0,1.033,-0.012,0.176
55.0,1.037,-0.008,0.175
56.0,1.039,-0.011,0.175
57.0,1.038,-0.016,0.184
58.0,1.037,-0.008,0.195
59.0,1.039,-0.013,0.197
60.0,1.045,-0.013,0.187
61.0,1.046,-0.010,0.185
62.0,1.043,-0.008,0.199
63.0,1.042,-0.015,0.179
64.0,1.039,-0.009,0.175
65.0,1.034,-0.011,0.183
