timestamp,signal_x,signal_y,signal_z
0.0,1.038,-0.017,0.174
1.0,1.038,-0.017,0.174
2.0,1.037,-0.010,0.170
3.0,1.042,-0.008,0.169
4.0,1.042,-0.013,0.170
5.0,1.040,-0.013,0.178
6.0,1.045,-0.011,0.174
7.0,1.041,-0.013,0.180
8.0,1.037,-0.009,0.178
9.0,1.032,-0.004,0.169
10.0,1.035,-0.007,0.170
11.0,1.038,-0.009,0.184
12.0,1.043,-0.008,0.183
13.0,1.045,-0.010,0.168
14.0,1.041,-0.013,0.177
15.0,1.040,-0.010,0.181
16.0,1.043,-0.009,0.184
17.0,1.044,-0.012,0.175
18.0,1.040,-0.008,0.174
19.0,1.041,-0.011,0.177
20.0,1.042,-0.010,0.169
21.0,1.035,-0.013,0.171
22.0,1.046,-0.012,0.172
23.0,1.042,-0.010,0.177
24.0,1.037,-0.014,0.174
25.0,1.037,-0.015,0.174
26.0,1.040,-0.015,0.171
27.0,1.040,-0.013,0.167
28.0,1.043,-0.009,0.177
29.0,1.041,-0.012,0.178
30.0,1.042,-0.008,0.170
31.0,1.046,-0.013,0.169
32.0,1.048,-0.009,0.171
33.0,1.044,-0.007,0.172
34.0,1.038,-0.009,0.185
35.0,1.048,-0.010,0.172
36.0,1.047,-0.012,0.173
37.0,1.036,-0.011,0.176
38.0,1.041,-0.008,0.164
39.0,1.050,-0.008,0.165
40.0,1.044,-0.010,0.167
41.0,1.037,-0.015,0.176
42.0,1.040,-0.013,0.175
43.0,1.041,-0.013,0.173
44.0,1.035,-0.009,0.169
45.0,1.041,-0.015,0.177
46.0,1.038,-0.010,0.175
47.0,1.037,-0.012,0.183
48.0,1.035,-0.013,0.173
49.0,1.045,-0.008,0.176
50.0,1.046,-0.010,0.178
51.0,1.035,-0.002,0.168
52.0,1.032,-0.003,0.184
53.0,1.041,-0.011,0.178
54.0,1.042,-0.010,0.175
55.0,1.042,-0.009,0.177
56.0,1.038,-0.006,0.167
57.0,1.039,-0.009,0.168
58.0,1.040,-0.011,0.170
59.0,1.041,-0.010,0.166
60.0,1.038,-0.015,0.173
61.0,1.041,-0.017,0.181
62.0,1.038,-0.008,0.174
63.0,1.043,-0.011,0.183
64.0,1.048,-0.011,0.177
65.0,1.042,-0.011,0.176
66.0,1.040,-0.012,0.174
67.0,1.039,-0.010,0.172
68.0,1.040,-0.010,0.177
69.0,1.036,-0.012,0.178
70.0,1.047,-0.012,0.178
71.0,1.041,-0.012,0.169
72.0,1.036,-0.010,0.167
73.0,1.037,-0.011,0.164
74.0,1.041,-0.012,0.168
75.0,1.038,-0.014,0.161
76.0,1.042,-0.011,0.163
77.0,1.044,-0.006,0.171
78.0,1.047,-0.010,0.172
79.0,1.038,-0.008,0.173
80.0,1.037,-0.008,0.178
81.0,1.038,-0.008,0.168
82.0,1.044,-0.007,0.168
83.0,1.036,-0.010,0.177
84.0,1.032,-0.013,0.182
85.0,1.038,-0.011,0.180
86.0,1.049,-0.004,0.172
87.0,1.046,-0.002,0.178
88.0,1.037,-0.005,0.183
89.0,1.047,-0.010,0.170
90.0,1.049,-0.011,0.166
91.0,1.041,-0.015,0.183
92.0,1.034,-0.012,0.178
93.0,1.038,-0.014,0.170
94.0,1.040,-0.013,0.174
95.0,1.039,-0.012,0.174
96.0,1.046,-0.014,0.177
97.0,1.054,-0.010,0.170
98.0,1.048,-0.010,0.174
99.0,1.043,-0.011,0.169
100.0,1.038,-0.013,0.173
101.0,1.041,-0.013,0.186
102.0,1.033,-0.016,0.176
103.0,1.034,-0.013,0.173
104.0,1.035,-0.009,0.170
105.0,1.037,-0.011,0.167
106.0,1.040,-0.010,0.179
107.0,1.048,-0.010,0.183
108.0,1.042,-0.016,0.176
109.0,1.040,-0.013,0.176
110.0,1.043,-0.009,0.174
111.0,1.043,-0.008,0.176
112.0,1.036,-0.009,0.178
113.0,1.038,-0.010,0.177
114.0,1.045,-0.009,0.167
115.0,1.039,-0.012,0.168
116.0,1.036,-0.012,0.167
117.0,1.041,-0.008,0.164
118.0,1.041,-0.008,0.169
119.0,1.037,-0.012,0.172
120.0,1.033,-0.012,0.178
121.0,1.040,-0.009,0.178
122.0,1.040,-0.008,0.180
123.0,1.042,-0.008,0.171
124.0,1.037,-0.012,0.172
125.0,1.039,-0.010,0.172
126.0,1.039,-0.010,0.174
127.0,1.039,-0.009,0.182
128.0,1.040,-0.014,0.175
129.0,1.042,-0.012,0.173
130.0,1.044,-0.011,0.174
131.0,1.040,-0.006,0.169
132.0,1.046,-0.007,0.176
133.0,1.041,-0.007,0.175
134.0,1.034,-0.012,0.176
135.0,1.036,-0.015,0.178
136.0,1.044,-0.006,0.176
137.0,1.039,-0.006,0.174
138.0,1.033,-0.013,0.173
139.0,1.038,-0.010,0.170
140.0,1.045,-0.009,0.172
141.0,1.041,-0.005,0.170
142.0,1.036,-0.014,0.177
143.0,1.043,-0.008,0.169
144.0,1.047,-0.009,0.154
145.0,1.038,-0.010,0.173
146.0,1.040,-0.012,0.181
147.0,1.047,-0.010,0.179
148.0,1.041,-0.008,0.177
149.0,1.038,-0.012,0.181
150.0,1.038,-0.014,0.168
151.0,1.043,-0.008,0.170
152.0,1.042,-0.010,0.165
153.0,1.035,-0.005,0.174
154.0,1.040,-0.010,0.170
155.0,1.037,-0.011,0.163
156.0,1.038,-0.010,0.163
157.0,1.038,-0.014,0.163
158.0,1.040,-0.005,0.168
159.0,1.042,-0.014,0.173
160.0,1.040,-0.009,0.175
161.0,1.041,-0.012,0.178
162.0,1.048,-0.004,0.179
163.0,1.044,-0.010,0.174
164.0,1.037,-0.017,0.181
165.0,1.042,-0.017,0.180
166.0,1.045,-0.009,0.172
