timestamp,signal_x,signal_y,signal_z
0.0,1.037,-0.012,0.190
1.0,1.041,-0.014,0.192
2.0,1.052,-0.011,0.187
3.0,1.041,-0.006,0.187
4.0,1.038,-0.007,0.190
5.0,1.044,-0.007,0.185
6.0,1.042,-0.011,0.194
7.0,1.038,-0.007,0.179
8.0,1.036,-0.013,0.176
9.0,1.040,-0.010,0.175
10.0,1.045,-0.010,0.175
11.0,1.042,-0.010,0.185
12.0,1.037,-0.017,0.188
13.0,1.038,-0.009,0.183
14.0,1.040,-0.011,0.185
15.0,1.034,-0.012,0.179
16.0,1.037,-0.006,0.183
17.0,1.043,-0.009,0.184
18.0,1.040,-0.010,0.192
19.0,1.036,-0.012,0.197
20.0,1.037,-0.016,0.188
21.0,1.043,-0.012,0.184
22.0,1.043,-0.005,0.188
23.0,1.032,-0.005,0.192
24.0,1.037,-0.005,0.194
25.0,1.046,-0.003,0.181
26.0,1.043,-0.007,0.191
27.0,1.034,-0.008,0.193
28.0,1.037,-0.011,0.173
29.0,1.038,-0.004,0.182
30.0,1.033,-0.009,0.183
31.0,1.032,-0.011,0.180
32.0,1.040,-0.015,0.182
33.0,1.046,-0.016,0.180
34.0,1.033,-0.013,0.184
35.0,1.041,-0.007,0.179
36.0,1.047,-0.011,0.180
37.0,1.042,-0.012,0.184
38.0,1.037,-0.010,0.190
39.0,1.035,-0.011,0.185
40.0,1.040,-0.008,0.184
41.0,1.042,-0.007,0.182
42.0,1.035,-0.012,0.183
43.0,1.034,-0.013,0.182
44.0,1.050,-0.010,0.164
45.0,1.044,-0.012,0.168
46.0,1.037,-0.010,0.175
47.0,1.044,-0.008,0.187
48.0,1.036,-0.012,0.193
49.0,1.040,-0.014,0.190
50.0,1.038,-0.012,0.187
51.0,1.037,-0.015,0.183
52.0,1.040,-0.008,0.178
53.0,1.047,-0.010,0.170
54.0,1.041,-0.011,0.188
55.0,1.036,-0.005,0.187
56.0,1.043,-0.011,0.181
57.0,1.042,-0.011,0.186
58.0,1.037,-0.005,0.187
59.0,1.031,-0.004,0.192
60.0,1.037,-0.004,0.192
61.0,1.043,-0.007,0.186
62.0,1.039,-0.013,0.186
63.0,1.041,-0.005,0.187
64.0,1.043,-0.005,0.188
65.0,1.042,-0.013,0.180
66.0,1.032,-0.012,0.184
67.0,1.045,-0.012,0.179
68.0,1.046,-0.015,0.187
69.0,1.043,-0.011,0.187
70.0,1.044,-0.009,0.191
71.0,1.036,-0.014,0.188
72.0,1.042,-0.014,0.179
73.0,1.042,-0.012,0.186
74.0,1.038,-0.017,0.186
75.0,1.043,-0.011,0.182
76.0,1.041,-0.009,0.186
77.0,1.042,-0.010,0.184
78.0,1.042,-0.007,0.181
79.0,1.038,-0.012,0.187
80.0,1.036,-0.006,0.186
81.0,1.038,-0.006,0.190
82.0,1.040,-0.010,0.192
83.0,1.038,-0.009,0.192
84.0,1.038,-0.009,0.185
85.0,1.044,-0.008,0.178
86.0,1.042,-0.007,0.179
87.0,1.041,-0.016,0.190
88.0,1.043,-0.014,0.186
89.0,1.045,-0.011,0.180
90.0,1.040,-0.020,0.183
91.0,1.037,-0.013,0.187
92.0,1.041,-0.007,0.180
93.0,1.045,-0.010,0.183
94.0,1.042,-0.010,0.187
95.0,1.035,-0.008,0.190
96.0,1.040,-0.008,0.194
97.0,1.045,-0.011,0.186
98.0,1.039,-0.015,0.188
99.0,1.043,-0.009,0.195
100.0,1.046,-0.005,0.185
101.0,1.043,-0.011,0.195
102.0,1.039,-0.009,0.187
103.0,1.042,-0.009,0.180
104.0,1.044,-0.008,0.170
105.0,1.040,-0.006,0.170
106.0,1.038,-0.007,0.182
107.0,1.042,-0.014,0.183
108.0,1.041,-0.017,0.177
109.0,1.041,-0.017,0.177
110.0,1.039,-0.015,0.190
111.0,1.043,-0.014,0.182
112.0,1.043,-0.012,0.187
113.0,1.042,-0.009,0.183
114.0,1.041,-0.012,0.185
115.0,1.039,-0.008,0.193
116.0,1.036,-0.006,0.192
117.0,1.041,-0.009,0.182
118.0,1.038,-0.009,0.184
119.0,1.038,-0.014,0.189
120.0,1.042,-0.010,0.187
121.0,1.037,-0.012,0.183
122.0,1.038,-0.011,0.183
123.0,1.037,-0.009,0.183
124.0,1.037,-0.007,0.190
125.0,1.044,-0.007,0.184
126.0,1.034,-0.009,0.191
127.0,1.032,-0.012,0.181
128.0,1.040,-0.009,0.189
129.0,1.040,-0.008,0.184
130.0,1.042,-0.011,0.187
131.0,1.043,-0.008,0.183
132.0,1.042,-0.010,0.183
133.0,1.041,-0.002,0.187
134.0,1.042,-0.010,0.174
135.0,1.041,-0.012,0.187
136.0,1.039,-0.008,0.188
137.0,1.043,-0.011,0.182
138.0,1.038,-0.009,0.193
139.0,1.041,-0.007,0.196
140.0,1.039,-0.009,0.186
141.0,1.036,-0.011,0.182
142.0,1.039,-0.010,0.185
143.0,1.036,-0.011,0.179
144.0,1.042,-0.011,0.183
145.0,1.044,-0.007,0.179
146.0,1.042,-0.008,0.188
147.0,1.042,-0.013,0.193
148.0,1.042,-0.010,0.178
149.0,1.033,-0.009,0.179
150.0,1.039,-0.009,0.183
151.0,1.041,-0.011,0.181
152.0,1.039,-0.014,0.185
153.0,1.042,-0.014,0.183
154.0,1.042,-0.008,0.190
155.0,1.045,-0.010,0.184
156.0,1.045,-0.010,0.187
157.0,1.042,-0.010,0.190
158.0,1.034,-0.011,0.179
159.0,1.036,-0.012,0.182
160.0,1.039,-0.012,0.184
161.0,1.037,-0.008,0.191
162.0,1.040,-0.010,0.187
163.0,1.038,-0.016,0.182
164.0,1.039,-0.009,0.183
165.0,1.041,-0.007,0.178
166.0,1.036,-0.005,0.180
167.0,1.044,-0.010,0.175
168.0,1.040,-0.014,0.186
169.0,1.029,-0.008,0.188
170.0,1.040,-0.005,0.186
171.0,1.044,-0.009,0.182
172.0,1.036,-0.008,0.187
173.0,1.042,-0.010,0.181
174.0,1.039,-0.010,0.188
175.0,1.037,-0.010,0.188
176.0,1.037,-0.006,0.185
177.0,1.034,-0.014,0.189
178.0,1.047,-0.014,0.190
179.0,1.047,-0.010,0.188
180.0,1.038,-0.012,0.183
181.0,1.039,-0.009,0.195
182.0,1.040,-0.007,0.188
183.0,1.036,-0.005,0.180
184.0,1.040,-0.008,0.187
185.0,1.037,-0.010,0.183
186.0,1.037,-0.013,0.177
187.0,1.043,-0.011,0.175
188.0,1.039,-0.011,0.184
189.0,1.042,-0.014,0.187
190.0,1.042,-0.010,0.176
191.0,1.035,-0.014,0.180
192.0,1.036,-0.009,0.179
193.0,1.038,-0.012,0.189
194.0,1.036,-0.010,0.196
195.0,1.045,-0.007,0.194
196.0,1.044,-0.015,0.190
197.0,1.038,-0.011,0.192
198.0,1.043,-0.010,0.193
199.0,1.042,-0.013,0.180
200.0,1.036,-0.015,0.181
201.0,1.037,-0.013,0.180
202.0,1.037,-0.017,0.181
203.0,1.039,-0.014,0.178
204.0,1.040,-0.012,0.175
205.0,1.040,-0.009,0.173
206.0,1.045,-0.007,0.177
207.0,1.044,-0.011,0.184
208.0,1.036,-0.011,0.183
209.0,1.037,-0.010,0.186
210.0,1.041,-0.009,0.189
211.0,1.036,-0.012,0.187
212.0,1.038,-0.010,0.185
213.0,1.044,-0.010,0.181
214.0,1.040,-0.013,0.190
215.0,1.042,-0.010,0.185
216.0,1.035,-0.015,0.187
217.0,1.033,-0.006,0.190
218.0,1.045,-0.005,0.186
219.0,1.048,-0.008,0.189
220.0,1.043,-0.006,0.180
221.0,1.037,-0.008,0.189
222.0,1.035,-0.004,0.189
223.0,1.041,-0.004,0.189
224.0,1.030,-0.007,0.181
225.0,1.033,-0.009,0.190
226.0,1.045,-0.013,0.187
227.0,1.045,-0.010,0.185
228.0,1.038,-0.011,0.192
229.0,1.043,-0.010,0.189
230.0,1.048,-0.012,0.188
231.0,1.038,-0.012,0.188
232.0,1.042,-0.009,0.191
233.0,1.042,-0.014,0.189
234.0,1.047,-0.006,0.189
235.0,1.040,-0.006,0.186
236.0,1.037,-0.009,0.190
237.0,1.035,-0.005,0.187
238.0,1.040,-0.008,0.184
239.0,1.039,-0.008,0.179
240.0,1.034,-0.008,0.179
241.0,1.039,-0.008,0.177
242.0,1.040,-0.009,0.188
243.0,1.035,-0.012,0.185
244.0,1.033,-0.011,0.186
245.0,1.042,-0.015,0.187
246.0,1.046,-0.009,0.180
247.0,1.041,-0.010,0.191
248.0,1.034,-0.012,0.187
249.0,1.043,-0.013,0.180
250.0,1.043,-0.012,0.184
251.0,1.037,-0.010,0.192
252.0,1.043,-0.009,0.191
253.0,1.047,-0.009,0.185
254.0,1.042,-0.011,0.180
255.0,1.037,-0.014,0.187
256.0,1.037,-0.014,0.190
257.0,1.047,-0.010,0.176
258.0,1.045,-0.014,0.177
259.0,1.039,-0.009,0.182
260.0,1.044,-0.009,0.177
261.0,1.041,-0.015,0.180
262.0,1.045,-0.012,0.185
263.0,1.037,-0.012,0.194
264.0,1.036,-0.005,0.188
265.0,1.042,-0.005,0.189
266.0,1.045,-0.014,0.185
267.0,1.038,-0.009,0.194
268.0,1.043,-0.009,0.189
269.0,1.048,-0.007,0.187
270.0,1.042,-0.004,0.190
271.0,1.040,-0.010,0.182
272.0,1.038,-0.008,0.177
273.0,1.034,-0.007,0.183
274.0,1.041,-0.010,0.190
275.0,1.033,-0.010,0.197
276.0,1.038,-0.006,0.196
277.0,1.040,-0.009,0.181
278.0,1.042,-0.008,0.178
279.0,1.040,-0.005,0.174
280.0,1.042,-0.012,0.179
281.0,1.035,-0.017,0.187
282.0,1.039,-0.008,0.183
283.0,1.036,-0.011,0.181
284.0,1.032,-0.010,0.179
285.0,1.043,-0.006,0.175
286.0,1.041,-0.011,0.190
287.0,1.037,-0.013,0.193
288.0,1.041,-0.011,0.188
289.0,1.042,-0.004,0.183
290.0,1.046,-0.007,0.190
291.0,1.039,-0.006,0.180
292.0,1.042,-0.010,0.183
293.0,1.046,-0.009,0.185
294.0,1.045,-0.010,0.182
295.0,1.034,-0.012,0.186
296.0,1.035,-0.008,0.192
297.0,1.042,-0.006,0.187
298.0,1.042,-0.012,0.191
299.0,1.043,-0.009,0.180
300.0,1.037,-0.014,0.184
301.0,1.039,-0.006,0.181
302.0,1.043,-0.011,0.177
303.0,1.041,-0.013,0.182
304.0,1.041,-0.012,0.184
305.0,1.037,-0.010,0.189
306.0,1.036,-0.010,0.196
307.0,1.038,-0.008,0.193
308.0,1.039,-0.012,0.188
309.0,1.039,-0.010,0.187
310.0,1.040,-0.008,0.185
311.0,1.039,-0.005,0.187
312.0,1.039,-0.005,0.194
313.0,1.042,-0.006,0.181
314.0,1.044,-0.008,0.185
315.0,1.046,-0.008,0.181
316.0,1.045,-0.013,0.175
317.0,1.038,-0.013,0.184
318.0,1.039,-0.008,0.182
319.0,1.043,-0.008,0.179
320.0,1.037,-0.009,0.182
321.0,1.042,-0.008,0.182
322.0,1.044,-0.009,0.177
323.0,1.043,-0.009,0.187
324.0,1.041,-0.006,0.182
325.0,1.040,-0.006,0.187
326.0,1.039,-0.007,0.192
327.0,1.039,-0.012,0.191
328.0,1.038,-0.012,0.186
329.0,1.040,-0.010,0.190
330.0,1.040,-0.011,0.201
331.0,1.040,-0.012,0.189
332.0,1.044,-0.009,0.185
333.0,1.042,-0.015,0.190
334.0,1.043,-0.014,0.194
335.0,1.042,-0.008,0.186
336.0,1.039,-0.011,0.177
337.0,1.037,-0.013,0.182
338.0,1.039,-0.010,0.177
339.0,1.037,-0.012,0.188
340.0,1.036,-0.005,0.182
341.0,1.041,-0.005,0.170
342.0,1.040,-0.010,0.185
343.0,1.042,-0.014,0.189
344.0,1.040,-0.013,0.184
345.0,1.040,-0.011,0.186
346.0,1.039,-0.006,0.184
347.0,1.038,-0.011,0.186
348.0,1.038,-0.010,0.185
349.0,1.041,-0.012,0.185
350.0,1.050,-0.015,0.176
351.0,1.040,-0.016,0.181
352.0,1.040,-0.015,0.183
353.0,1.035,-0.014,0.181
354.0,1.036,-0.011,0.186
355.0,1.039,-0.006,0.182
356.0,1.043,-0.010,0.182
357.0,1.046,-0.012,0.181
358.0,1.044,-0.010,0.183
359.0,1.043,-0.009,0.189
360.0,1.042,-0.009,0.193
361.0,1.039,-0.010,0.185
362.0,1.040,-0.009,0.189
363.0,1.045,-0.007,0.187
364.0,1.044,-0.006,0.184
365.0,1.046,-0.012,0.187
366.0,1.047,-0.008,0.185
367.0,1.047,-0.009,0.193
368.0,1.039,-0.015,0.199
369.0,1.045,-0.015,0.197
370.0,1.047,-0.016,0.190
371.0,1.038,-0.012,0.187
372.0,1.037,-0.010,0.175
373.0,1.040,-0.010,0.179
374.0,1.048,-0.003,0.176
375.0,1.050,-0.005,0.177
376.0,1.046,-0.012,0.184
377.0,1.037,-0.011,0.186
378.0,1.044,-0.008,0.179
379.0,1.040,-0.013,0.181
380.0,1.038,-0.013,0.179
381.0,1.036,-0.008,0.187
382.0,1.038,-0.003,0.189
383.0,1.047,-0.001,0.179
384.0,1.041,-0.010,0.182
385.0,1.039,-0.012,0.192
386.0,1.040,-0.011,0.187
387.0,1.037,-0.011,0.188
388.0,1.032,-0.013,0.194
389.0,1.035,-0.010,0.178
390.0,1.035,-0.005,0.190
391.0,1.036,-0.009,0.189
392.0,1.035,-0.010,0.183
393.0,1.036,-0.014,0.194
394.0,1.039,-0.008,0.188
395.0,1.038,-0.013,0.188
396.0,1.037,-0.010,0.180
397.0,1.037,-0.009,0.182
398.0,1.041,-0.010,0.188
399.0,1.045,-0.010,0.188
400.0,1.041,-0.013,0.188
401.0,1.038,-0.019,0.188
402.0,1.039,-0.011,0.190
403.0,1.042,-0.014,0.189
404.0,1.039,-0.012,0.190
405.0,1.035,-0.008,0.182
406.0,1.043,-0.011,0.188
407.0,1.052,-0.008,0.196
408.0,1.047,-0.010,0.189
409.0,1.043,-0.011,0.192
410.0,1.037,-0.012,0.191
411.0,1.038,-0.005,0.184
412.0,1.034,-0.008,0.190
413.0,1.037,-0.013,0.179
414.0,1.042,-0.013,0.181
