timestamp,signal_x,signal_y,signal_z
0.0,1.047,-0.010,0.174
1.0,1.044,-0.011,0.168
2.0,1.041,-0.013,0.169
3.0,1.045,-0.007,0.169
4.0,1.050,-0.008,0.162
5.0,1.036,-0.011,0.171
6.0,1.035,-0.009,0.175
7.0,1.041,-0.004,0.172
8.0,1.042,-0.013,0.172
9.0,1.040,-0.012,0.175
10.0,1.034,-0.015,0.174
11.0,1.035,-0.011,0.180
12.0,1.036,-0.007,0.180
13.0,1.040,-0.008,0.171
14.0,1.038,-0.015,0.175
15.0,1.042,-0.012,0.167
16.0,1.044,-0.016,0.168
17.0,1.040,-0.010,0.172
18.0,1.040,-0.010,0.168
19.0,1.042,-0.015,0.176
20.0,1.041,-0.008,0.172
21.0,1.040,-0.006,0.165
22.0,1.035,-0.009,0.172
23.0,1.034,-0.009,0.171
24.0,1.045,-0.009,0.171
25.0,1.045,-0.016,0.184
26.0,1.044,-0.013,0.178
27.0,1.045,-0.018,0.179
28.0,1.038,-0.010,0.186
29.0,1.033,-0.009,0.190
30.0,1.037,-0.013,0.179
31.0,1.039,-0.008,0.182
32.0,1.039,-0.008,0.176
33.0,1.037,-0.009,0.177
34.0,1.046,-0.008,0.175
35.0,1.047,-0.009,0.174
36.0,1.047,-0.016,0.182
37.0,1.042,-0.008,0.176
38.0,1.039,-0.008,0.184
39.0,1.036,-0.008,0.182
40.0,1.032,-0.009,0.166
41.0,1.037,-0.017,0.170
42.0,1.037,-0.015,0.182
43.0,1.035,-0.009,0.172
44.0,1.040,-0.012,0.176
45.0,1.037,-0.011,0.179
46.0,1.037,-0.010,0.169
47.0,1.037,-0.013,0.179
48.0,1.041,-0.012,0.182
49.0,1.041,-0.009,0.179
50.0,1.037,-0.013,0.180
51.0,1.036,-0.010,0.178
52.0,1.039,-0.010,0.179
53.0,1.039,-0.011,0.182
54.0,1.042,-0.013,0.171
55.0,1.039,-0.013,0.177
56.0,1.037,-0.006,0.184
57.0,1.037,-0.003,0.171
58.0,1.039,-0.012,0.180
59.0,1.038,-0.013,0.171
60.0,1.042,-0.010,0.164
61.0,1.040,-0.020,0.183
62.0,1.036,-0.013,0.178
63.0,1.044,-0.011,0.174
64.0,1.044,-0.012,0.168
65.0,1.039,-0.011,0.176
66.0,1.039,-0.010,0.171
67.0,1.042,-0.006,0.171
68.0,1.043,-0.008,0.178
69.0,1.041,-0.011,0.176
70.0,1.043,-0.017,0.177
71.0,1.042,-0.010,0.173
72.0,1.035,-0.012,0.174
73.0,1.039,-0.008,0.180
74.0,1.050,-0.011,0.176
75.0,1.045,-0.012,0.178
76.0,1.048,-0.006,0.186
77.0,1.047,-0.005,0.169
78.0,1.041,-0.008,0.163
79.0,1.039,-0.009,0.162
80.0,1.035,-0.013,0.170
81.0,1.039,-0.020,0.170
82.0,1.041,-0.011,0.159
83.0,1.041,-0.020,0.178
84.0,1.041,-0.015,0.169
85.0,1.046,-0.015,0.170
86.0,1.040,-0.018,0.172
87.0,1.039,-0.012,0.185
88.0,1.037,-0.015,0.174
89.0,1.041,-0.007,0.173
90.0,1.042,-0.002,0.166
91.0,1.042,-0.013,0.177
92.0,1.041,-0.018,0.177
93.0,1.038,-0.008,0.175
94.0,1.043,-0.006,0.181
95.0,1.040,-0.012,0.175
96.0,1.037,-0.009,0.183
97.0,1.036,-0.013,0.175
98.0,1.043,-0.013,0.171
99.0,1.042,-0.010,0.167
100.0,1.041,-0.016,0.180
101.0,1.046,-0.011,0.172
102.0,1.049,-0.016,0.169
103.0,1.041,-0.017,0.181
104.0,1.033,-0.009,0.179
105.0,1.045,-0.007,0.168
106.0,1.041,-0.012,0.167
107.0,1.036,-0.008,0.183
108.0,1.042,-0.010,0.182
109.0,1.047,-0.012,0.175
110.0,1.046,-0.009,0.179
111.0,1.035,-0.012,0.180
112.0,1.030,-0.010,0.185
113.0,1.039,-0.009,0.173
114.0,1.044,-0.010,0.170
115.0,1.036,-0.006,0.179
116.0,1.036,-0.007,0.179
117.0,1.044,-0.006,0.171
118.0,1.043,-0.007,0.177
119.0,1.036,-0.013,0.178
120.0,1.042,-0.014,0.180
121.0,1.040,-0.011,0.173
122.0,1.041,-0.015,0.171
123.0,1.037,-0.017,0.169
124.0,1.035,-0.016,0.173
125.0,1.046,-0.011,0.182
126.0,1.040,-0.013,0.174
127.0,1.038,-0.008,0.168
128.0,1.041,-0.012,0.165
129.0,1.043,-0.012,0.177
130.0,1.037,-0.006,0.172
131.0,1.040,-0.010,0.169
132.0,1.042,-0.008,0.168
133.0,1.042,-0.009,0.170
134.0,1.045,-0.010,0.174
135.0,1.041,-0.014,0.180
136.0,1.036,-0.014,0.184
137.0,1.041,-0.012,0.181
138.0,1.046,-0.005,0.172
139.0,1.047,-0.017,0.169
140.0,1.045,-0.017,0.175
141.0,1.038,-0.004,0.167
142.0,1.040,-0.008,0.164
143.0,1.038,-0.014,0.172
144.0,1.038,-0.005,0.177
145.0,1.039,-0.011,0.177
146.0,1.034,-0.010,0.171
147.0,1.040,-0.006,0.172
148.0,1.040,-0.007,0.171
149.0,1.041,-0.008,0.173
150.0,1.045,-0.009,0.167
151.0,1.035,-0.012,0.174
152.0,1.036,-0.007,0.174
153.0,1.037,-0.009,0.174
154.0,1.033,-0.011,0.177
155.0,1.038,-0.010,0.174
156.0,1.042,-0.013,0.170
157.0,1.040,-0.011,0.164
158.0,1.041,-0.010,0.172
159.0,1.044,-0.012,0.176
160.0,1.047,-0.008,0.175
161.0,1.039,-0.006,0.172
162.0,1.043,-0.008,0.175
163.0,1.046,-0.009,0.172
164.0,1.040,-0.013,0.171
165.0,1.035,-0.011,0.176
166.0,1.041,-0.005,0.178
167.0,1.041,-0.011,0.182
168.0,1.033,-0.011,0.180
169.0,1.043,-0.010,0.180
170.0,1.038,-0.013,0.177
171.0,1.039,-0.009,0.183
172.0,1.042,-0.013,0.183
173.0,1.044,-0.014,0.177
174.0,1.039,-0.014,0.174
175.0,1.038,-0.009,0.174
176.0,1.037,-0.011,0.169
177.0,1.047,-0.011,0.161
178.0,1.044,-0.008,0.166
179.0,1.040,-0.009,0.167
180.0,1.038,-0.009,0.175
181.0,1.043,-0.009,0.175
182.0,1.046,-0.017,0.179
183.0,1.041,-0.012,0.172
184.0,1.040,-0.009,0.169
185.0,1.037,-0.006,0.171
186.0,1.040,-0.001,0.180
187.0,1.043,-0.015,0.177
188.0,1.039,-0.012,0.172
189.0,1.040,-0.008,0.182
190.0,1.047,-0.008,0.179
191.0,1.044,-0.008,0.180
192.0,1.046,-0.006,0.180
193.0,1.044,-0.009,0.178
194.0,1.051,-0.006,0.174
195.0,1.040,-0.011,0.170
196.0,1.032,-0.006,0.179
197.0,1.039,-0.006,0.172
198.0,1.042,-0.007,0.169
199.0,1.035,-0.012,0.181
200.0,1.039,-0.011,0.182
201.0,1.052,-0.014,0.173
202.0,1.043,-0.014,0.182
203.0,1.035,-0.013,0.189
204.0,1.035,-0.013,0.180
205.0,1.040,-0.011,0.173
206.0,1.037,-0.014,0.170
207.0,1.030,-0.016,0.185
208.0,1.038,-0.006,0.184
209.0,1.044,-0.007,0.183
210.0,1.035,-0.012,0.181
211.0,1.036,-0.011,0.178
212.0,1.044,-0.011,0.174
213.0,1.041,-0.016,0.170
214.0,1.036,-0.012,0.165
215.0,1.032,-0.010,0.175
216.0,1.039,-0.007,0.174
217.0,1.047,-0.009,0.165
218.0,1.037,-0.013,0.174
