timestamp,signal_x,signal_y,signal_z
0.0,1.035,-0.005,0.163
1.0,1.033,-0.012,0.171
2.0,1.050,-0.024,0.164
3.0,1.044,-0.002,0.178
4.0,1.044,-0.003,0.190
5.0,1.053,-0.008,0.167
6.0,1.048,-0.020,0.175
7.0,1.022,-0.013,0.183
8.0,1.035,-0.011,0.166
9.0,1.045,-0.007,0.159
10.0,1.028,-0.015,0.176
11.0,1.039,-0.014,0.186
12.0,1.055,-0.016,0.165
13.0,1.035,-0.007,0.184
14.0,1.035,-0.004,0.194
15.0,1.058,-0.008,0.176
16.0,1.054,-0.020,0.181
17.0,1.026,-0.012,0.191
18.0,1.037,-0.018,0.172
19.0,1.047,-0.019,0.156
20.0,1.032,-0.010,0.177
21.0,1.034,-0.014,0.176
22.0,1.062,-0.017,0.154
23.0,1.044,-0.005,0.171
24.0,1.025,-0.010,0.205
25.0,1.050,-0.005,0.181
26.0,1.065,-0.013,0.174
27.0,1.038,-0.013,0.176
28.0,1.031,-0.021,0.168
29.0,1.044,-0.012,0.162
30.0,1.035,-0.010,0.165
31.0,1.038,-0.008,0.169
32.0,1.043,-0.019,0.161
33.0,1.034,-0.007,0.179
34.0,1.036,-0.003,0.191
35.0,1.048,-0.002,0.174
36.0,1.043,-0.022,0.184
37.0,1.032,-0.010,0.191
38.0,1.042,-0.020,0.181
39.0,1.041,-0.015,0.164
40.0,1.026,-0.013,0.176
41.0,1.044,-0.018,0.171
42.0,1.054,-0.015,0.172
43.0,1.027,-0.002,0.188
44.0,1.031,-0.008,0.198
45.0,1.060,-0.004,0.177
46.0,1.055,-0.008,0.166
47.0,1.019,-0.010,0.186
48.0,1.029,-0.014,0.183
49.0,1.046,-0.015,0.162
50.0,1.030,-0.021,0.166
51.0,1.028,-0.008,0.173
52.0,1.050,-0.016,0.154
53.0,1.042,-0.011,0.170
54.0,1.026,-0.001,0.185
55.0,1.045,0.000,0.176
56.0,1.070,-0.016,0.156
57.0,1.035,-0.008,0.175
58.0,1.014,-0.022,0.190
59.0,1.049,-0.013,0.164
60.0,1.051,-0.011,0.162
61.0,1.035,-0.013,0.167
62.0,1.038,-0.020,0.173
63.0,1.041,-0.006,0.175
64.0,1.043,-0.009,0.181
65.0,1.040,-0.004,0.180
66.0,1.045,-0.023,0.182
67.0,1.043,-0.011,0.177
68.0,1.044,-0.011,0.170
69.0,1.037,-0.016,0.178
70.0,1.034,-0.012,0.175
71.0,1.053,-0.015,0.167
72.0,1.053,-0.021,0.154
73.0,1.022,-0.012,0.180
74.0,1.031,-0.003,0.185
75.0,1.060,-0.003,0.163
76.0,1.052,-0.008,0.172
77.0,1.035,-0.012,0.190
78.0,1.044,-0.021,0.177
79.0,1.051,-0.012,0.166
80.0,1.030,-0.010,0.181
81.0,1.038,-0.010,0.167
82.0,1.064,-0.013,0.155
83.0,1.035,-0.005,0.172
84.0,1.018,-0.011,0.195
85.0,1.049,-0.002,0.177
86.0,1.063,-0.017,0.174
87.0,1.034,-0.009,0.194
88.0,1.035,-0.016,0.192
89.0,1.054,-0.008,0.166
90.0,1.035,-0.005,0.162
91.0,1.033,-0.010,0.169
92.0,1.044,-0.020,0.142
93.0,1.030,-0.009,0.159
94.0,1.031,-0.006,0.179
95.0,1.037,-0.007,0.168
96.0,1.041,-0.011,0.176
97.0,1.032,-0.012,0.186
98.0,1.035,-0.016,0.170
99.0,1.040,-0.012,0.179
100.0,1.031,-0.007,0.169
101.0,1.041,-0.013,0.167
102.0,1.051,-0.020,0.157
103.0,1.033,-0.012,0.177
104.0,1.035,-0.010,0.190
105.0,1.051,-0.008,0.165
106.0,1.041,-0.018,0.185
107.0,1.028,-0.007,0.192
108.0,1.049,-0.013,0.174
109.0,1.046,-0.017,0.171
110.0,1.021,-0.020,0.186
111.0,1.040,-0.007,0.173
112.0,1.064,-0.016,0.151
113.0,1.026,-0.008,0.169
114.0,1.009,-0.010,0.181
115.0,1.062,0.006,0.152
116.0,1.067,-0.008,0.151
117.0,1.014,-0.003,0.195
118.0,1.016,-0.012,0.192
119.0,1.068,-0.003,0.156
120.0,1.056,-0.010,0.164
121.0,1.031,-0.013,0.178
122.0,1.040,-0.025,0.160
123.0,1.045,-0.006,0.159
124.0,1.038,-0.008,0.178
125.0,1.037,-0.008,0.180
126.0,1.046,-0.019,0.170
127.0,1.048,-0.005,0.174
128.0,1.039,-0.013,0.178
129.0,1.039,-0.011,0.181
130.0,1.046,-0.007,0.179
131.0,1.055,-0.008,0.173
132.0,1.048,-0.020,0.175
133.0,1.020,-0.008,0.183
134.0,1.030,-0.010,0.171
135.0,1.059,-0.002,0.156
136.0,1.038,-0.012,0.166
137.0,1.011,-0.004,0.192
138.0,1.045,-0.018,0.177
139.0,1.065,-0.012,0.156
140.0,1.030,-0.017,0.182
141.0,1.045,-0.001,0.187
142.0,1.074,-0.012,0.155
143.0,1.041,-0.009,0.163
144.0,1.008,-0.007,0.190
145.0,1.047,0.000,0.156
146.0,1.067,-0.011,0.151
147.0,1.016,-0.017,0.183
148.0,1.010,-0.020,0.192
