timestamp,signal_x,signal_y,signal_z
0.0,1.043,-0.007,0.168
1.0,1.042,-0.008,0.173
2.0,1.039,-0.008,0.172
3.0,1.035,-0.005,0.175
4.0,1.040,-0.012,0.167
5.0,1.045,-0.008,0.168
6.0,1.045,-0.012,0.177
7.0,1.035,-0.013,0.170
8.0,1.044,-0.002,0.185
9.0,1.050,-0.004,0.193
10.0,1.040,-0.008,0.195
11.0,1.042,-0.011,0.184
12.0,1.044,-0.013,0.172
13.0,1.038,-0.011,0.172
14.0,1.039,-0.008,0.177
15.0,1.036,-0.009,0.169
16.0,1.044,-0.017,0.163
17.0,1.045,-0.013,0.172
18.0,1.035,-0.007,0.177
19.0,1.033,-0.006,0.173
20.0,1.041,-0.008,0.163
21.0,1.038,-0.008,0.181
22.0,1.042,-0.013,0.183
23.0,1.043,-0.013,0.176
24.0,1.048,-0.012,0.180
25.0,1.041,-0.014,0.169
26.0,1.038,-0.017,0.180
27.0,1.042,-0.007,0.181
28.0,1.048,-0.005,0.182
29.0,1.040,-0.012,0.184
30.0,1.042,-0.014,0.183
31.0,1.050,-0.016,0.171
32.0,1.037,-0.017,0.167
33.0,1.036,-0.015,0.174
34.0,1.034,-0.009,0.173
35.0,1.038,-0.013,0.169
36.0,1.047,-0.016,0.172
37.0,1.042,-0.012,0.180
38.0,1.043,-0.005,0.177
39.0,1.047,-0.009,0.173
40.0,1.041,-0.010,0.176
41.0,1.039,-0.013,0.181
42.0,1.044,-0.015,0.167
43.0,1.043,-0.016,0.168
44.0,1.038,-0.012,0.176
45.0,1.044,-0.009,0.176
46.0,1.042,-0.011,0.174
47.0,1.036,-0.013,0.177
48.0,1.036,-0.012,0.169
49.0,1.044,-0.014,0.163
50.0,1.043,-0.010,0.174
51.0,1.036,-0.013,0.177
52.0,1.039,-0.011,0.178
53.0,1.054,-0.005,0.167
54.0,1.050,-0.014,0.175
55.0,1.038,-0.009,0.185
56.0,1.041,-0.010,0.177
57.0,1.047,-0.011,0.172
58.0,1.041,-0.008,0.168
59.0,1.038,-0.005,0.165
60.0,1.044,-0.015,0.166
61.0,1.042,-0.014,0.169
62.0,1.035,-0.006,0.165
63.0,1.032,-0.013,0.174
64.0,1.045,-0.019,0.168
65.0,1.051,-0.011,0.171
66.0,1.033,-0.016,0.177
67.0,1.040,-0.009,0.181
68.0,1.044,-0.004,0.182
69.0,1.047,-0.009,0.177
70.0,1.045,-0.008,0.181
71.0,1.041,-0.010,0.174
72.0,1.047,-0.010,0.181
73.0,1.042,-0.010,0.182
74.0,1.031,-0.009,0.171
75.0,1.042,-0.012,0.168
76.0,1.044,-0.008,0.162
