timestamp,signal_x,signal_y,signal_z
0.0,1.031,-0.008,0.186
1.0,1.041,-0.009,0.189
2.0,1.044,-0.012,0.186
3.0,1.033,-0.011,0.188
4.0,1.033,-0.005,0.178
5.0,1.041,-0.010,0.181
6.0,1.044,-0.013,0.184
7.0,1.038,-0.015,0.180
8.0,1.044,-0.015,0.184
9.0,1.045,-0.011,0.185
10.0,1.034,-0.009,0.186
11.0,1.032,-0.005,0.182
12.0,1.049,-0.005,0.180
13.0,1.042,-0.003,0.187
14.0,1.035,-0.013,0.193
15.0,1.040,-0.010,0.189
16.0,1.048,-0.008,0.184
17.0,1.040,-0.011,0.190
18.0,1.039,-0.011,0.190
19.0,1.040,-0.004,0.188
20.0,1.047,-0.008,0.185
21.0,1.038,-0.008,0.188
22.0,1.040,-0.014,0.190
23.0,1.052,-0.013,0.181
24.0,1.048,-0.009,0.185
25.0,1.039,-0.011,0.182
26.0,1.039,-0.015,0.187
27.0,1.039,-0.014,0.187
28.0,1.036,-0.011,0.186
29.0,1.036,-0.008,0.182
30.0,1.040,-0.010,0.186
31.0,1.050,-0.009,0.180
32.0,1.044,-0.016,0.184
33.0,1.043,-0.011,0.186
34.0,1.044,-0.007,0.182
35.0,1.042,-0.008,0.188
36.0,1.043,-0.015,0.184
37.0,1.042,-0.017,0.176
38.0,1.042,-0.011,0.181
39.0,1.039,-0.007,0.183
40.0,1.039,-0.011,0.188
41.0,1.042,-0.014,0.180
42.0,1.040,-0.013,0.181
43.0,1.042,-0.014,0.184
44.0,1.042,-0.011,0.184
45.0,1.045,-0.012,0.187
46.0,1.040,-0.006,0.186
47.0,1.036,-0.009,0.186
48.0,1.040,-0.009,0.179
49.0,1.041,-0.008,0.181
50.0,1.036,-0.009,0.173
51.0,1.037,-0.013,0.186
52.0,1.042,-0.007,0.187
53.0,1.038,-0.006,0.182
54.0,1.039,-0.005,0.175
55.0,1.042,-0.007,0.177
56.0,1.044,-0.011,0.187
57.0,1.043,-0.016,0.188
58.0,1.041,-0.009,0.190
59.0,1.039,-0.009,0.187
60.0,1.042,-0.016,0.182
61.0,1.030,-0.017,0.184
62.0,1.031,-0.017,0.185
63.0,1.046,-0.012,0.189
64.0,1.044,-0.013,0.188
65.0,1.041,-0.010,0.188
66.0,1.040,-0.007,0.180
67.0,1.044,-0.010,0.183
68.0,1.039,-0.011,0.183
69.0,1.038,-0.010,0.185
70.0,1.035,-0.007,0.183
71.0,1.040,-0.010,0.179
72.0,1.038,-0.013,0.181
73.0,1.037,-0.009,0.184
74.0,1.042,-0.008,0.185
75.0,1.050,-0.007,0.181
76.0,1.040,-0.011,0.182
77.0,1.036,-0.013,0.185
78.0,1.044,-0.011,0.173
79.0,1.045,-0.017,0.180
80.0,1.035,-0.018,0.180
81.0,1.035,-0.018,0.187
82.0,1.043,-0.013,0.184
83.0,1.043,-0.014,0.188
84.0,1.034,-0.010,0.182
85.0,1.035,-0.011,0.181
86.0,1.049,-0.009,0.178
87.0,1.041,-0.009,0.181
88.0,1.033,-0.008,0.187
89.0,1.038,-0.008,0.177
90.0,1.043,-0.009,0.178
91.0,1.037,-0.010,0.185
92.0,1.038,-0.009,0.183
93.0,1.041,-0.010,0.186
94.0,1.045,-0.009,0.181
95.0,1.040,-0.017,0.185
96.0,1.039,-0.013,0.178
97.0,1.044,-0.008,0.181
98.0,1.035,-0.012,0.181
99.0,1.038,-0.017,0.184
100.0,1.041,-0.017,0.186
101.0,1.041,-0.011,0.185
102.0,1.039,-0.011,0.186
103.0,1.042,-0.006,0.182
104.0,1.043,-0.009,0.184
105.0,1.043,-0.013,0.183
106.0,1.043,-0.005,0.190
107.0,1.038,-0.006,0.187
108.0,1.037,-0.009,0.180
109.0,1.041,-0.008,0.181
110.0,1.042,-0.007,0.183
111.0,1.041,-0.008,0.178
112.0,1.035,-0.014,0.186
113.0,1.037,-0.010,0.180
114.0,1.044,-0.008,0.185
115.0,1.044,-0.013,0.186
116.0,1.038,-0.013,0.186
117.0,1.040,-0.015,0.187
118.0,1.039,-0.010,0.174
119.0,1.035,-0.011,0.171
120.0,1.033,-0.020,0.186
121.0,1.039,-0.019,0.180
122.0,1.041,-0.009,0.180
123.0,1.042,-0.007,0.182
124.0,1.042,-0.010,0.185
125.0,1.037,-0.012,0.189
126.0,1.045,-0.008,0.183
127.0,1.039,-0.010,0.183
128.0,1.039,-0.010,0.186
129.0,1.042,-0.008,0.188
130.0,1.047,-0.006,0.183
131.0,1.043,-0.006,0.176
132.0,1.042,-0.014,0.174
133.0,1.038,-0.011,0.174
134.0,1.049,-0.011,0.185
135.0,1.039,-0.006,0.176
136.0,1.036,-0.011,0.187
137.0,1.036,-0.012,0.181
138.0,1.036,-0.012,0.182
139.0,1.040,-0.011,0.182
140.0,1.043,-0.011,0.181
141.0,1.039,-0.007,0.184
142.0,1.037,-0.002,0.186
143.0,1.038,-0.007,0.187
144.0,1.041,-0.002,0.186
145.0,1.042,-0.009,0.188
146.0,1.045,-0.007,0.180
147.0,1.036,-0.008,0.188
148.0,1.040,-0.008,0.187
149.0,1.047,-0.006,0.181
150.0,1.047,-0.004,0.176
151.0,1.041,-0.011,0.182
152.0,1.033,-0.017,0.185
153.0,1.041,-0.009,0.179
154.0,1.045,-0.010,0.186
155.0,1.039,-0.012,0.194
156.0,1.038,-0.018,0.190
157.0,1.041,-0.012,0.182
158.0,1.046,-0.013,0.185
159.0,1.042,-0.016,0.187
160.0,1.045,-0.012,0.190
161.0,1.044,-0.004,0.185
162.0,1.038,-0.009,0.191
163.0,1.042,-0.014,0.190
164.0,1.050,-0.013,0.185
165.0,1.043,-0.011,0.183
166.0,1.033,-0.008,0.195
167.0,1.043,-0.004,0.188
168.0,1.048,-0.002,0.179
169.0,1.043,-0.010,0.186
170.0,1.033,-0.011,0.181
171.0,1.031,-0.014,0.176
172.0,1.042,-0.008,0.172
173.0,1.038,-0.006,0.176
174.0,1.036,-0.016,0.183
175.0,1.039,-0.013,0.177
176.0,1.040,-0.009,0.179
177.0,1.034,-0.011,0.175
178.0,1.039,-0.013,0.174
179.0,1.047,-0.011,0.186
180.0,1.039,-0.008,0.185
181.0,1.037,-0.007,0.183
182.0,1.036,-0.003,0.195
183.0,1.044,-0.008,0.187
184.0,1.041,-0.010,0.176
185.0,1.042,-0.010,0.180
186.0,1.048,-0.005,0.182
187.0,1.046,-0.002,0.174
188.0,1.037,-0.007,0.177
189.0,1.039,-0.010,0.178
190.0,1.046,-0.012,0.180
191.0,1.040,-0.014,0.174
192.0,1.042,-0.010,0.177
193.0,1.041,-0.009,0.183
194.0,1.041,-0.012,0.187
195.0,1.038,-0.010,0.189
196.0,1.034,-0.013,0.182
197.0,1.045,-0.016,0.174
198.0,1.039,-0.014,0.198
199.0,1.033,-0.012,0.197
200.0,1.048,-0.013,0.187
201.0,1.046,-0.008,0.183
202.0,1.034,-0.008,0.185
203.0,1.036,-0.010,0.182
204.0,1.040,-0.009,0.183
205.0,1.042,-0.005,0.189
206.0,1.039,-0.004,0.189
207.0,1.042,-0.007,0.184
208.0,1.038,-0.013,0.180
209.0,1.039,-0.014,0.183
210.0,1.039,-0.013,0.178
211.0,1.050,-0.009,0.172
212.0,1.044,-0.010,0.184
213.0,1.033,-0.006,0.179
214.0,1.037,-0.011,0.178
215.0,1.044,-0.014,0.173
216.0,1.040,-0.014,0.180
217.0,1.041,-0.009,0.185
218.0,1.044,-0.008,0.184
219.0,1.042,-0.009,0.185
220.0,1.042,-0.010,0.187
221.0,1.043,-0.008,0.181
222.0,1.042,-0.006,0.180
223.0,1.040,-0.009,0.190
224.0,1.042,-0.001,0.194
