timestamp,signal_x,signal_y,signal_z
0.0,1.059,-0.021,0.157
1.0,1.020,0.004,0.194
2.0,1.029,-0.026,0.198
3.0,1.074,-0.005,0.151
4.0,1.046,-0.020,0.174
5.0,1.026,0.002,0.199
6.0,1.054,-0.012,0.158
7.0,1.064,-0.015,0.147
8.0,1.018,-0.005,0.188
9.0,1.037,-0.009,0.164
10.0,1.056,-0.024,0.150
11.0,1.019,0.006,0.176
12.0,1.031,-0.030,0.188
13.0,1.071,0.006,0.156
14.0,1.033,-0.019,0.179
15.0,1.015,0.011,0.206
16.0,1.075,-0.011,0.158
17.0,1.076,-0.014,0.147
18.0,1.004,-0.017,0.203
19.0,1.030,-0.001,0.181
20.0,1.067,-0.026,0.159
21.0,1.021,0.009,0.188
22.0,1.024,-0.026,0.190
23.0,1.079,-0.004,0.146
24.0,1.047,-0.020,0.172
25.0,1.011,0.004,0.202
26.0,1.048,-0.016,0.166
27.0,1.079,-0.017,0.144
28.0,1.020,-0.004,0.194
29.0,1.021,-0.010,0.184
30.0,1.061,-0.015,0.156
31.0,1.033,0.006,0.180
32.0,1.029,-0.021,0.194
33.0,1.065,-0.003,0.162
34.0,1.043,-0.020,0.169
35.0,1.018,0.000,0.206
36.0,1.054,-0.013,0.170
37.0,1.070,-0.016,0.146
38.0,1.021,-0.011,0.180
39.0,1.024,-0.010,0.162
40.0,1.048,-0.025,0.161
41.0,1.016,0.012,0.193
42.0,1.042,-0.027,0.179
43.0,1.065,0.003,0.154
44.0,1.038,-0.025,0.185
45.0,1.021,0.011,0.198
46.0,1.062,-0.008,0.165
47.0,1.066,-0.014,0.146
48.0,1.012,-0.013,0.194
49.0,1.034,-0.006,0.165
50.0,1.059,-0.022,0.153
51.0,1.015,0.013,0.189
52.0,1.026,-0.027,0.192
53.0,1.079,0.006,0.145
54.0,1.039,-0.030,0.173
55.0,1.007,0.005,0.205
56.0,1.051,-0.003,0.164
57.0,1.083,-0.013,0.136
58.0,1.014,-0.011,0.192
59.0,1.016,-0.007,0.185
60.0,1.058,-0.021,0.154
61.0,1.031,0.004,0.169
62.0,1.024,-0.028,0.195
63.0,1.058,0.000,0.172
64.0,1.055,-0.011,0.165
65.0,1.029,0.013,0.194
66.0,1.042,-0.018,0.175
67.0,1.055,-0.013,0.154
68.0,1.029,-0.009,0.183
69.0,1.034,-0.005,0.166
70.0,1.032,-0.021,0.161
71.0,1.013,0.005,0.174
72.0,1.053,-0.030,0.162
73.0,1.061,0.005,0.142
74.0,1.019,-0.032,0.182
75.0,1.028,0.014,0.199
76.0,1.073,-0.016,0.169
77.0,1.067,-0.009,0.160
78.0,1.015,-0.010,0.204
79.0,1.046,0.000,0.168
80.0,1.059,-0.027,0.153
81.0,1.003,0.010,0.184
82.0,1.023,-0.032,0.177
83.0,1.062,0.008,0.144
84.0,1.022,-0.020,0.181
85.0,1.013,0.009,0.203
86.0,1.070,-0.017,0.153
87.0,1.080,-0.008,0.141
88.0,1.010,-0.016,0.198
89.0,1.035,-0.009,0.159
90.0,1.060,-0.023,0.140
91.0,1.017,0.004,0.175
92.0,1.025,-0.033,0.179
93.0,1.070,-0.001,0.147
94.0,1.032,-0.020,0.184
95.0,1.024,0.010,0.204
96.0,1.060,-0.012,0.169
97.0,1.070,-0.015,0.161
98.0,1.023,-0.008,0.197
99.0,1.033,-0.018,0.156
100.0,1.046,-0.031,0.150
101.0,1.005,0.006,0.174
102.0,1.038,-0.040,0.172
103.0,1.066,0.007,0.144
104.0,1.026,-0.029,0.187
105.0,1.015,0.012,0.208
106.0,1.070,-0.018,0.163
107.0,1.071,-0.015,0.159
108.0,1.006,-0.012,0.210
109.0,1.037,0.001,0.164
110.0,1.057,-0.025,0.148
111.0,1.010,0.015,0.176
112.0,1.028,-0.029,0.179
113.0,1.069,0.001,0.144
114.0,1.025,-0.019,0.179
115.0,1.005,0.008,0.206
116.0,1.058,-0.011,0.172
117.0,1.075,-0.011,0.147
118.0,1.012,-0.010,0.203
119.0,1.028,-0.013,0.172
120.0,1.064,-0.018,0.137
121.0,1.020,0.005,0.163
122.0,1.023,-0.038,0.181
123.0,1.055,0.004,0.150
124.0,1.038,-0.024,0.174
125.0,1.020,0.013,0.207
126.0,1.057,-0.019,0.178
127.0,1.078,-0.015,0.161
128.0,1.032,-0.015,0.193
129.0,1.027,-0.010,0.164
130.0,1.030,-0.028,0.160
131.0,1.021,0.012,0.174
132.0,1.058,-0.030,0.168
133.0,1.056,0.000,0.153
134.0,1.019,-0.031,0.185
135.0,1.022,0.020,0.195
136.0,1.066,-0.016,0.166
137.0,1.065,-0.012,0.165
138.0,1.022,-0.019,0.205
139.0,1.050,-0.005,0.165
140.0,1.055,-0.022,0.169
141.0,1.008,0.005,0.192
142.0,1.037,-0.038,0.172
143.0,1.072,-0.002,0.131
144.0,1.012,-0.023,0.164
145.0,1.000,0.011,0.200
146.0,1.067,-0.007,0.160
147.0,1.085,-0.008,0.153
148.0,1.017,-0.009,0.199
149.0,1.024,-0.009,0.177
150.0,1.060,-0.016,0.156
151.0,1.036,0.006,0.180
152.0,1.025,-0.032,0.189
153.0,1.051,-0.000,0.165
154.0,1.038,-0.021,0.177
155.0,1.019,0.011,0.197
156.0,1.050,-0.017,0.180
157.0,1.074,-0.015,0.161
158.0,1.034,-0.010,0.183
159.0,1.029,-0.007,0.180
160.0,1.037,-0.019,0.179
161.0,1.019,0.011,0.179
162.0,1.054,-0.032,0.167
163.0,1.053,0.002,0.153
164.0,1.016,-0.031,0.187
165.0,1.027,0.014,0.184
166.0,1.067,-0.019,0.159
167.0,1.052,-0.013,0.168
168.0,1.016,-0.011,0.199
169.0,1.051,0.006,0.157
170.0,1.059,-0.018,0.159
171.0,1.011,0.009,0.193
172.0,1.036,-0.035,0.180
173.0,1.065,0.001,0.149
