timestamp,signal_x,signal_y,signal_z
0.0,1.039,-0.008,0.168
1.0,1.040,-0.008,0.176
2.0,1.037,-0.009,0.174
3.0,1.040,-0.010,0.175
4.0,1.049,-0.008,0.164
5.0,1.043,-0.014,0.167
6.0,1.040,-0.014,0.171
7.0,1.049,-0.009,0.170
8.0,1.042,-0.010,0.171
9.0,1.036,-0.004,0.175
10.0,1.038,-0.006,0.174
11.0,1.047,-0.010,0.177
12.0,1.042,-0.007,0.177
13.0,1.043,-0.006,0.177
14.0,1.039,-0.010,0.172
15.0,1.045,-0.012,0.162
16.0,1.042,-0.015,0.168
17.0,1.042,-0.014,0.173
18.0,1.044,-0.016,0.176
19.0,1.041,-0.012,0.165
20.0,1.040,-0.014,0.168
21.0,1.038,-0.010,0.185
22.0,1.046,-0.011,0.169
23.0,1.051,-0.007,0.178
24.0,1.045,-0.003,0.177
25.0,1.039,-0.010,0.174
26.0,1.042,-0.009,0.174
27.0,1.045,-0.008,0.172
28.0,1.039,-0.009,0.165
29.0,1.037,-0.011,0.162
30.0,1.040,-0.012,0.171
31.0,1.048,-0.007,0.180
32.0,1.048,-0.004,0.177
33.0,1.047,-0.014,0.169
34.0,1.040,-0.013,0.179
35.0,1.045,-0.008,0.185
36.0,1.041,-0.011,0.179
37.0,1.035,-0.015,0.182
38.0,1.041,-0.013,0.178
39.0,1.042,-0.013,0.176
40.0,1.043,-0.011,0.180
41.0,1.046,-0.012,0.180
42.0,1.049,-0.009,0.171
43.0,1.043,-0.006,0.178
44.0,1.037,-0.006,0.172
45.0,1.042,-0.009,0.174
46.0,1.044,-0.009,0.168
47.0,1.039,-0.012,0.178
48.0,1.032,-0.016,0.181
49.0,1.043,-0.013,0.168
50.0,1.048,-0.011,0.168
51.0,1.038,-0.009,0.172
52.0,1.042,-0.014,0.180
53.0,1.046,-0.011,0.175
54.0,1.042,-0.011,0.176
55.0,1.041,-0.013,0.177
56.0,1.034,-0.014,0.179
57.0,1.042,-0.013,0.173
58.0,1.038,-0.010,0.164
59.0,1.032,-0.012,0.168
60.0,1.041,-0.016,0.174
61.0,1.035,-0.014,0.165
62.0,1.034,-0.010,0.168
63.0,1.038,-0.010,0.171
64.0,1.037,-0.016,0.163
65.0,1.037,-0.010,0.173
66.0,1.039,-0.011,0.181
67.0,1.038,-0.014,0.178
68.0,1.040,-0.013,0.182
69.0,1.039,-0.009,0.177
70.0,1.040,-0.010,0.175
71.0,1.045,-0.009,0.170
72.0,1.041,-0.010,0.172
73.0,1.037,-0.011,0.175
74.0,1.043,-0.011,0.182
75.0,1.047,-0.011,0.177
76.0,1.037,-0.012,0.180
77.0,1.035,-0.005,0.174
78.0,1.038,-0.005,0.173
79.0,1.040,-0.015,0.171
80.0,1.038,-0.014,0.180
81.0,1.040,-0.015,0.173
82.0,1.041,-0.012,0.175
83.0,1.044,-0.005,0.182
84.0,1.038,-0.010,0.175
85.0,1.041,-0.012,0.178
86.0,1.038,-0.010,0.171
87.0,1.035,-0.015,0.175
88.0,1.036,-0.011,0.178
89.0,1.039,-0.011,0.171
90.0,1.041,-0.014,0.166
91.0,1.038,-0.014,0.167
92.0,1.037,-0.009,0.175
93.0,1.036,-0.006,0.168
94.0,1.037,-0.009,0.176
95.0,1.044,-0.013,0.182
96.0,1.040,-0.013,0.180
97.0,1.045,-0.002,0.175
98.0,1.040,-0.012,0.183
99.0,1.042,-0.011,0.189
100.0,1.044,-0.010,0.178
101.0,1.044,-0.017,0.175
102.0,1.034,-0.012,0.169
103.0,1.036,-0.013,0.178
104.0,1.037,-0.012,0.170
105.0,1.044,-0.014,0.175
106.0,1.037,-0.010,0.175
107.0,1.038,-0.009,0.175
108.0,1.042,-0.013,0.164
109.0,1.044,-0.016,0.173
110.0,1.038,-0.012,0.175
111.0,1.041,-0.006,0.185
112.0,1.039,-0.008,0.175
113.0,1.046,-0.010,0.181
114.0,1.042,-0.009,0.188
115.0,1.041,-0.008,0.177
116.0,1.047,-0.010,0.168
117.0,1.048,-0.011,0.161
118.0,1.041,-0.017,0.174
119.0,1.040,-0.013,0.173
120.0,1.038,-0.013,0.168
121.0,1.043,-0.010,0.173
122.0,1.047,-0.015,0.172
123.0,1.046,-0.017,0.174
124.0,1.043,-0.011,0.174
125.0,1.043,-0.012,0.176
126.0,1.038,-0.011,0.175
127.0,1.036,-0.010,0.170
128.0,1.042,-0.007,0.168
129.0,1.040,-0.012,0.174
130.0,1.040,-0.011,0.176
131.0,1.045,-0.005,0.175
132.0,1.042,-0.008,0.167
133.0,1.038,-0.010,0.179
134.0,1.035,-0.008,0.182
135.0,1.044,-0.007,0.168
136.0,1.048,-0.007,0.174
137.0,1.032,-0.013,0.174
138.0,1.038,-0.015,0.176
139.0,1.043,-0.011,0.170
140.0,1.040,-0.018,0.174
141.0,1.039,-0.013,0.179
142.0,1.039,-0.007,0.176
143.0,1.040,-0.011,0.171
144.0,1.037,-0.006,0.173
145.0,1.031,-0.009,0.172
146.0,1.046,-0.009,0.172
147.0,1.047,-0.008,0.174
148.0,1.038,-0.014,0.181
149.0,1.032,-0.010,0.184
150.0,1.040,-0.012,0.180
151.0,1.040,-0.009,0.173
152.0,1.040,-0.014,0.171
153.0,1.037,-0.014,0.173
154.0,1.030,-0.009,0.169
155.0,1.036,-0.008,0.166
156.0,1.047,-0.014,0.175
157.0,1.046,-0.015,0.176
158.0,1.045,-0.016,0.187
159.0,1.047,-0.019,0.179
160.0,1.040,-0.015,0.183
161.0,1.043,-0.006,0.176
162.0,1.041,-0.009,0.168
163.0,1.038,-0.010,0.163
164.0,1.037,-0.004,0.166
165.0,1.036,-0.009,0.161
166.0,1.036,-0.009,0.163
167.0,1.043,-0.005,0.173
168.0,1.041,-0.008,0.171
169.0,1.044,-0.014,0.176
170.0,1.041,-0.012,0.180
171.0,1.046,-0.012,0.177
172.0,1.042,-0.007,0.172
173.0,1.042,-0.004,0.179
174.0,1.039,-0.005,0.181
175.0,1.034,-0.009,0.172
176.0,1.045,-0.010,0.174
177.0,1.038,-0.009,0.172
178.0,1.040,-0.009,0.177
179.0,1.037,-0.022,0.166
180.0,1.038,-0.013,0.168
181.0,1.039,-0.005,0.169
182.0,1.043,-0.014,0.173
183.0,1.049,-0.008,0.167
184.0,1.041,-0.006,0.179
185.0,1.038,-0.013,0.189
186.0,1.032,-0.008,0.185
187.0,1.040,-0.004,0.178
188.0,1.040,-0.008,0.169
189.0,1.037,-0.007,0.190
190.0,1.043,-0.010,0.179
191.0,1.049,-0.012,0.171
192.0,1.043,-0.010,0.180
193.0,1.042,-0.008,0.180
194.0,1.045,-0.007,0.170
195.0,1.048,-0.008,0.161
196.0,1.042,-0.012,0.164
197.0,1.038,-0.009,0.167
198.0,1.042,-0.003,0.162
199.0,1.043,-0.007,0.160
200.0,1.040,-0.010,0.167
201.0,1.039,-0.012,0.174
202.0,1.042,-0.009,0.171
203.0,1.044,-0.009,0.175
204.0,1.042,-0.006,0.186
205.0,1.038,-0.006,0.179
206.0,1.045,-0.006,0.171
207.0,1.048,-0.009,0.174
208.0,1.039,-0.012,0.176
209.0,1.041,-0.009,0.177
210.0,1.043,-0.016,0.164
211.0,1.033,-0.011,0.169
212.0,1.028,-0.010,0.170
213.0,1.038,-0.016,0.172
214.0,1.045,-0.010,0.171
215.0,1.045,-0.011,0.179
216.0,1.036,-0.010,0.179
217.0,1.041,-0.008,0.178
218.0,1.044,-0.007,0.173
219.0,1.035,-0.012,0.166
220.0,1.038,-0.008,0.166
