timestamp,signal_x,signal_y,signal_z
0.0,1.048,-0.010,0.176
1.0,1.041,-0.010,0.185
2.0,1.040,-0.012,0.180
3.0,1.041,-0.013,0.181
4.0,1.038,-0.008,0.184
5.0,1.040,-0.009,0.197
6.0,1.036,-0.009,0.193
7.0,1.041,-0.004,0.191
8.0,1.043,-0.006,0.187
9.0,1.041,-0.008,0.180
10.0,1.041,-0.008,0.181
11.0,1.039,-0.007,0.187
12.0,1.043,-0.012,0.184
13.0,1.044,-0.009,0.188
14.0,1.034,-0.005,0.189
15.0,1.035,-0.009,0.189
16.0,1.039,-0.011,0.180
17.0,1.041,-0.009,0.179
18.0,1.042,-0.014,0.176
19.0,1.036,-0.009,0.186
20.0,1.033,-0.013,0.190
21.0,1.035,-0.012,0.184
22.0,1.038,-0.011,0.190
23.0,1.034,-0.010,0.177
24.0,1.041,-0.011,0.184
25.0,1.045,-0.009,0.183
26.0,1.039,-0.013,0.192
27.0,1.041,-0.016,0.188
28.0,1.039,-0.013,0.182
29.0,1.043,-0.015,0.190
30.0,1.042,-0.009,0.189
31.0,1.039,-0.008,0.178
32.0,1.045,-0.007,0.182
33.0,1.046,-0.005,0.191
34.0,1.040,-0.006,0.175
35.0,1.041,-0.008,0.187
36.0,1.035,-0.010,0.188
37.0,1.037,-0.008,0.185
38.0,1.035,-0.011,0.187
39.0,1.037,-0.014,0.185
40.0,1.046,-0.014,0.183
41.0,1.043,-0.015,0.183
42.0,1.040,-0.008,0.186
43.0,1.041,-0.011,0.187
44.0,1.040,-0.012,0.179
45.0,1.039,-0.008,0.181
46.0,1.037,-0.011,0.182
47.0,1.038,-0.010,0.185
48.0,1.041,-0.008,0.184
49.0,1.042,-0.011,0.184
50.0,1.041,-0.007,0.186
51.0,1.043,-0.009,0.181
52.0,1.035,-0.012,0.178
53.0,1.038,-0.016,0.178
54.0,1.038,-0.016,0.186
55.0,1.042,-0.014,0.188
56.0,1.044,-0.010,0.185
57.0,1.040,-0.013,0.181
58.0,1.038,-0.016,0.186
59.0,1.036,-0.013,0.178
60.0,1.037,-0.011,0.180
61.0,1.042,-0.014,0.185
62.0,1.037,-0.012,0.182
63.0,1.037,-0.010,0.187
64.0,1.037,-0.011,0.190
65.0,1.042,-0.010,0.185
66.0,1.040,-0.012,0.187
67.0,1.041,-0.008,0.185
68.0,1.042,-0.001,0.182
69.0,1.045,0.001,0.180
70.0,1.039,-0.004,0.184
71.0,1.035,-0.005,0.184
72.0,1.042,-0.006,0.171
73.0,1.044,-0.010,0.182
74.0,1.037,-0.009,0.185
75.0,1.036,-0.009,0.185
76.0,1.040,-0.011,0.172
77.0,1.042,-0.009,0.187
78.0,1.045,-0.013,0.182
79.0,1.042,-0.014,0.182
80.0,1.041,-0.019,0.186
81.0,1.041,-0.015,0.188
82.0,1.038,-0.011,0.187
83.0,1.039,-0.009,0.187
84.0,1.043,-0.007,0.181
85.0,1.042,-0.009,0.180
86.0,1.041,-0.013,0.188
87.0,1.038,-0.003,0.184
88.0,1.041,-0.001,0.181
89.0,1.039,-0.004,0.187
90.0,1.040,-0.012,0.187
91.0,1.044,-0.007,0.190
92.0,1.037,-0.009,0.180
93.0,1.045,-0.008,0.179
94.0,1.041,-0.008,0.188
95.0,1.036,-0.014,0.187
96.0,1.035,-0.013,0.181
97.0,1.036,-0.012,0.183
98.0,1.036,-0.016,0.190
99.0,1.043,-0.020,0.190
100.0,1.046,-0.017,0.182
101.0,1.041,-0.015,0.185
102.0,1.039,-0.012,0.181
103.0,1.040,-0.017,0.182
104.0,1.041,-0.012,0.179
105.0,1.040,-0.009,0.182
106.0,1.033,-0.009,0.187
107.0,1.041,-0.009,0.189
108.0,1.042,-0.008,0.186
109.0,1.043,-0.011,0.179
110.0,1.042,-0.010,0.187
111.0,1.041,-0.004,0.181
112.0,1.033,-0.008,0.182
113.0,1.033,-0.005,0.181
114.0,1.033,-0.006,0.181
115.0,1.039,-0.012,0.186
116.0,1.038,-0.017,0.186
117.0,1.043,-0.013,0.183
118.0,1.044,-0.017,0.189
119.0,1.045,-0.015,0.193
120.0,1.034,-0.010,0.183
121.0,1.038,-0.008,0.184
122.0,1.036,-0.010,0.182
123.0,1.036,-0.007,0.178
124.0,1.038,-0.006,0.182
125.0,1.040,-0.002,0.184
126.0,1.042,0.000,0.192
127.0,1.045,-0.003,0.189
128.0,1.041,-0.005,0.191
129.0,1.036,-0.008,0.180
130.0,1.034,-0.011,0.178
131.0,1.037,-0.005,0.172
132.0,1.041,-0.009,0.177
133.0,1.040,-0.013,0.178
134.0,1.036,-0.010,0.178
135.0,1.036,-0.010,0.182
136.0,1.040,-0.016,0.179
137.0,1.042,-0.017,0.187
138.0,1.037,-0.015,0.185
139.0,1.043,-0.015,0.184
140.0,1.041,-0.013,0.184
141.0,1.047,-0.010,0.195
142.0,1.043,-0.012,0.185
143.0,1.045,-0.007,0.179
144.0,1.045,-0.007,0.190
145.0,1.038,-0.011,0.195
146.0,1.042,-0.012,0.188
147.0,1.044,-0.005,0.187
148.0,1.033,-0.009,0.175
149.0,1.040,-0.012,0.176
150.0,1.044,-0.012,0.182
151.0,1.044,-0.011,0.185
152.0,1.040,-0.015,0.180
153.0,1.039,-0.017,0.179
154.0,1.040,-0.014,0.179
155.0,1.039,-0.011,0.178
156.0,1.040,-0.014,0.173
157.0,1.034,-0.015,0.187
158.0,1.036,-0.013,0.187
159.0,1.042,-0.010,0.177
160.0,1.044,-0.010,0.190
161.0,1.043,-0.010,0.189
162.0,1.040,-0.008,0.185
163.0,1.040,-0.010,0.178
164.0,1.038,-0.005,0.183
165.0,1.042,-0.007,0.184
