timestamp,signal_x,signal_y,signal_z
0.0,1.044,-0.001,0.185
1.0,1.032,-0.005,0.191
2.0,1.030,-0.011,0.194
3.0,1.049,-0.006,0.183
4.0,1.047,-0.006,0.181
5.0,1.035,-0.006,0.182
6.0,1.030,-0.009,0.183
7.0,1.045,-0.014,0.174
8.0,1.035,-0.011,0.182
9.0,1.037,-0.014,0.188
10.0,1.042,-0.011,0.172
11.0,1.043,-0.012,0.177
12.0,1.032,-0.013,0.178
13.0,1.031,-0.013,0.184
14.0,1.048,-0.009,0.188
15.0,1.046,-0.009,0.187
16.0,1.038,-0.008,0.194
17.0,1.044,-0.017,0.181
18.0,1.043,-0.012,0.181
19.0,1.036,-0.006,0.183
20.0,1.041,-0.011,0.184
21.0,1.043,-0.007,0.174
22.0,1.041,-0.008,0.192
23.0,1.033,-0.011,0.188
24.0,1.035,-0.013,0.178
25.0,1.040,-0.011,0.192
26.0,1.039,-0.010,0.187
27.0,1.044,-0.011,0.186
28.0,1.050,-0.010,0.186
29.0,1.040,-0.013,0.195
30.0,1.042,-0.007,0.192
31.0,1.042,-0.006,0.184
32.0,1.039,-0.003,0.183
33.0,1.038,-0.005,0.193
34.0,1.039,-0.017,0.192
35.0,1.044,-0.012,0.180
36.0,1.041,-0.009,0.177
37.0,1.035,-0.009,0.174
38.0,1.035,-0.006,0.175
39.0,1.037,-0.009,0.185
40.0,1.035,-0.015,0.182
41.0,1.039,-0.014,0.190
42.0,1.044,-0.011,0.186
43.0,1.037,-0.012,0.187
44.0,1.039,-0.013,0.189
45.0,1.046,-0.014,0.182
46.0,1.043,-0.009,0.184
47.0,1.041,-0.012,0.190
48.0,1.040,-0.008,0.187
49.0,1.039,-0.012,0.185
50.0,1.042,-0.008,0.187
51.0,1.046,-0.009,0.182
52.0,1.043,-0.012,0.177
53.0,1.039,-0.016,0.176
54.0,1.041,-0.012,0.176
55.0,1.038,-0.010,0.177
56.0,1.040,-0.013,0.179
57.0,1.045,-0.004,0.176
58.0,1.044,-0.009,0.174
59.0,1.036,-0.008,0.174
60.0,1.030,-0.005,0.181
61.0,1.039,-0.010,0.182
62.0,1.040,-0.006,0.177
63.0,1.037,-0.004,0.194
64.0,1.032,-0.007,0.191
65.0,1.040,-0.010,0.173
66.0,1.035,-0.014,0.173
67.0,1.031,-0.012,0.177
68.0,1.037,-0.007,0.182
69.0,1.047,-0.011,0.182
70.0,1.040,-0.010,0.186
71.0,1.037,-0.007,0.180
72.0,1.043,-0.010,0.181
73.0,1.042,-0.006,0.184
74.0,1.039,-0.008,0.190
75.0,1.044,-0.015,0.187
76.0,1.046,-0.009,0.183
77.0,1.035,-0.009,0.191
78.0,1.036,-0.005,0.186
79.0,1.045,-0.008,0.176
80.0,1.046,-0.012,0.187
81.0,1.038,-0.008,0.187
82.0,1.040,-0.008,0.186
83.0,1.042,-0.011,0.178
84.0,1.034,-0.012,0.184
85.0,1.039,-0.014,0.192
86.0,1.046,-0.012,0.185
87.0,1.040,-0.008,0.191
88.0,1.037,-0.009,0.186
89.0,1.047,-0.003,0.182
90.0,1.045,-0.003,0.194
91.0,1.035,-0.008,0.190
92.0,1.038,-0.015,0.179
93.0,1.044,-0.013,0.180
94.0,1.033,-0.009,0.197
95.0,1.031,-0.005,0.181
96.0,1.045,-0.009,0.177
97.0,1.047,-0.012,0.174
98.0,1.039,-0.009,0.177
99.0,1.039,-0.007,0.185
100.0,1.041,-0.011,0.177
101.0,1.039,-0.012,0.184
102.0,1.035,-0.013,0.191
103.0,1.045,-0.010,0.189
104.0,1.045,-0.012,0.188
105.0,1.045,-0.018,0.195
106.0,1.043,-0.012,0.193
107.0,1.037,-0.015,0.201
108.0,1.037,-0.010,0.191
109.0,1.039,-0.008,0.180
110.0,1.040,-0.014,0.175
111.0,1.043,-0.012,0.183
