timestamp,signal_x,signal_y,signal_z
0.0,1.052,0.017,0.132
1.0,1.035,0.005,0.143
2.0,1.034,0.017,0.145
3.0,1.049,0.025,0.144
4.0,1.052,0.029,0.155
5.0,1.046,0.023,0.164
6.0,1.053,0.017,0.157
7.0,1.048,0.020,0.152
8.0,1.041,0.022,0.151
9.0,1.048,0.025,0.158
10.0,1.048,0.019,0.147
11.0,1.045,0.020,0.142
12.0,1.038,0.024,0.145
13.0,1.046,0.021,0.134
14.0,1.053,0.022,0.134
15.0,1.053,0.025,0.130
16.0,1.043,0.023,0.130
17.0,1.035,0.034,0.129
18.0,1.042,0.044,0.132
19.0,1.056,0.037,0.116
20.0,1.046,0.033,0.119
21.0,1.032,0.038,0.132
22.0,1.045,0.050,0.124
23.0,1.047,0.052,0.117
24.0,1.037,0.050,0.125
25.0,1.039,0.045,0.126
26.0,1.052,0.051,0.114
27.0,1.044,0.050,0.118
28.0,1.036,0.054,0.124
29.0,1.045,0.056,0.115
30.0,1.055,0.052,0.106
31.0,1.049,0.047,0.109
32.0,1.043,0.043,0.118
33.0,1.053,0.046,0.101
34.0,1.056,0.049,0.107
35.0,1.040,0.046,0.118
36.0,1.047,0.048,0.105
37.0,1.056,0.050,0.103
38.0,1.041,0.055,0.114
39.0,1.036,0.058,0.125
40.0,1.052,0.056,0.109
41.0,1.055,0.056,0.094
42.0,1.037,0.050,0.091
43.0,1.034,0.052,0.092
44.0,1.044,0.051,0.087
45.0,1.040,0.046,0.092
46.0,1.036,0.047,0.092
47.0,1.054,0.052,0.088
48.0,1.063,0.048,0.078
49.0,1.043,0.037,0.091
50.0,1.040,0.036,0.090
51.0,1.043,0.032,0.086
52.0,1.045,0.036,0.087
53.0,1.045,0.033,0.085
54.0,1.058,0.027,0.070
55.0,1.055,0.027,0.070
56.0,1.029,0.020,0.089
57.0,1.036,0.018,0.079
58.0,1.060,0.028,0.068
59.0,1.054,0.030,0.071
60.0,1.039,0.023,0.083
61.0,1.050,0.020,0.070
62.0,1.049,0.031,0.073
63.0,1.045,0.021,0.084
64.0,1.059,0.015,0.076
65.0,1.048,0.009,0.079
66.0,1.031,0.018,0.096
67.0,1.046,0.016,0.096
68.0,1.057,0.010,0.092
69.0,1.042,0.009,0.116
70.0,1.041,0.014,0.120
71.0,1.063,0.004,0.108
72.0,1.052,0.004,0.102
73.0,1.029,0.007,0.116
74.0,1.042,0.004,0.107
75.0,1.059,0.000,0.087
76.0,1.033,0.001,0.107
77.0,1.023,-0.001,0.117
78.0,1.060,0.003,0.085
79.0,1.060,-0.003,0.090
80.0,1.024,-0.003,0.121
81.0,1.035,-0.002,0.112
82.0,1.066,-0.005,0.105
83.0,1.055,-0.010,0.110
84.0,1.032,-0.012,0.117
85.0,1.033,-0.013,0.122
86.0,1.048,-0.013,0.108
87.0,1.045,-0.010,0.116
88.0,1.046,-0.014,0.116
89.0,1.042,-0.012,0.115
90.0,1.040,-0.006,0.130
91.0,1.042,-0.010,0.126
92.0,1.050,-0.013,0.127
93.0,1.054,-0.015,0.132
94.0,1.049,-0.019,0.144
95.0,1.045,-0.008,0.139
96.0,1.051,-0.017,0.135
97.0,1.051,-0.026,0.143
98.0,1.042,-0.033,0.136
99.0,1.045,-0.030,0.137
100.0,1.043,-0.036,0.140
101.0,1.034,-0.033,0.132
102.0,1.041,-0.032,0.136
103.0,1.050,-0.032,0.137
104.0,1.050,-0.037,0.152
105.0,1.042,-0.038,0.158
106.0,1.037,-0.033,0.149
107.0,1.045,-0.038,0.144
108.0,1.050,-0.033,0.136
109.0,1.031,-0.042,0.147
110.0,1.034,-0.039,0.152
111.0,1.038,-0.042,0.144
112.0,1.042,-0.037,0.138
113.0,1.035,-0.046,0.149
114.0,1.038,-0.047,0.148
115.0,1.043,-0.044,0.150
116.0,1.032,-0.050,0.159
117.0,1.040,-0.050,0.170
118.0,1.058,-0.047,0.157
119.0,1.047,-0.052,0.172
120.0,1.033,-0.057,0.183
121.0,1.035,-0.062,0.173
122.0,1.038,-0.059,0.170
123.0,1.038,-0.057,0.164
124.0,1.030,-0.061,0.161
125.0,1.039,-0.066,0.152
126.0,1.035,-0.060,0.170
127.0,1.029,-0.064,0.177
128.0,1.046,-0.060,0.168
129.0,1.051,-0.065,0.167
130.0,1.035,-0.068,0.182
131.0,1.029,-0.064,0.196
132.0,1.048,-0.070,0.179
133.0,1.048,-0.069,0.169
134.0,1.033,-0.076,0.171
135.0,1.037,-0.070,0.171
136.0,1.043,-0.070,0.166
137.0,1.036,-0.073,0.170
138.0,1.030,-0.078,0.166
139.0,1.040,-0.082,0.156
140.0,1.033,-0.077,0.173
141.0,1.026,-0.076,0.198
142.0,1.042,-0.071,0.184
143.0,1.051,-0.076,0.169
144.0,1.040,-0.072,0.181
145.0,1.041,-0.062,0.182
146.0,1.046,-0.061,0.172
147.0,1.038,-0.065,0.172
148.0,1.026,-0.069,0.177
149.0,1.038,-0.064,0.171
150.0,1.052,-0.058,0.158
151.0,1.030,-0.063,0.175
152.0,1.028,-0.054,0.183
153.0,1.051,-0.048,0.176
154.0,1.061,-0.046,0.170
155.0,1.040,-0.048,0.189
156.0,1.032,-0.052,0.188
157.0,1.051,-0.048,0.180
158.0,1.055,-0.051,0.182
159.0,1.037,-0.058,0.182
160.0,1.036,-0.051,0.180
161.0,1.043,-0.051,0.175
162.0,1.039,-0.047,0.179
163.0,1.039,-0.046,0.170
164.0,1.045,-0.047,0.155
165.0,1.029,-0.037,0.173
166.0,1.032,-0.039,0.180
167.0,1.050,-0.040,0.177
168.0,1.046,-0.032,0.175
169.0,1.032,-0.031,0.178
170.0,1.032,-0.034,0.171
171.0,1.038,-0.025,0.172
172.0,1.032,-0.030,0.169
173.0,1.042,-0.027,0.170
174.0,1.046,-0.035,0.169
175.0,1.037,-0.023,0.175
176.0,1.034,-0.020,0.169
177.0,1.045,-0.025,0.175
178.0,1.037,-0.024,0.183
179.0,1.035,-0.018,0.179
180.0,1.038,-0.025,0.174
181.0,1.042,-0.022,0.174
182.0,1.040,-0.025,0.183
183.0,1.039,-0.019,0.167
184.0,1.044,-0.017,0.172
185.0,1.039,-0.010,0.184
186.0,1.044,-0.014,0.175
187.0,1.045,-0.018,0.172
188.0,1.042,-0.013,0.185
189.0,1.040,-0.007,0.177
190.0,1.046,-0.010,0.173
191.0,1.035,-0.008,0.187
192.0,1.029,-0.002,0.180
193.0,1.048,0.000,0.169
194.0,1.048,-0.005,0.172
195.0,1.031,-0.006,0.180
196.0,1.026,-0.008,0.172
197.0,1.039,-0.010,0.151
198.0,1.030,-0.012,0.168
199.0,1.039,-0.014,0.175
200.0,1.046,-0.015,0.169
201.0,1.050,-0.016,0.188
202.0,1.034,-0.015,0.199
203.0,1.042,-0.012,0.186
204.0,1.058,-0.014,0.175
205.0,1.039,-0.013,0.186
206.0,1.030,-0.004,0.191
207.0,1.047,-0.006,0.177
208.0,1.063,-0.006,0.163
209.0,1.039,-0.008,0.175
