timestamp,signal_x,signal_y,signal_z
0.0,1.040,-0.010,0.179
1.0,1.042,-0.016,0.187
2.0,1.038,-0.010,0.185
3.0,1.041,-0.005,0.189
4.0,1.043,-0.012,0.179
5.0,1.046,-0.010,0.174
6.0,1.045,-0.006,0.172
7.0,1.038,-0.011,0.174
8.0,1.042,-0.010,0.171
9.0,1.036,-0.008,0.181
10.0,1.037,-0.007,0.187
11.0,1.040,-0.013,0.187
12.0,1.043,-0.018,0.191
13.0,1.042,-0.016,0.185
14.0,1.042,-0.009,0.180
15.0,1.041,-0.007,0.177
16.0,1.039,-0.010,0.179
17.0,1.039,-0.013,0.179
18.0,1.042,-0.010,0.180
19.0,1.043,-0.011,0.189
20.0,1.038,-0.007,0.186
21.0,1.032,-0.009,0.189
22.0,1.044,-0.008,0.183
23.0,1.047,-0.010,0.180
24.0,1.040,-0.007,0.176
25.0,1.038,-0.007,0.177
26.0,1.040,-0.016,0.178
27.0,1.041,-0.016,0.181
28.0,1.039,-0.013,0.186
29.0,1.036,-0.010,0.180
30.0,1.037,-0.010,0.184
31.0,1.042,-0.010,0.187
32.0,1.035,-0.008,0.183
33.0,1.034,-0.010,0.184
34.0,1.039,-0.012,0.184
35.0,1.040,-0.009,0.190
36.0,1.037,-0.006,0.180
37.0,1.036,-0.008,0.178
38.0,1.041,-0.014,0.187
39.0,1.043,-0.013,0.181
40.0,1.045,-0.009,0.184
41.0,1.048,-0.013,0.186
42.0,1.042,-0.007,0.188
43.0,1.042,-0.010,0.177
44.0,1.044,-0.012,0.174
45.0,1.038,-0.010,0.181
46.0,1.035,-0.012,0.180
47.0,1.038,-0.009,0.175
48.0,1.040,-0.010,0.183
49.0,1.034,-0.010,0.189
50.0,1.040,-0.012,0.190
51.0,1.041,-0.006,0.180
52.0,1.045,-0.008,0.187
53.0,1.038,-0.013,0.188
54.0,1.038,-0.010,0.180
55.0,1.043,-0.006,0.183
56.0,1.043,-0.006,0.185
57.0,1.042,-0.012,0.181
58.0,1.041,-0.007,0.178
59.0,1.038,-0.003,0.181
60.0,1.040,-0.004,0.188
61.0,1.047,-0.007,0.188
62.0,1.041,-0.006,0.179
63.0,1.043,-0.009,0.188
64.0,1.049,-0.010,0.187
65.0,1.039,-0.011,0.186
66.0,1.033,-0.013,0.177
67.0,1.036,-0.007,0.179
68.0,1.046,-0.008,0.172
69.0,1.043,-0.015,0.181
70.0,1.039,-0.012,0.179
71.0,1.035,-0.015,0.179
72.0,1.037,-0.014,0.185
73.0,1.039,-0.010,0.178
74.0,1.035,-0.013,0.186
75.0,1.038,-0.009,0.187
76.0,1.041,-0.011,0.188
77.0,1.038,-0.013,0.188
78.0,1.038,-0.007,0.187
79.0,1.044,-0.007,0.190
80.0,1.045,-0.009,0.187
81.0,1.039,-0.011,0.192
82.0,1.041,-0.011,0.190
83.0,1.039,-0.015,0.192
84.0,1.035,-0.011,0.185
85.0,1.036,-0.009,0.171
86.0,1.037,-0.011,0.176
87.0,1.039,-0.012,0.183
88.0,1.044,-0.014,0.187
89.0,1.047,-0.013,0.177
90.0,1.038,-0.011,0.179
91.0,1.035,-0.013,0.186
92.0,1.033,-0.008,0.190
93.0,1.032,-0.009,0.189
94.0,1.036,-0.008,0.189
95.0,1.042,-0.011,0.185
96.0,1.045,-0.004,0.175
97.0,1.044,-0.009,0.180
98.0,1.039,-0.007,0.186
99.0,1.044,-0.006,0.188
100.0,1.042,-0.012,0.185
101.0,1.038,-0.012,0.178
102.0,1.040,-0.007,0.183
103.0,1.044,-0.006,0.192
104.0,1.042,-0.009,0.180
105.0,1.042,-0.007,0.176
106.0,1.048,-0.006,0.179
107.0,1.042,-0.006,0.173
108.0,1.039,-0.008,0.182
109.0,1.037,-0.011,0.188
110.0,1.034,-0.015,0.182
111.0,1.042,-0.013,0.189
112.0,1.046,-0.010,0.193
113.0,1.036,-0.015,0.187
114.0,1.034,-0.010,0.183
115.0,1.037,-0.010,0.190
116.0,1.038,-0.008,0.190
117.0,1.036,-0.009,0.181
118.0,1.040,-0.012,0.181
119.0,1.043,-0.007,0.184
120.0,1.040,-0.003,0.187
121.0,1.045,-0.008,0.186
122.0,1.045,-0.009,0.182
123.0,1.038,-0.007,0.187
124.0,1.045,-0.009,0.192
125.0,1.042,-0.009,0.181
126.0,1.037,-0.010,0.183
127.0,1.038,-0.013,0.189
128.0,1.036,-0.010,0.179
129.0,1.042,-0.008,0.189
130.0,1.038,-0.016,0.191
131.0,1.037,-0.014,0.186
132.0,1.036,-0.009,0.184
133.0,1.036,-0.011,0.188
134.0,1.039,-0.007,0.190
135.0,1.040,-0.004,0.183
136.0,1.043,-0.002,0.186
137.0,1.041,-0.010,0.188
138.0,1.034,-0.012,0.185
139.0,1.034,-0.011,0.184
140.0,1.042,-0.007,0.181
141.0,1.044,-0.011,0.183
142.0,1.042,-0.010,0.182
143.0,1.044,-0.009,0.181
144.0,1.042,-0.011,0.187
145.0,1.038,-0.011,0.174
146.0,1.036,-0.011,0.180
147.0,1.032,-0.015,0.179
148.0,1.038,-0.015,0.185
149.0,1.040,-0.014,0.191
150.0,1.042,-0.015,0.194
151.0,1.043,-0.010,0.192
152.0,1.041,-0.010,0.180
153.0,1.042,-0.008,0.185
154.0,1.041,-0.009,0.183
155.0,1.038,-0.006,0.188
156.0,1.043,-0.005,0.192
157.0,1.042,-0.005,0.188
158.0,1.041,-0.007,0.187
159.0,1.043,-0.009,0.176
160.0,1.043,-0.011,0.174
161.0,1.043,-0.008,0.181
162.0,1.039,-0.011,0.185
163.0,1.042,-0.016,0.177
164.0,1.038,-0.018,0.176
165.0,1.035,-0.013,0.180
166.0,1.039,-0.010,0.180
167.0,1.046,-0.014,0.177
168.0,1.044,-0.011,0.171
169.0,1.042,-0.010,0.186
170.0,1.041,-0.011,0.185
171.0,1.037,-0.009,0.186
172.0,1.037,-0.009,0.193
173.0,1.043,-0.010,0.191
174.0,1.042,-0.012,0.185
175.0,1.043,-0.008,0.185
176.0,1.040,-0.008,0.189
177.0,1.032,-0.010,0.187
178.0,1.038,-0.003,0.185
179.0,1.041,-0.003,0.181
180.0,1.040,-0.007,0.183
181.0,1.043,-0.007,0.176
182.0,1.040,-0.011,0.177
183.0,1.042,-0.016,0.182
184.0,1.041,-0.011,0.180
185.0,1.042,-0.008,0.186
186.0,1.035,-0.013,0.189
187.0,1.035,-0.010,0.187
188.0,1.040,-0.013,0.184
189.0,1.037,-0.008,0.194
190.0,1.040,-0.005,0.190
191.0,1.049,-0.008,0.190
192.0,1.046,-0.006,0.187
193.0,1.035,-0.004,0.182
194.0,1.031,-0.008,0.183
195.0,1.035,-0.009,0.181
196.0,1.041,-0.005,0.176
197.0,1.043,-0.013,0.182
198.0,1.038,-0.011,0.182
199.0,1.039,-0.004,0.185
200.0,1.039,-0.007,0.190
201.0,1.037,-0.017,0.180
202.0,1.040,-0.012,0.175
203.0,1.035,-0.014,0.182
204.0,1.041,-0.014,0.186
205.0,1.042,-0.016,0.178
206.0,1.042,-0.008,0.178
207.0,1.040,-0.012,0.185
208.0,1.036,-0.014,0.185
209.0,1.036,-0.012,0.189
210.0,1.042,-0.011,0.195
211.0,1.042,-0.009,0.190
212.0,1.040,-0.009,0.181
213.0,1.041,-0.011,0.181
214.0,1.044,-0.009,0.188
215.0,1.043,-0.008,0.185
216.0,1.038,-0.007,0.186
