timestamp,signal_x,signal_y,signal_z
0.0,1.041,-0.005,0.174
1.0,1.039,-0.009,0.182
2.0,1.035,-0.014,0.183
3.0,1.038,-0.011,0.175
4.0,1.038,-0.008,0.174
5.0,1.031,-0.010,0.177
6.0,1.036,-0.010,0.176
7.0,1.040,-0.014,0.179
8.0,1.044,-0.011,0.167
9.0,1.037,-0.011,0.170
10.0,1.034,-0.012,0.179
11.0,1.036,-0.012,0.169
12.0,1.040,-0.015,0.174
13.0,1.047,-0.016,0.173
14.0,1.041,-0.016,0.179
15.0,1.043,-0.009,0.182
16.0,1.048,-0.006,0.173
17.0,1.043,-0.011,0.177
18.0,1.043,-0.009,0.179
19.0,1.041,-0.011,0.175
20.0,1.037,-0.010,0.177
21.0,1.037,-0.005,0.175
22.0,1.035,-0.009,0.178
23.0,1.034,-0.011,0.172
24.0,1.043,-0.007,0.177
25.0,1.037,-0.015,0.177
26.0,1.036,-0.015,0.177
27.0,1.040,-0.011,0.173
28.0,1.040,-0.013,0.171
29.0,1.037,-0.016,0.181
30.0,1.040,-0.012,0.169
31.0,1.040,-0.009,0.173
32.0,1.040,-0.009,0.170
33.0,1.041,-0.012,0.175
34.0,1.040,-0.011,0.176
35.0,1.039,-0.004,0.180
36.0,1.040,-0.010,0.178
37.0,1.036,-0.008,0.182
38.0,1.040,-0.012,0.190
39.0,1.049,-0.013,0.181
40.0,1.049,-0.005,0.182
41.0,1.044,-0.003,0.181
42.0,1.038,-0.010,0.186
43.0,1.042,-0.005,0.181
44.0,1.042,-0.009,0.185
45.0,1.037,-0.013,0.175
46.0,1.042,-0.011,0.181
47.0,1.037,-0.020,0.172
48.0,1.038,-0.014,0.162
49.0,1.038,-0.011,0.168
50.0,1.042,-0.012,0.172
51.0,1.045,-0.009,0.169
52.0,1.048,-0.010,0.175
53.0,1.047,-0.015,0.172
54.0,1.044,-0.011,0.171
55.0,1.040,-0.004,0.179
56.0,1.036,-0.008,0.172
