timestamp,signal_x,signal_y,signal_z
0.0,1.043,-0.018,0.164
1.0,1.036,-0.021,0.169
2.0,1.033,-0.011,0.184
3.0,1.046,-0.010,0.165
4.0,1.047,-0.013,0.161
5.0,1.032,-0.020,0.177
6.0,1.037,-0.009,0.172
7.0,1.050,-0.019,0.155
8.0,1.042,-0.011,0.179
9.0,1.033,-0.008,0.183
10.0,1.037,-0.008,0.165
11.0,1.045,0.000,0.169
12.0,1.033,0.000,0.175
13.0,1.043,-0.011,0.175
14.0,1.046,-0.007,0.179
15.0,1.046,-0.013,0.191
16.0,1.046,-0.008,0.186
17.0,1.049,-0.016,0.174
18.0,1.040,-0.015,0.162
19.0,1.033,-0.017,0.172
20.0,1.046,-0.016,0.159
21.0,1.035,-0.019,0.159
22.0,1.031,-0.011,0.172
23.0,1.048,-0.017,0.175
24.0,1.050,-0.008,0.171
25.0,1.035,-0.014,0.185
26.0,1.043,-0.010,0.183
27.0,1.051,-0.014,0.165
28.0,1.040,-0.007,0.173
29.0,1.038,-0.009,0.177
30.0,1.037,-0.012,0.169
31.0,1.031,-0.002,0.167
32.0,1.032,-0.004,0.185
33.0,1.041,-0.006,0.175
34.0,1.040,-0.008,0.175
35.0,1.039,-0.010,0.183
36.0,1.052,-0.007,0.176
37.0,1.050,-0.015,0.180
38.0,1.044,-0.017,0.176
39.0,1.039,-0.014,0.174
40.0,1.042,-0.008,0.170
41.0,1.021,-0.012,0.170
42.0,1.031,-0.001,0.170
43.0,1.057,-0.012,0.159
44.0,1.042,-0.006,0.166
45.0,1.025,-0.008,0.186
46.0,1.043,-0.004,0.175
47.0,1.058,-0.007,0.161
48.0,1.031,-0.003,0.185
49.0,1.022,-0.006,0.190
50.0,1.050,-0.015,0.167
51.0,1.045,-0.013,0.166
52.0,1.019,-0.013,0.185
53.0,1.040,-0.016,0.172
54.0,1.054,-0.011,0.154
55.0,1.028,-0.013,0.183
56.0,1.036,-0.011,0.191
57.0,1.055,-0.017,0.173
58.0,1.048,-0.010,0.180
59.0,1.034,-0.010,0.184
60.0,1.049,-0.018,0.165
61.0,1.044,-0.013,0.163
62.0,1.030,-0.008,0.172
63.0,1.034,-0.009,0.168
64.0,1.048,-0.008,0.168
65.0,1.030,-0.006,0.179
66.0,1.032,-0.007,0.179
67.0,1.052,-0.010,0.162
68.0,1.056,-0.010,0.172
69.0,1.042,-0.015,0.178
70.0,1.044,-0.013,0.177
71.0,1.039,-0.015,0.164
72.0,1.031,-0.014,0.169
73.0,1.042,-0.013,0.169
74.0,1.047,-0.012,0.172
75.0,1.038,-0.013,0.182
76.0,1.046,-0.003,0.191
77.0,1.059,-0.013,0.184
78.0,1.042,-0.012,0.182
79.0,1.035,-0.014,0.185
80.0,1.047,-0.009,0.163
81.0,1.049,-0.013,0.167
82.0,1.028,-0.010,0.177
83.0,1.026,-0.017,0.162
84.0,1.045,-0.014,0.157
85.0,1.043,-0.007,0.178
86.0,1.039,-0.007,0.182
87.0,1.045,-0.009,0.183
88.0,1.047,0.004,0.187
