timestamp,signal_x,signal_y,signal_z
0.0,1.046,-0.004,0.171
1.0,1.040,-0.010,0.178
2.0,1.037,-0.015,0.168
3.0,1.041,-0.012,0.168
4.0,1.042,-0.012,0.177
5.0,1.030,-0.016,0.178
6.0,1.035,-0.015,0.169
7.0,1.043,-0.006,0.171
8.0,1.041,-0.010,0.165
9.0,1.040,-0.006,0.175
10.0,1.039,-0.004,0.182
11.0,1.041,-0.009,0.176
12.0,1.044,-0.008,0.191
13.0,1.048,-0.011,0.189
14.0,1.051,-0.015,0.167
15.0,1.050,-0.016,0.168
16.0,1.038,-0.015,0.168
17.0,1.036,-0.017,0.164
18.0,1.039,-0.011,0.167
19.0,1.032,-0.015,0.175
20.0,1.032,-0.012,0.171
21.0,1.042,-0.008,0.175
22.0,1.045,-0.013,0.183
23.0,1.043,-0.013,0.188
24.0,1.044,-0.014,0.192
25.0,1.045,-0.013,0.198
26.0,1.044,-0.012,0.183
27.0,1.050,-0.008,0.166
28.0,1.039,-0.008,0.174
29.0,1.034,-0.007,0.167
30.0,1.042,-0.008,0.170
31.0,1.035,-0.010,0.166
32.0,1.037,-0.014,0.171
33.0,1.042,-0.012,0.173
34.0,1.042,-0.013,0.170
35.0,1.038,-0.010,0.175
36.0,1.037,-0.014,0.188
37.0,1.045,-0.018,0.169
38.0,1.050,-0.015,0.161
39.0,1.035,-0.012,0.165
40.0,1.027,-0.006,0.172
41.0,1.041,-0.004,0.170
42.0,1.045,-0.011,0.169
43.0,1.033,-0.006,0.188
44.0,1.038,-0.007,0.180
45.0,1.054,-0.005,0.171
46.0,1.046,-0.005,0.182
47.0,1.036,-0.011,0.186
48.0,1.041,-0.009,0.176
49.0,1.044,-0.005,0.161
50.0,1.031,-0.007,0.165
51.0,1.029,-0.014,0.166
52.0,1.044,-0.012,0.176
53.0,1.046,-0.013,0.173
54.0,1.038,-0.015,0.194
55.0,1.040,-0.017,0.193
56.0,1.050,-0.012,0.175
57.0,1.042,-0.008,0.182
58.0,1.038,-0.006,0.182
59.0,1.033,-0.013,0.167
60.0,1.033,-0.009,0.164
61.0,1.034,-0.014,0.163
62.0,1.035,-0.019,0.171
63.0,1.048,-0.011,0.181
64.0,1.052,-0.015,0.173
65.0,1.040,-0.009,0.182
66.0,1.040,-0.011,0.187
67.0,1.051,-0.009,0.183
68.0,1.050,-0.010,0.172
69.0,1.041,-0.007,0.177
70.0,1.037,-0.008,0.175
71.0,1.044,-0.009,0.169
72.0,1.039,-0.010,0.179
73.0,1.032,-0.009,0.173
74.0,1.042,-0.012,0.170
75.0,1.053,-0.008,0.173
76.0,1.045,-0.011,0.167
77.0,1.041,-0.009,0.174
78.0,1.041,-0.010,0.173
79.0,1.041,-0.017,0.159
80.0,1.036,-0.014,0.167
81.0,1.026,-0.002,0.165
82.0,1.041,-0.009,0.166
83.0,1.048,-0.009,0.171
84.0,1.033,-0.006,0.181
85.0,1.035,-0.009,0.187
86.0,1.051,-0.010,0.180
87.0,1.047,-0.013,0.179
88.0,1.032,-0.013,0.181
89.0,1.038,-0.013,0.181
90.0,1.040,-0.010,0.163
91.0,1.032,-0.012,0.172
92.0,1.030,-0.016,0.165
93.0,1.035,-0.016,0.157
94.0,1.042,-0.008,0.168
95.0,1.033,-0.012,0.166
96.0,1.031,-0.012,0.177
97.0,1.048,-0.009,0.178
98.0,1.049,-0.009,0.175
99.0,1.042,-0.010,0.169
100.0,1.037,-0.007,0.173
101.0,1.032,-0.010,0.177
102.0,1.038,-0.010,0.169
103.0,1.042,-0.016,0.169
104.0,1.037,-0.015,0.178
105.0,1.041,-0.011,0.173
106.0,1.045,-0.009,0.173
107.0,1.044,-0.012,0.184
108.0,1.048,-0.010,0.178
109.0,1.050,-0.008,0.172
110.0,1.038,-0.010,0.170
111.0,1.032,-0.009,0.171
112.0,1.037,-0.015,0.163
113.0,1.041,-0.010,0.165
114.0,1.034,-0.006,0.172
115.0,1.036,-0.010,0.179
116.0,1.051,-0.006,0.176
117.0,1.050,-0.006,0.184
118.0,1.043,-0.009,0.190
119.0,1.040,-0.007,0.177
120.0,1.051,-0.007,0.164
121.0,1.032,-0.009,0.168
122.0,1.026,-0.012,0.170
123.0,1.042,-0.012,0.159
124.0,1.042,-0.012,0.161
125.0,1.034,-0.014,0.174
126.0,1.031,-0.015,0.174
127.0,1.046,-0.010,0.173
128.0,1.046,-0.006,0.177
129.0,1.039,-0.009,0.187
130.0,1.038,-0.009,0.178
131.0,1.048,-0.004,0.180
132.0,1.044,-0.008,0.181
133.0,1.038,-0.007,0.178
134.0,1.043,-0.011,0.173
135.0,1.042,-0.014,0.171
136.0,1.040,-0.010,0.182
137.0,1.034,-0.011,0.189
138.0,1.044,-0.012,0.177
139.0,1.051,-0.007,0.187
140.0,1.037,-0.017,0.182
141.0,1.036,-0.016,0.170
142.0,1.050,-0.007,0.168
143.0,1.047,-0.012,0.173
144.0,1.030,-0.015,0.179
145.0,1.035,-0.010,0.176
146.0,1.047,-0.004,0.170
147.0,1.046,-0.010,0.176
148.0,1.042,-0.010,0.179
149.0,1.042,-0.011,0.177
150.0,1.050,-0.004,0.169
151.0,1.042,-0.007,0.169
152.0,1.032,-0.010,0.170
153.0,1.031,-0.011,0.162
154.0,1.032,-0.008,0.159
155.0,1.029,-0.009,0.162
156.0,1.030,-0.008,0.171
157.0,1.042,-0.012,0.174
158.0,1.042,-0.010,0.183
159.0,1.046,-0.009,0.187
160.0,1.048,-0.010,0.186
161.0,1.046,-0.013,0.172
162.0,1.045,-0.007,0.174
163.0,1.040,-0.007,0.176
164.0,1.034,-0.007,0.172
165.0,1.043,-0.013,0.168
166.0,1.035,-0.014,0.171
167.0,1.034,-0.011,0.180
168.0,1.044,-0.004,0.173
169.0,1.050,-0.010,0.172
170.0,1.037,-0.008,0.181
171.0,1.040,-0.005,0.174
172.0,1.050,-0.009,0.156
173.0,1.049,-0.008,0.161
174.0,1.029,-0.011,0.172
175.0,1.028,-0.008,0.166
176.0,1.045,-0.001,0.164
177.0,1.048,-0.007,0.169
178.0,1.035,-0.008,0.176
179.0,1.047,-0.007,0.181
180.0,1.053,-0.006,0.176
181.0,1.042,-0.010,0.175
182.0,1.029,-0.011,0.177
183.0,1.034,-0.008,0.159
184.0,1.048,-0.008,0.163
185.0,1.039,-0.009,0.173
186.0,1.039,-0.012,0.181
187.0,1.044,-0.011,0.176
188.0,1.044,-0.012,0.167
189.0,1.037,-0.006,0.180
190.0,1.042,-0.003,0.182
191.0,1.057,-0.014,0.178
192.0,1.047,-0.011,0.171
193.0,1.031,-0.013,0.173
194.0,1.031,-0.016,0.166
195.0,1.042,-0.014,0.158
196.0,1.031,-0.018,0.159
197.0,1.025,-0.018,0.171
198.0,1.038,-0.005,0.168
199.0,1.048,-0.003,0.163
200.0,1.037,-0.010,0.177
201.0,1.044,-0.007,0.176
202.0,1.047,-0.008,0.176
203.0,1.044,-0.013,0.170
204.0,1.030,-0.016,0.177
205.0,1.029,-0.019,0.169
206.0,1.047,-0.012,0.162
207.0,1.049,-0.005,0.163
208.0,1.034,-0.014,0.175
209.0,1.042,-0.012,0.174
210.0,1.046,-0.009,0.169
211.0,1.038,-0.010,0.176
212.0,1.038,-0.015,0.180
213.0,1.044,-0.014,0.179
214.0,1.043,-0.013,0.164
215.0,1.040,-0.012,0.175
216.0,1.031,-0.017,0.171
217.0,1.034,-0.009,0.166
218.0,1.045,-0.011,0.159
219.0,1.040,-0.012,0.174
220.0,1.035,-0.011,0.177
221.0,1.048,-0.004,0.190
222.0,1.050,-0.001,0.183
223.0,1.046,-0.009,0.185
224.0,1.042,-0.012,0.184
225.0,1.040,-0.012,0.167
226.0,1.041,-0.009,0.167
227.0,1.032,-0.014,0.167
228.0,1.035,-0.015,0.172
229.0,1.047,-0.016,0.177
230.0,1.041,-0.015,0.172
231.0,1.035,-0.010,0.174
232.0,1.038,-0.003,0.185
233.0,1.046,-0.008,0.176
234.0,1.042,-0.009,0.181
235.0,1.037,-0.006,0.171
236.0,1.037,-0.008,0.163
237.0,1.035,-0.009,0.166
238.0,1.042,-0.006,0.161
239.0,1.040,-0.009,0.175
240.0,1.048,-0.007,0.174
241.0,1.042,-0.006,0.174
242.0,1.037,-0.014,0.175
243.0,1.042,-0.015,0.171
244.0,1.047,-0.016,0.169
245.0,1.040,-0.014,0.161
246.0,1.037,-0.010,0.165
247.0,1.036,-0.016,0.166
248.0,1.040,-0.013,0.167
249.0,1.043,-0.008,0.174
250.0,1.043,-0.008,0.176
251.0,1.048,-0.008,0.181
252.0,1.045,-0.009,0.187
253.0,1.043,-0.007,0.175
254.0,1.052,-0.011,0.171
255.0,1.050,-0.008,0.174
256.0,1.039,-0.014,0.166
257.0,1.032,-0.016,0.162
258.0,1.034,-0.017,0.163
259.0,1.042,-0.016,0.169
260.0,1.041,-0.013,0.177
261.0,1.037,-0.014,0.176
262.0,1.041,-0.013,0.182
263.0,1.050,-0.009,0.179
264.0,1.047,-0.015,0.182
265.0,1.042,-0.016,0.178
266.0,1.043,-0.011,0.179
267.0,1.042,-0.015,0.173
268.0,1.038,-0.010,0.170
269.0,1.031,-0.009,0.165
270.0,1.042,-0.016,0.164
271.0,1.046,-0.008,0.168
272.0,1.040,-0.000,0.180
273.0,1.037,-0.008,0.169
274.0,1.045,-0.010,0.174
275.0,1.045,-0.010,0.177
276.0,1.037,-0.016,0.180
277.0,1.035,-0.011,0.180
278.0,1.045,-0.010,0.174
279.0,1.041,-0.011,0.175
280.0,1.041,-0.005,0.175
281.0,1.044,-0.009,0.179
282.0,1.042,-0.011,0.180
283.0,1.032,-0.012,0.192
284.0,1.041,-0.012,0.178
285.0,1.052,-0.011,0.166
286.0,1.044,-0.011,0.176
287.0,1.028,-0.012,0.181
288.0,1.036,-0.016,0.168
289.0,1.040,-0.012,0.157
290.0,1.027,-0.014,0.167
291.0,1.035,-0.009,0.164
292.0,1.045,-0.010,0.163
293.0,1.039,-0.012,0.169
294.0,1.035,-0.009,0.188
295.0,1.048,-0.007,0.182
296.0,1.057,-0.004,0.178
297.0,1.041,-0.010,0.184
298.0,1.032,-0.016,0.176
299.0,1.038,-0.017,0.170
300.0,1.048,-0.011,0.161
301.0,1.042,-0.011,0.167
302.0,1.039,-0.008,0.172
303.0,1.048,-0.007,0.170
304.0,1.049,-0.014,0.161
305.0,1.042,-0.013,0.165
306.0,1.040,-0.013,0.178
307.0,1.054,-0.011,0.169
308.0,1.041,-0.003,0.168
309.0,1.037,-0.005,0.174
310.0,1.035,-0.007,0.172
311.0,1.035,-0.008,0.165
312.0,1.028,-0.010,0.174
313.0,1.034,-0.008,0.177
314.0,1.046,-0.007,0.173
315.0,1.048,-0.003,0.168
316.0,1.044,-0.009,0.169
317.0,1.036,-0.008,0.174
318.0,1.038,-0.008,0.173
319.0,1.038,-0.010,0.165
320.0,1.033,-0.010,0.173
321.0,1.031,-0.016,0.171
322.0,1.040,-0.012,0.177
323.0,1.036,-0.015,0.178
324.0,1.035,-0.015,0.180
325.0,1.044,-0.008,0.181
326.0,1.052,-0.017,0.176
327.0,1.046,-0.006,0.179
328.0,1.042,-0.010,0.178
329.0,1.042,-0.009,0.168
330.0,1.040,-0.011,0.164
331.0,1.032,-0.010,0.161
332.0,1.023,-0.015,0.169
333.0,1.032,-0.012,0.167
334.0,1.042,-0.008,0.165
335.0,1.041,-0.017,0.178
336.0,1.036,-0.011,0.192
337.0,1.044,-0.013,0.183
338.0,1.048,-0.017,0.179
339.0,1.044,-0.017,0.179
340.0,1.042,-0.013,0.173
341.0,1.045,-0.009,0.177
342.0,1.044,-0.012,0.174
343.0,1.025,-0.012,0.174
344.0,1.032,-0.009,0.177
345.0,1.050,-0.007,0.174
346.0,1.043,-0.013,0.178
347.0,1.033,-0.009,0.189
348.0,1.044,-0.011,0.167
349.0,1.055,-0.012,0.161
350.0,1.041,-0.010,0.177
351.0,1.027,-0.010,0.167
352.0,1.040,-0.010,0.162
353.0,1.042,-0.010,0.165
354.0,1.032,-0.010,0.182
355.0,1.042,-0.010,0.176
356.0,1.057,-0.008,0.175
357.0,1.044,-0.004,0.185
358.0,1.040,-0.012,0.189
359.0,1.052,-0.006,0.168
360.0,1.046,-0.011,0.168
361.0,1.029,-0.011,0.177
362.0,1.029,-0.015,0.170
363.0,1.039,-0.014,0.161
364.0,1.040,-0.013,0.166
365.0,1.032,-0.013,0.178
366.0,1.040,-0.016,0.177
367.0,1.053,-0.012,0.183
368.0,1.049,-0.011,0.182
369.0,1.039,-0.010,0.181
370.0,1.046,-0.012,0.171
371.0,1.040,-0.012,0.169
372.0,1.037,-0.010,0.175
373.0,1.036,-0.012,0.171
374.0,1.040,-0.006,0.167
375.0,1.050,-0.007,0.173
376.0,1.041,-0.009,0.183
377.0,1.038,-0.010,0.191
378.0,1.052,-0.008,0.181
379.0,1.057,-0.010,0.172
380.0,1.041,-0.017,0.180
381.0,1.037,-0.016,0.179
382.0,1.039,-0.012,0.164
383.0,1.033,-0.013,0.165
384.0,1.026,-0.016,0.177
385.0,1.037,-0.014,0.172
386.0,1.048,-0.003,0.176
387.0,1.044,-0.007,0.187
388.0,1.039,-0.012,0.189
389.0,1.043,-0.018,0.183
390.0,1.044,-0.010,0.174
391.0,1.040,-0.011,0.173
392.0,1.031,-0.012,0.174
393.0,1.035,-0.014,0.166
394.0,1.035,-0.014,0.167
395.0,1.032,-0.011,0.167
396.0,1.041,-0.011,0.174
397.0,1.047,-0.009,0.172
398.0,1.048,-0.009,0.181
399.0,1.045,-0.012,0.179
400.0,1.045,-0.010,0.174
401.0,1.051,-0.011,0.166
402.0,1.042,-0.019,0.171
403.0,1.035,-0.014,0.164
404.0,1.045,-0.006,0.158
405.0,1.037,-0.010,0.162
406.0,1.033,-0.012,0.162
407.0,1.036,-0.007,0.178
408.0,1.041,-0.007,0.169
409.0,1.050,-0.005,0.172
410.0,1.045,-0.013,0.181
411.0,1.042,-0.012,0.173
412.0,1.049,-0.006,0.158
413.0,1.043,-0.009,0.171
414.0,1.034,-0.010,0.174
415.0,1.036,-0.005,0.171
416.0,1.038,-0.006,0.177
417.0,1.047,-0.006,0.182
418.0,1.040,-0.009,0.189
419.0,1.040,-0.007,0.183
420.0,1.046,-0.005,0.184
421.0,1.052,-0.007,0.165
422.0,1.037,-0.011,0.164
423.0,1.029,-0.013,0.172
424.0,1.037,-0.012,0.168
425.0,1.038,-0.013,0.164
426.0,1.042,-0.013,0.172
427.0,1.045,-0.012,0.174
428.0,1.042,-0.010,0.187
429.0,1.040,-0.002,0.192
430.0,1.043,-0.001,0.187
431.0,1.049,-0.004,0.187
432.0,1.052,-0.005,0.182
433.0,1.036,-0.011,0.171
434.0,1.029,-0.017,0.170
435.0,1.035,-0.016,0.165
436.0,1.037,-0.012,0.165
437.0,1.030,-0.015,0.175
438.0,1.044,-0.005,0.176
439.0,1.045,-0.010,0.169
440.0,1.038,-0.012,0.183
441.0,1.038,-0.016,0.184
442.0,1.048,-0.015,0.175
443.0,1.039,-0.011,0.175
444.0,1.035,-0.016,0.171
445.0,1.034,-0.017,0.164
446.0,1.040,-0.010,0.163
447.0,1.039,-0.011,0.176
448.0,1.035,-0.008,0.180
449.0,1.043,-0.012,0.187
450.0,1.046,-0.013,0.180
451.0,1.041,-0.014,0.184
452.0,1.043,-0.012,0.170
453.0,1.042,-0.018,0.167
454.0,1.038,-0.015,0.167
455.0,1.032,-0.010,0.161
456.0,1.036,-0.013,0.164
457.0,1.046,-0.006,0.157
458.0,1.038,-0.014,0.168
459.0,1.032,-0.015,0.175
460.0,1.034,-0.006,0.178
461.0,1.049,-0.008,0.177
462.0,1.057,-0.011,0.182
463.0,1.051,-0.010,0.176
464.0,1.042,-0.013,0.171
465.0,1.038,-0.006,0.160
466.0,1.033,-0.014,0.165
467.0,1.027,-0.014,0.165
468.0,1.033,-0.011,0.171
469.0,1.042,-0.017,0.178
470.0,1.042,-0.016,0.189
471.0,1.045,-0.009,0.185
472.0,1.046,-0.005,0.179
473.0,1.043,-0.012,0.184
474.0,1.037,-0.011,0.182
475.0,1.041,-0.011,0.175
476.0,1.049,-0.010,0.165
477.0,1.037,-0.012,0.174
478.0,1.032,-0.012,0.171
479.0,1.042,-0.012,0.163
480.0,1.043,-0.010,0.164
481.0,1.033,-0.010,0.172
482.0,1.043,-0.011,0.183
483.0,1.051,-0.010,0.179
484.0,1.046,-0.010,0.167
485.0,1.030,-0.015,0.169
486.0,1.031,-0.016,0.171
487.0,1.040,-0.018,0.158
488.0,1.035,-0.016,0.166
489.0,1.036,-0.016,0.169
490.0,1.041,-0.012,0.179
491.0,1.047,-0.006,0.176
492.0,1.044,-0.010,0.174
493.0,1.045,-0.008,0.187
