timestamp,signal_x,signal_y,signal_z
0.0,1.046,-0.008,0.152
1.0,1.036,-0.013,0.179
2.0,1.040,-0.010,0.180
3.0,1.045,-0.019,0.182
4.0,1.046,-0.007,0.179
5.0,1.045,-0.020,0.180
6.0,1.038,-0.013,0.177
7.0,1.037,-0.013,0.176
8.0,1.050,-0.014,0.164
9.0,1.053,-0.014,0.164
10.0,1.023,-0.008,0.170
11.0,1.034,-0.004,0.178
12.0,1.054,0.000,0.164
13.0,1.050,-0.010,0.179
14.0,1.032,-0.006,0.192
15.0,1.051,-0.014,0.182
16.0,1.053,-0.010,0.167
17.0,1.027,-0.012,0.182
18.0,1.042,-0.006,0.167
19.0,1.052,-0.015,0.149
20.0,1.029,-0.005,0.173
21.0,1.024,-0.009,0.188
22.0,1.055,-0.005,0.177
23.0,1.060,-0.011,0.174
24.0,1.025,-0.006,0.201
25.0,1.031,-0.015,0.188
26.0,1.060,-0.005,0.163
27.0,1.046,-0.011,0.176
28.0,1.026,-0.012,0.177
29.0,1.042,-0.016,0.159
30.0,1.046,-0.004,0.159
31.0,1.041,-0.005,0.167
32.0,1.041,-0.005,0.161
33.0,1.035,-0.016,0.177
34.0,1.039,-0.006,0.185
35.0,1.050,-0.008,0.177
36.0,1.048,-0.010,0.173
37.0,1.045,-0.009,0.179
38.0,1.055,-0.015,0.172
39.0,1.054,-0.015,0.156
40.0,1.023,-0.009,0.185
41.0,1.030,-0.009,0.180
42.0,1.050,-0.010,0.168
43.0,1.043,-0.017,0.176
44.0,1.023,-0.003,0.190
45.0,1.048,-0.014,0.176
46.0,1.054,-0.003,0.158
47.0,1.025,-0.015,0.183
48.0,1.040,-0.012,0.175
49.0,1.059,-0.016,0.148
50.0,1.026,-0.014,0.175
51.0,1.019,-0.015,0.188
52.0,1.057,0.002,0.162
53.0,1.054,-0.010,0.165
54.0,1.027,-0.003,0.199
55.0,1.040,-0.016,0.186
56.0,1.059,-0.007,0.172
57.0,1.046,-0.012,0.172
58.0,1.038,-0.017,0.167
59.0,1.051,-0.022,0.156
60.0,1.032,-0.011,0.164
61.0,1.028,-0.007,0.172
62.0,1.041,-0.005,0.163
63.0,1.042,-0.016,0.169
64.0,1.023,-0.004,0.187
65.0,1.043,-0.009,0.172
66.0,1.052,-0.012,0.169
67.0,1.034,-0.015,0.187
