timestamp,signal_x,signal_y,signal_z
0.0,1.046,-0.015,0.169
1.0,1.034,-0.006,0.170
2.0,1.033,-0.012,0.175
3.0,1.050,-0.004,0.155
4.0,1.031,-0.012,0.173
5.0,1.029,-0.015,0.182
6.0,1.049,-0.014,0.166
7.0,1.050,-0.018,0.168
8.0,1.032,-0.009,0.184
9.0,1.036,-0.005,0.177
10.0,1.051,-0.010,0.163
11.0,1.047,-0.010,0.180
12.0,1.044,-0.013,0.184
13.0,1.047,-0.015,0.176
14.0,1.055,-0.004,0.171
15.0,1.042,-0.007,0.175
16.0,1.037,-0.010,0.162
17.0,1.040,-0.010,0.159
18.0,1.037,-0.017,0.167
19.0,1.040,-0.011,0.175
20.0,1.040,-0.011,0.179
21.0,1.039,-0.006,0.168
22.0,1.043,-0.005,0.168
23.0,1.041,-0.013,0.173
24.0,1.047,-0.017,0.190
25.0,1.049,-0.006,0.180
26.0,1.046,-0.018,0.173
27.0,1.028,-0.002,0.176
28.0,1.041,-0.013,0.184
29.0,1.051,-0.000,0.169
30.0,1.042,-0.022,0.173
31.0,1.033,-0.004,0.184
32.0,1.041,-0.013,0.179
33.0,1.060,-0.010,0.151
34.0,1.039,-0.009,0.164
35.0,1.030,-0.014,0.169
36.0,1.048,-0.009,0.153
37.0,1.051,-0.005,0.160
38.0,1.030,-0.017,0.172
39.0,1.032,-0.019,0.175
40.0,1.050,-0.015,0.168
41.0,1.037,-0.008,0.175
42.0,1.038,-0.008,0.193
43.0,1.050,-0.010,0.190
44.0,1.052,-0.008,0.187
45.0,1.044,-0.010,0.190
46.0,1.036,-0.018,0.188
47.0,1.040,-0.011,0.183
48.0,1.040,-0.013,0.171
49.0,1.033,-0.014,0.164
50.0,1.037,-0.013,0.166
51.0,1.036,-0.008,0.165
52.0,1.033,-0.010,0.167
53.0,1.040,-0.012,0.167
54.0,1.043,-0.013,0.166
55.0,1.043,-0.006,0.180
56.0,1.047,-0.020,0.186
57.0,1.044,-0.006,0.180
58.0,1.042,-0.020,0.183
59.0,1.043,0.002,0.189
60.0,1.040,-0.018,0.189
61.0,1.037,-0.007,0.184
62.0,1.041,-0.010,0.179
63.0,1.050,-0.009,0.162
64.0,1.033,-0.010,0.168
65.0,1.031,-0.014,0.168
66.0,1.047,-0.008,0.165
67.0,1.051,-0.008,0.167
68.0,1.037,-0.012,0.181
69.0,1.040,-0.014,0.177
70.0,1.053,-0.011,0.163
71.0,1.036,-0.018,0.172
72.0,1.032,-0.017,0.172
73.0,1.046,-0.011,0.165
74.0,1.045,-0.012,0.163
75.0,1.041,-0.011,0.173
76.0,1.038,-0.008,0.171
77.0,1.044,-0.010,0.167
78.0,1.041,-0.012,0.171
79.0,1.038,-0.008,0.180
80.0,1.042,-0.018,0.174
81.0,1.040,-0.009,0.177
82.0,1.040,-0.007,0.180
83.0,1.039,-0.015,0.183
84.0,1.042,-0.008,0.180
85.0,1.040,0.001,0.168
86.0,1.035,-0.023,0.174
87.0,1.028,0.001,0.175
88.0,1.036,-0.016,0.182
89.0,1.049,-0.000,0.164
90.0,1.044,-0.019,0.170
91.0,1.026,-0.013,0.176
92.0,1.041,-0.012,0.179
93.0,1.056,-0.006,0.158
94.0,1.030,-0.013,0.174
95.0,1.031,-0.012,0.179
96.0,1.054,-0.007,0.163
97.0,1.053,-0.009,0.166
98.0,1.029,-0.008,0.180
99.0,1.033,-0.008,0.188
100.0,1.049,-0.011,0.175
101.0,1.042,-0.008,0.181
102.0,1.031,-0.012,0.188
103.0,1.037,-0.005,0.184
104.0,1.049,-0.008,0.168
105.0,1.042,-0.009,0.167
106.0,1.035,-0.010,0.170
107.0,1.041,-0.015,0.169
108.0,1.041,-0.010,0.154
109.0,1.039,-0.012,0.162
110.0,1.041,-0.014,0.171
111.0,1.034,-0.008,0.171
112.0,1.038,-0.010,0.177
113.0,1.041,-0.012,0.179
114.0,1.038,-0.011,0.184
115.0,1.045,-0.001,0.170
116.0,1.048,-0.017,0.169
117.0,1.036,-0.000,0.172
118.0,1.038,-0.015,0.182
119.0,1.049,-0.000,0.173
120.0,1.033,-0.016,0.174
121.0,1.031,0.001,0.173
122.0,1.047,-0.011,0.166
123.0,1.052,-0.006,0.165
124.0,1.029,-0.014,0.189
125.0,1.033,-0.016,0.183
126.0,1.048,-0.012,0.172
127.0,1.049,-0.011,0.174
128.0,1.036,-0.014,0.187
129.0,1.041,-0.016,0.174
130.0,1.061,-0.009,0.168
131.0,1.042,-0.011,0.177
132.0,1.031,-0.015,0.187
133.0,1.052,-0.008,0.172
134.0,1.053,-0.004,0.179
135.0,1.037,-0.013,0.186
136.0,1.040,-0.011,0.172
137.0,1.049,-0.008,0.164
138.0,1.045,-0.010,0.170
139.0,1.030,-0.011,0.175
140.0,1.032,-0.014,0.170
141.0,1.045,-0.017,0.176
142.0,1.044,-0.022,0.177
143.0,1.039,-0.015,0.179
144.0,1.041,-0.014,0.169
145.0,1.044,0.001,0.171
146.0,1.052,-0.020,0.177
147.0,1.035,-0.006,0.173
148.0,1.034,-0.022,0.184
149.0,1.047,0.005,0.176
150.0,1.042,-0.015,0.175
151.0,1.030,-0.003,0.176
152.0,1.039,-0.015,0.172
153.0,1.053,-0.012,0.154
154.0,1.036,-0.012,0.174
155.0,1.030,-0.016,0.178
156.0,1.045,-0.017,0.163
157.0,1.047,-0.013,0.163
158.0,1.036,-0.010,0.191
159.0,1.036,-0.009,0.190
160.0,1.054,-0.006,0.169
161.0,1.042,-0.008,0.175
162.0,1.035,-0.008,0.182
163.0,1.049,-0.005,0.177
164.0,1.051,-0.007,0.174
165.0,1.039,-0.008,0.176
166.0,1.039,-0.009,0.165
167.0,1.044,-0.013,0.162
168.0,1.035,-0.008,0.165
169.0,1.040,-0.013,0.160
170.0,1.046,-0.020,0.167
171.0,1.042,-0.008,0.171
172.0,1.036,-0.018,0.171
173.0,1.038,-0.011,0.180
174.0,1.038,-0.011,0.177
175.0,1.034,-0.008,0.181
176.0,1.045,-0.023,0.184
177.0,1.037,0.001,0.178
178.0,1.038,-0.019,0.174
179.0,1.045,0.004,0.168
180.0,1.045,-0.017,0.170
181.0,1.035,-0.005,0.178
182.0,1.040,-0.013,0.168
183.0,1.058,-0.005,0.158
184.0,1.026,-0.012,0.172
185.0,1.023,-0.016,0.184
186.0,1.042,-0.012,0.161
187.0,1.043,-0.015,0.161
188.0,1.032,-0.010,0.176
189.0,1.041,-0.014,0.174
190.0,1.051,-0.013,0.171
191.0,1.041,-0.012,0.172
192.0,1.029,-0.009,0.183
193.0,1.041,-0.013,0.168
194.0,1.051,-0.013,0.169
195.0,1.038,-0.012,0.174
196.0,1.042,-0.009,0.175
197.0,1.050,-0.007,0.172
198.0,1.041,-0.009,0.171
199.0,1.033,-0.008,0.170
200.0,1.035,-0.019,0.172
201.0,1.040,-0.011,0.170
202.0,1.041,-0.010,0.177
203.0,1.039,-0.017,0.182
204.0,1.037,-0.015,0.173
205.0,1.050,-0.001,0.178
206.0,1.049,-0.021,0.182
207.0,1.034,-0.001,0.181
208.0,1.037,-0.018,0.180
209.0,1.045,-0.002,0.171
210.0,1.038,-0.021,0.167
211.0,1.031,-0.007,0.176
212.0,1.041,-0.022,0.185
213.0,1.055,-0.012,0.155
214.0,1.033,-0.012,0.171
215.0,1.031,-0.009,0.189
216.0,1.048,-0.009,0.174
217.0,1.052,-0.011,0.165
218.0,1.034,-0.006,0.191
219.0,1.040,-0.011,0.188
220.0,1.049,-0.008,0.168
221.0,1.043,-0.007,0.189
222.0,1.032,-0.009,0.186
223.0,1.037,-0.006,0.179
224.0,1.048,-0.006,0.173
225.0,1.037,-0.005,0.174
226.0,1.032,-0.010,0.173
227.0,1.047,-0.011,0.165
228.0,1.044,-0.012,0.159
229.0,1.032,-0.012,0.168
230.0,1.041,-0.018,0.173
231.0,1.043,-0.012,0.168
232.0,1.042,-0.014,0.180
233.0,1.046,-0.010,0.177
234.0,1.040,-0.018,0.187
235.0,1.044,-0.005,0.173
236.0,1.047,-0.018,0.177
237.0,1.037,-0.010,0.177
238.0,1.043,-0.017,0.185
239.0,1.047,0.005,0.174
240.0,1.042,-0.013,0.171
241.0,1.037,-0.001,0.179
242.0,1.042,-0.013,0.167
243.0,1.042,-0.012,0.154
244.0,1.027,-0.017,0.165
245.0,1.026,-0.015,0.179
246.0,1.042,-0.012,0.159
247.0,1.051,-0.012,0.164
248.0,1.028,-0.009,0.175
249.0,1.031,-0.008,0.182
250.0,1.052,-0.003,0.167
251.0,1.039,-0.012,0.176
252.0,1.032,-0.008,0.179
253.0,1.040,-0.008,0.168
254.0,1.045,-0.016,0.175
255.0,1.038,-0.009,0.181
256.0,1.034,-0.013,0.177
257.0,1.043,-0.009,0.172
258.0,1.041,-0.009,0.170
259.0,1.031,-0.012,0.175
260.0,1.038,-0.020,0.188
261.0,1.046,-0.009,0.171
262.0,1.040,-0.014,0.171
263.0,1.041,-0.012,0.179
264.0,1.045,-0.012,0.176
265.0,1.049,-0.009,0.171
266.0,1.049,-0.023,0.176
