timestamp,signal_x,signal_y,signal_z
0.0,1.037,-0.010,0.175
1.0,1.048,-0.014,0.171
2.0,1.047,-0.007,0.172
3.0,1.037,-0.010,0.182
4.0,1.036,-0.015,0.172
5.0,1.044,-0.012,0.178
6.0,1.051,-0.012,0.182
7.0,1.040,-0.010,0.180
8.0,1.033,-0.011,0.178
9.0,1.042,-0.013,0.178
10.0,1.045,-0.008,0.166
11.0,1.042,-0.013,0.166
12.0,1.044,-0.006,0.172
13.0,1.047,-0.010,0.154
14.0,1.044,-0.011,0.160
15.0,1.042,-0.010,0.177
16.0,1.042,-0.009,0.180
17.0,1.047,-0.008,0.185
18.0,1.051,-0.007,0.179
19.0,1.043,-0.010,0.179
20.0,1.037,-0.006,0.182
21.0,1.044,-0.002,0.181
22.0,1.039,-0.009,0.173
23.0,1.038,-0.014,0.175
24.0,1.036,-0.011,0.167
25.0,1.041,-0.013,0.163
26.0,1.037,-0.009,0.165
27.0,1.038,-0.011,0.163
28.0,1.038,-0.019,0.161
29.0,1.041,-0.010,0.165
30.0,1.038,-0.012,0.171
31.0,1.035,-0.014,0.172
32.0,1.047,-0.012,0.166
33.0,1.044,-0.014,0.175
34.0,1.040,-0.015,0.184
35.0,1.035,-0.007,0.185
36.0,1.043,-0.012,0.185
37.0,1.045,-0.010,0.183
38.0,1.043,-0.008,0.187
39.0,1.039,-0.012,0.185
40.0,1.040,-0.013,0.174
41.0,1.047,-0.007,0.170
42.0,1.045,-0.014,0.162
43.0,1.045,-0.008,0.167
44.0,1.040,-0.007,0.170
45.0,1.042,-0.013,0.174
46.0,1.047,-0.010,0.168
47.0,1.039,-0.012,0.174
48.0,1.032,-0.010,0.177
49.0,1.041,-0.009,0.173
50.0,1.043,-0.015,0.166
51.0,1.045,-0.016,0.170
52.0,1.038,-0.010,0.184
53.0,1.037,-0.012,0.180
54.0,1.045,-0.008,0.167
55.0,1.042,-0.011,0.167
56.0,1.031,-0.017,0.178
57.0,1.043,-0.012,0.175
58.0,1.050,-0.012,0.162
59.0,1.042,-0.013,0.169
