timestamp,signal_x,signal_y,signal_z
0.0,1.026,-0.009,0.163
1.0,1.033,-0.011,0.178
2.0,1.039,-0.005,0.172
3.0,1.033,-0.014,0.175
4.0,1.039,-0.017,0.182
5.0,1.054,-0.011,0.183
6.0,1.047,-0.009,0.175
7.0,1.041,-0.011,0.181
8.0,1.043,-0.011,0.177
9.0,1.032,-0.013,0.176
10.0,1.033,-0.010,0.174
11.0,1.045,-0.005,0.164
12.0,1.037,-0.013,0.174
13.0,1.031,-0.007,0.183
14.0,1.048,-0.005,0.179
15.0,1.050,-0.010,0.173
16.0,1.041,-0.010,0.180
17.0,1.034,-0.007,0.172
18.0,1.038,-0.012,0.177
19.0,1.040,-0.010,0.166
20.0,1.032,-0.011,0.162
21.0,1.038,-0.012,0.171
22.0,1.045,-0.011,0.174
23.0,1.037,-0.014,0.181
24.0,1.031,-0.013,0.178
25.0,1.037,-0.007,0.180
26.0,1.040,-0.009,0.172
27.0,1.034,-0.006,0.180
28.0,1.040,-0.004,0.177
29.0,1.033,-0.009,0.167
30.0,1.034,-0.008,0.166
31.0,1.043,-0.007,0.171
32.0,1.045,-0.006,0.176
33.0,1.042,-0.007,0.177
34.0,1.042,-0.010,0.190
35.0,1.051,-0.014,0.188
36.0,1.042,-0.013,0.180
37.0,1.037,-0.010,0.176
38.0,1.037,-0.010,0.176
39.0,1.043,-0.010,0.167
40.0,1.042,-0.004,0.167
41.0,1.034,-0.013,0.164
42.0,1.035,-0.014,0.166
43.0,1.040,-0.006,0.168
44.0,1.036,-0.012,0.180
45.0,1.035,-0.013,0.179
46.0,1.049,-0.008,0.178
47.0,1.050,-0.008,0.188
48.0,1.042,-0.008,0.188
49.0,1.041,-0.012,0.184
50.0,1.045,-0.007,0.173
51.0,1.037,-0.002,0.184
52.0,1.037,-0.009,0.177
53.0,1.039,-0.013,0.169
54.0,1.031,-0.011,0.168
55.0,1.033,-0.013,0.171
56.0,1.044,-0.014,0.174
57.0,1.041,-0.016,0.181
