timestamp,signal_x,signal_y,signal_z
0.0,1.035,-0.013,0.184
1.0,1.043,-0.011,0.187
2.0,1.049,-0.009,0.175
3.0,1.042,-0.012,0.183
4.0,1.038,-0.008,0.186
5.0,1.035,-0.004,0.187
6.0,1.041,0.001,0.189
7.0,1.043,-0.005,0.188
8.0,1.039,-0.006,0.202
9.0,1.043,-0.009,0.188
10.0,1.042,-0.011,0.182
11.0,1.037,-0.011,0.176
12.0,1.038,-0.006,0.182
13.0,1.038,-0.005,0.191
14.0,1.041,-0.012,0.185
15.0,1.041,-0.013,0.189
16.0,1.041,-0.014,0.181
17.0,1.038,-0.016,0.185
18.0,1.042,-0.018,0.179
19.0,1.044,-0.015,0.179
20.0,1.037,-0.010,0.183
21.0,1.038,-0.013,0.180
22.0,1.041,-0.010,0.182
23.0,1.040,-0.009,0.175
24.0,1.039,-0.012,0.180
25.0,1.042,-0.016,0.175
26.0,1.041,-0.012,0.177
27.0,1.040,-0.018,0.178
28.0,1.038,-0.015,0.176
29.0,1.039,-0.011,0.177
30.0,1.042,-0.013,0.183
31.0,1.043,-0.017,0.182
32.0,1.038,-0.011,0.188
33.0,1.041,-0.008,0.186
34.0,1.042,-0.012,0.190
35.0,1.041,-0.011,0.189
36.0,1.044,-0.013,0.186
37.0,1.038,-0.012,0.181
38.0,1.033,-0.010,0.179
39.0,1.030,-0.012,0.180
40.0,1.038,-0.013,0.184
41.0,1.035,-0.009,0.180
42.0,1.039,-0.009,0.181
43.0,1.040,-0.010,0.186
44.0,1.041,-0.007,0.185
45.0,1.046,-0.005,0.182
46.0,1.044,-0.010,0.184
47.0,1.039,-0.008,0.183
48.0,1.041,-0.006,0.180
49.0,1.042,-0.004,0.179
50.0,1.040,-0.008,0.181
51.0,1.039,-0.010,0.184
52.0,1.040,-0.008,0.182
53.0,1.041,-0.006,0.183
54.0,1.038,-0.011,0.181
55.0,1.039,-0.015,0.183
56.0,1.040,-0.011,0.185
57.0,1.039,-0.010,0.184
58.0,1.043,-0.013,0.182
59.0,1.037,-0.014,0.184
60.0,1.042,-0.015,0.189
61.0,1.042,-0.009,0.182
62.0,1.038,-0.006,0.176
63.0,1.040,-0.011,0.187
64.0,1.040,-0.011,0.185
65.0,1.038,-0.011,0.181
66.0,1.039,-0.012,0.174
67.0,1.036,-0.015,0.182
68.0,1.039,-0.012,0.189
69.0,1.042,-0.010,0.185
70.0,1.043,-0.010,0.185
71.0,1.045,-0.008,0.174
72.0,1.034,-0.007,0.180
73.0,1.037,-0.012,0.182
74.0,1.034,-0.012,0.193
75.0,1.041,-0.011,0.192
