timestamp,signal_x,signal_y,signal_z
0.0,1.039,-0.007,0.174
1.0,1.031,-0.014,0.181
2.0,1.038,-0.010,0.177
3.0,1.050,-0.011,0.174
4.0,1.042,-0.006,0.175
5.0,1.032,-0.008,0.179
6.0,1.045,-0.007,0.166
7.0,1.048,-0.004,0.168
8.0,1.041,-0.009,0.169
9.0,1.040,-0.008,0.171
10.0,1.041,-0.009,0.173
11.0,1.042,-0.004,0.169
12.0,1.043,-0.009,0.174
13.0,1.040,-0.013,0.176
14.0,1.042,-0.016,0.175
15.0,1.045,-0.012,0.171
16.0,1.045,-0.013,0.172
17.0,1.038,-0.012,0.177
18.0,1.039,-0.006,0.183
19.0,1.049,-0.009,0.171
20.0,1.044,-0.009,0.172
21.0,1.038,-0.006,0.180
22.0,1.042,-0.011,0.176
23.0,1.043,-0.008,0.171
24.0,1.039,-0.009,0.175
25.0,1.040,-0.009,0.179
26.0,1.044,-0.010,0.175
27.0,1.041,-0.013,0.181
28.0,1.040,-0.015,0.174
29.0,1.040,-0.012,0.168
30.0,1.042,-0.012,0.169
31.0,1.042,-0.012,0.170
32.0,1.037,-0.013,0.178
33.0,1.044,-0.011,0.175
34.0,1.045,-0.012,0.170
35.0,1.041,-0.011,0.169
36.0,1.041,-0.014,0.173
37.0,1.040,-0.011,0.177
38.0,1.048,-0.009,0.173
39.0,1.041,-0.012,0.170
40.0,1.041,-0.012,0.175
41.0,1.040,-0.010,0.176
42.0,1.041,-0.009,0.172
43.0,1.040,-0.014,0.178
44.0,1.042,-0.003,0.177
45.0,1.041,-0.004,0.178
46.0,1.035,-0.008,0.177
47.0,1.037,-0.007,0.179
48.0,1.042,-0.014,0.180
49.0,1.038,-0.009,0.176
50.0,1.036,-0.011,0.168
51.0,1.042,-0.009,0.153
52.0,1.042,-0.016,0.172
53.0,1.039,-0.015,0.171
54.0,1.045,-0.006,0.176
55.0,1.042,-0.013,0.173
56.0,1.043,-0.012,0.175
57.0,1.041,-0.011,0.177
58.0,1.044,-0.011,0.179
59.0,1.034,-0.011,0.167
60.0,1.033,-0.011,0.170
61.0,1.040,-0.012,0.168
62.0,1.038,-0.014,0.174
63.0,1.035,-0.010,0.185
64.0,1.041,-0.009,0.180
65.0,1.046,-0.013,0.172
66.0,1.032,-0.010,0.167
67.0,1.033,-0.009,0.168
68.0,1.042,-0.005,0.168
69.0,1.040,-0.009,0.175
70.0,1.035,-0.014,0.172
71.0,1.041,-0.009,0.169
72.0,1.044,-0.010,0.168
73.0,1.041,-0.013,0.180
74.0,1.035,-0.016,0.174
75.0,1.035,-0.013,0.171
76.0,1.038,-0.009,0.169
77.0,1.044,-0.010,0.170
78.0,1.038,-0.011,0.177
79.0,1.041,-0.006,0.172
80.0,1.054,-0.002,0.177
81.0,1.042,-0.010,0.176
