timestamp,signal_x,signal_y,signal_z
0.0,1.025,-0.004,0.177
1.0,1.038,-0.020,0.162
2.0,1.052,-0.016,0.157
3.0,1.014,-0.014,0.184
4.0,1.028,-0.005,0.188
5.0,1.085,-0.019,0.154
6.0,1.057,-0.007,0.165
7.0,1.013,-0.009,0.201
8.0,1.057,0.007,0.166
9.0,1.077,-0.011,0.147
10.0,1.019,-0.011,0.186
11.0,1.010,-0.020,0.190
12.0,1.059,-0.008,0.152
13.0,1.056,-0.010,0.160
14.0,1.023,0.000,0.187
15.0,1.044,-0.028,0.167
16.0,1.057,-0.000,0.155
17.0,1.029,-0.009,0.183
18.0,1.035,-0.004,0.173
19.0,1.048,-0.018,0.155
20.0,1.029,-0.013,0.173
21.0,1.026,-0.017,0.184
22.0,1.042,-0.016,0.164
23.0,1.031,-0.019,0.182
24.0,1.044,-0.005,0.189
25.0,1.074,-0.019,0.185
26.0,1.044,-0.005,0.192
27.0,1.027,-0.009,0.198
28.0,1.058,0.005,0.172
29.0,1.053,-0.015,0.159
30.0,1.014,-0.007,0.171
31.0,1.024,-0.024,0.163
32.0,1.046,-0.016,0.144
33.0,1.020,-0.015,0.170
34.0,1.025,-0.005,0.186
35.0,1.073,-0.024,0.157
36.0,1.052,-0.009,0.181
37.0,1.012,-0.005,0.220
38.0,1.052,0.006,0.189
39.0,1.073,-0.014,0.149
40.0,1.024,-0.006,0.179
41.0,1.012,-0.026,0.193
42.0,1.052,-0.008,0.145
43.0,1.042,-0.012,0.158
44.0,1.017,-0.003,0.173
45.0,1.044,-0.020,0.170
46.0,1.064,-0.004,0.162
47.0,1.048,-0.006,0.192
48.0,1.043,-0.005,0.181
49.0,1.046,-0.022,0.168
50.0,1.032,-0.006,0.174
51.0,1.030,-0.016,0.169
52.0,1.037,-0.011,0.163
53.0,1.025,-0.015,0.178
54.0,1.032,-0.006,0.176
55.0,1.060,-0.017,0.161
56.0,1.042,0.003,0.182
57.0,1.032,-0.011,0.195
58.0,1.061,0.003,0.171
59.0,1.057,-0.016,0.168
60.0,1.016,-0.012,0.187
61.0,1.025,-0.020,0.170
62.0,1.051,-0.006,0.144
63.0,1.023,-0.015,0.172
64.0,1.021,-0.007,0.184
65.0,1.067,-0.022,0.163
66.0,1.056,-0.002,0.177
67.0,1.015,-0.010,0.212
68.0,1.046,0.001,0.181
69.0,1.069,-0.010,0.158
70.0,1.031,-0.010,0.185
71.0,1.013,-0.024,0.185
72.0,1.051,-0.012,0.150
