timestamp,signal_x,signal_y,signal_z
0.0,1.052,-0.009,0.180
1.0,1.036,-0.006,0.199
2.0,1.031,-0.010,0.201
3.0,1.061,0.005,0.183
4.0,1.053,-0.014,0.177
5.0,1.021,-0.008,0.189
6.0,1.022,-0.011,0.190
7.0,1.043,0.001,0.174
8.0,1.042,-0.010,0.186
9.0,1.042,-0.005,0.193
10.0,1.053,-0.015,0.178
11.0,1.045,-0.008,0.191
12.0,1.037,-0.013,0.199
13.0,1.041,-0.005,0.187
14.0,1.056,-0.020,0.177
15.0,1.034,-0.009,0.186
16.0,1.024,-0.012,0.191
17.0,1.037,-0.012,0.187
18.0,1.047,-0.015,0.187
19.0,1.047,-0.007,0.176
20.0,1.040,-0.015,0.178
21.0,1.027,-0.002,0.195
22.0,1.043,-0.006,0.190
23.0,1.056,-0.004,0.175
24.0,1.047,-0.011,0.179
25.0,1.024,-0.005,0.183
26.0,1.031,-0.010,0.181
27.0,1.037,-0.009,0.170
28.0,1.029,-0.015,0.178
29.0,1.042,-0.008,0.179
30.0,1.055,-0.010,0.179
31.0,1.035,-0.004,0.188
32.0,1.026,-0.013,0.202
33.0,1.054,-0.001,0.177
34.0,1.060,-0.013,0.180
35.0,1.033,-0.010,0.197
36.0,1.028,-0.013,0.187
37.0,1.047,-0.011,0.170
38.0,1.038,-0.013,0.173
39.0,1.033,-0.005,0.181
40.0,1.042,-0.012,0.172
41.0,1.035,-0.005,0.181
42.0,1.040,0.000,0.191
43.0,1.047,0.001,0.192
44.0,1.052,-0.013,0.194
45.0,1.036,-0.005,0.193
46.0,1.026,-0.014,0.202
47.0,1.031,-0.002,0.188
48.0,1.043,-0.013,0.179
49.0,1.043,-0.016,0.187
50.0,1.040,-0.013,0.187
51.0,1.037,-0.007,0.191
52.0,1.045,-0.009,0.196
53.0,1.056,-0.005,0.185
54.0,1.050,-0.022,0.184
55.0,1.034,-0.015,0.194
56.0,1.038,-0.014,0.184
57.0,1.036,-0.010,0.171
58.0,1.029,-0.015,0.181
59.0,1.037,-0.003,0.175
60.0,1.049,-0.010,0.168
61.0,1.034,-0.005,0.189
62.0,1.029,-0.005,0.201
63.0,1.051,0.000,0.188
64.0,1.055,-0.012,0.180
65.0,1.032,-0.016,0.192
66.0,1.025,-0.022,0.195
67.0,1.043,-0.013,0.175
68.0,1.042,-0.015,0.176
69.0,1.034,-0.018,0.177
70.0,1.043,-0.020,0.170
71.0,1.034,-0.008,0.174
72.0,1.032,-0.009,0.193
73.0,1.054,-0.007,0.184
74.0,1.056,-0.016,0.191
75.0,1.036,-0.005,0.200
76.0,1.034,-0.016,0.187
77.0,1.043,-0.014,0.184
78.0,1.043,-0.014,0.171
79.0,1.041,-0.011,0.169
80.0,1.042,-0.010,0.174
81.0,1.040,-0.005,0.185
82.0,1.032,-0.007,0.194
83.0,1.047,-0.010,0.195
84.0,1.052,-0.018,0.190
85.0,1.033,-0.012,0.187
86.0,1.030,-0.019,0.182
