timestamp,signal_x,signal_y,signal_z
0.0,1.035,-0.012,0.180
1.0,1.040,-0.010,0.189
2.0,1.042,-0.008,0.178
3.0,1.041,-0.012,0.183
4.0,1.040,-0.012,0.188
5.0,1.042,-0.013,0.180
6.0,1.044,-0.007,0.184
7.0,1.040,-0.009,0.187
8.0,1.045,-0.008,0.188
9.0,1.040,-0.007,0.179
10.0,1.040,-0.010,0.185
11.0,1.039,-0.008,0.182
12.0,1.047,-0.014,0.185
13.0,1.044,-0.012,0.184
14.0,1.035,-0.010,0.179
15.0,1.038,-0.012,0.176
16.0,1.039,-0.006,0.174
17.0,1.040,-0.013,0.181
18.0,1.036,-0.013,0.181
19.0,1.038,-0.009,0.185
20.0,1.041,-0.011,0.189
21.0,1.043,-0.009,0.189
22.0,1.041,-0.004,0.184
23.0,1.047,-0.007,0.186
24.0,1.042,-0.009,0.182
25.0,1.041,-0.006,0.184
26.0,1.041,-0.009,0.187
27.0,1.038,-0.011,0.178
28.0,1.034,-0.011,0.177
29.0,1.036,-0.009,0.180
30.0,1.038,-0.012,0.182
31.0,1.041,-0.014,0.181
32.0,1.041,-0.008,0.178
33.0,1.046,-0.006,0.171
34.0,1.043,-0.010,0.187
35.0,1.036,-0.016,0.192
36.0,1.040,-0.015,0.184
37.0,1.044,-0.007,0.189
38.0,1.040,-0.009,0.196
39.0,1.037,-0.008,0.189
40.0,1.037,-0.008,0.199
41.0,1.038,-0.005,0.190
42.0,1.043,-0.013,0.182
43.0,1.039,-0.012,0.181
44.0,1.029,-0.009,0.175
45.0,1.036,-0.008,0.166
46.0,1.036,-0.010,0.171
47.0,1.035,-0.008,0.182
48.0,1.039,-0.010,0.180
49.0,1.045,-0.011,0.184
50.0,1.044,-0.010,0.180
51.0,1.032,-0.011,0.188
52.0,1.040,-0.007,0.186
53.0,1.045,-0.007,0.185
54.0,1.041,-0.008,0.190
55.0,1.036,-0.007,0.191
56.0,1.036,-0.007,0.185
57.0,1.043,-0.008,0.192
58.0,1.042,-0.013,0.188
59.0,1.030,-0.017,0.185
60.0,1.034,-0.011,0.181
61.0,1.045,-0.010,0.183
62.0,1.041,-0.010,0.175
63.0,1.035,-0.012,0.181
64.0,1.038,-0.013,0.177
65.0,1.041,-0.014,0.186
66.0,1.042,-0.007,0.185
67.0,1.042,-0.010,0.186
68.0,1.042,-0.010,0.189
69.0,1.041,-0.015,0.183
70.0,1.050,-0.018,0.186
71.0,1.033,-0.017,0.186
72.0,1.035,-0.013,0.186
73.0,1.039,-0.011,0.186
74.0,1.041,-0.009,0.182
