timestamp,signal_x,signal_y,signal_z
0.0,1.038,-0.013,0.170
1.0,1.038,-0.011,0.165
2.0,1.042,-0.011,0.161
3.0,1.042,-0.016,0.161
4.0,1.037,-0.013,0.164
5.0,1.031,-0.006,0.170
6.0,1.043,-0.008,0.169
7.0,1.055,-0.004,0.181
8.0,1.048,-0.008,0.187
9.0,1.052,-0.008,0.188
10.0,1.056,-0.006,0.168
11.0,1.042,-0.011,0.164
12.0,1.026,-0.014,0.173
13.0,1.033,-0.004,0.164
14.0,1.053,-0.008,0.149
15.0,1.034,-0.006,0.175
16.0,1.023,-0.011,0.185
17.0,1.042,-0.011,0.177
18.0,1.052,-0.006,0.176
19.0,1.040,-0.009,0.186
20.0,1.039,-0.016,0.188
21.0,1.055,-0.008,0.164
22.0,1.047,-0.011,0.167
23.0,1.027,-0.009,0.173
24.0,1.031,-0.019,0.166
25.0,1.041,-0.013,0.154
26.0,1.036,-0.010,0.158
27.0,1.036,-0.001,0.169
28.0,1.047,-0.005,0.176
29.0,1.057,-0.008,0.180
30.0,1.043,-0.007,0.178
31.0,1.040,-0.011,0.175
32.0,1.047,-0.009,0.170
33.0,1.048,-0.008,0.179
34.0,1.038,-0.012,0.175
35.0,1.039,-0.008,0.171
36.0,1.042,-0.009,0.176
37.0,1.041,-0.008,0.183
38.0,1.040,-0.010,0.182
39.0,1.047,-0.012,0.180
40.0,1.052,-0.014,0.182
41.0,1.052,-0.010,0.180
42.0,1.042,-0.016,0.175
43.0,1.036,-0.015,0.164
44.0,1.035,-0.015,0.160
45.0,1.036,-0.011,0.157
46.0,1.034,-0.012,0.182
47.0,1.034,-0.011,0.175
48.0,1.042,-0.013,0.173
49.0,1.049,-0.009,0.174
50.0,1.039,-0.022,0.183
51.0,1.040,-0.010,0.184
52.0,1.054,-0.014,0.180
53.0,1.044,-0.009,0.177
54.0,1.033,-0.020,0.173
55.0,1.040,-0.004,0.168
56.0,1.035,-0.011,0.163
57.0,1.029,-0.009,0.173
58.0,1.030,-0.008,0.174
59.0,1.044,-0.010,0.166
60.0,1.051,-0.008,0.181
61.0,1.042,-0.006,0.175
62.0,1.041,-0.017,0.167
63.0,1.042,-0.008,0.167
64.0,1.043,-0.011,0.172
65.0,1.032,-0.004,0.163
66.0,1.033,-0.005,0.171
67.0,1.033,-0.006,0.171
68.0,1.038,-0.009,0.180
69.0,1.048,-0.009,0.182
70.0,1.046,-0.013,0.172
71.0,1.043,-0.013,0.174
72.0,1.044,-0.012,0.173
73.0,1.041,-0.010,0.166
74.0,1.042,-0.016,0.167
75.0,1.039,-0.017,0.171
76.0,1.035,-0.013,0.175
77.0,1.037,-0.014,0.175
78.0,1.045,-0.014,0.173
79.0,1.043,-0.017,0.184
80.0,1.046,-0.010,0.192
81.0,1.050,-0.005,0.181
82.0,1.046,-0.010,0.181
83.0,1.034,-0.003,0.175
84.0,1.036,-0.007,0.182
85.0,1.050,-0.002,0.163
86.0,1.042,-0.011,0.161
87.0,1.022,-0.012,0.168
88.0,1.030,-0.013,0.169
89.0,1.045,-0.005,0.166
90.0,1.040,-0.015,0.180
91.0,1.038,-0.010,0.191
92.0,1.045,-0.010,0.179
93.0,1.046,-0.012,0.169
94.0,1.040,-0.013,0.170
95.0,1.036,-0.009,0.173
96.0,1.038,-0.015,0.166
97.0,1.037,-0.009,0.171
98.0,1.028,-0.008,0.170
