timestamp,signal_x,signal_y,signal_z
0.0,1.044,-0.005,0.176
1.0,1.042,-0.012,0.176
2.0,1.039,-0.014,0.170
3.0,1.046,-0.007,0.170
4.0,1.032,-0.012,0.169
5.0,1.033,-0.009,0.178
6.0,1.041,-0.009,0.167
7.0,1.041,-0.014,0.176
8.0,1.043,-0.014,0.184
9.0,1.044,-0.012,0.177
10.0,1.039,-0.016,0.177
11.0,1.038,-0.013,0.165
12.0,1.042,-0.010,0.164
13.0,1.035,-0.013,0.174
14.0,1.034,-0.012,0.169
15.0,1.042,-0.010,0.175
16.0,1.043,-0.008,0.176
17.0,1.041,-0.010,0.174
18.0,1.037,-0.006,0.184
19.0,1.038,-0.009,0.183
20.0,1.044,-0.010,0.179
21.0,1.040,-0.011,0.177
22.0,1.041,-0.010,0.179
23.0,1.043,-0.010,0.175
24.0,1.046,-0.014,0.160
25.0,1.037,-0.008,0.167
26.0,1.037,-0.017,0.174
27.0,1.045,-0.020,0.169
28.0,1.038,-0.016,0.167
29.0,1.041,-0.018,0.175
30.0,1.037,-0.009,0.176
31.0,1.033,-0.002,0.174
32.0,1.036,-0.007,0.167
33.0,1.037,-0.010,0.167
34.0,1.037,-0.010,0.169
35.0,1.040,-0.014,0.166
36.0,1.044,-0.012,0.170
37.0,1.043,-0.007,0.165
38.0,1.041,-0.008,0.174
39.0,1.040,-0.005,0.173
40.0,1.038,-0.011,0.174
41.0,1.044,-0.013,0.177
42.0,1.045,-0.010,0.174
43.0,1.045,-0.012,0.169
44.0,1.039,-0.014,0.176
45.0,1.041,-0.009,0.174
46.0,1.043,-0.010,0.177
47.0,1.040,-0.012,0.178
48.0,1.039,-0.011,0.156
49.0,1.040,-0.010,0.164
50.0,1.033,-0.007,0.172
51.0,1.033,-0.006,0.175
52.0,1.043,-0.013,0.162
53.0,1.042,-0.009,0.175
54.0,1.041,-0.008,0.179
55.0,1.038,-0.012,0.179
56.0,1.047,-0.008,0.172
57.0,1.041,-0.008,0.175
58.0,1.040,-0.008,0.185
59.0,1.038,-0.005,0.177
60.0,1.042,-0.015,0.178
61.0,1.040,-0.015,0.178
62.0,1.041,-0.012,0.182
63.0,1.042,-0.012,0.167
64.0,1.046,-0.009,0.169
65.0,1.046,-0.010,0.167
66.0,1.035,-0.014,0.170
67.0,1.039,-0.009,0.174
68.0,1.042,-0.006,0.169
69.0,1.042,-0.012,0.165
70.0,1.049,-0.010,0.171
71.0,1.047,-0.005,0.173
72.0,1.045,-0.006,0.177
73.0,1.044,-0.002,0.172
74.0,1.039,-0.010,0.178
75.0,1.042,-0.007,0.177
76.0,1.050,-0.004,0.173
77.0,1.042,-0.010,0.179
78.0,1.035,-0.012,0.176
79.0,1.033,-0.010,0.167
80.0,1.041,-0.011,0.173
81.0,1.045,-0.009,0.169
82.0,1.040,-0.012,0.173
83.0,1.040,-0.013,0.174
84.0,1.044,-0.008,0.174
85.0,1.043,-0.011,0.157
86.0,1.042,-0.019,0.164
87.0,1.042,-0.012,0.171
88.0,1.044,-0.009,0.168
89.0,1.047,-0.013,0.174
90.0,1.046,-0.013,0.177
91.0,1.039,-0.011,0.174
92.0,1.036,-0.009,0.171
93.0,1.036,-0.007,0.183
94.0,1.039,-0.010,0.178
95.0,1.047,-0.018,0.178
96.0,1.046,-0.011,0.175
97.0,1.044,-0.009,0.180
98.0,1.041,-0.009,0.178
99.0,1.042,-0.013,0.179
100.0,1.040,-0.013,0.178
101.0,1.045,-0.010,0.173
102.0,1.043,-0.014,0.181
103.0,1.045,-0.009,0.184
104.0,1.044,-0.008,0.188
105.0,1.039,-0.010,0.166
106.0,1.042,-0.009,0.170
107.0,1.045,-0.009,0.174
108.0,1.038,-0.014,0.176
109.0,1.039,-0.009,0.168
110.0,1.045,-0.010,0.172
111.0,1.045,-0.015,0.171
112.0,1.039,-0.012,0.175
113.0,1.040,-0.015,0.178
114.0,1.039,-0.016,0.181
115.0,1.046,-0.005,0.174
116.0,1.041,-0.012,0.168
117.0,1.033,-0.010,0.182
118.0,1.039,-0.008,0.169
119.0,1.044,-0.013,0.178
120.0,1.040,-0.013,0.176
121.0,1.044,-0.010,0.168
122.0,1.048,-0.005,0.174
123.0,1.038,-0.007,0.167
124.0,1.035,-0.014,0.172
125.0,1.033,-0.012,0.170
126.0,1.043,-0.010,0.174
127.0,1.048,-0.018,0.177
128.0,1.040,-0.018,0.183
129.0,1.041,-0.014,0.181
130.0,1.047,-0.016,0.178
131.0,1.040,-0.008,0.173
132.0,1.037,-0.006,0.166
133.0,1.048,-0.015,0.165
134.0,1.048,-0.014,0.168
135.0,1.043,-0.004,0.181
136.0,1.037,-0.013,0.177
137.0,1.039,-0.010,0.174
138.0,1.046,-0.008,0.167
139.0,1.042,-0.011,0.168
140.0,1.038,-0.012,0.160
141.0,1.042,-0.011,0.166
142.0,1.035,-0.015,0.171
143.0,1.033,-0.016,0.167
144.0,1.037,-0.015,0.168
145.0,1.039,-0.020,0.169
146.0,1.043,-0.013,0.173
147.0,1.045,-0.010,0.172
148.0,1.040,-0.014,0.176
149.0,1.044,-0.015,0.181
150.0,1.043,-0.019,0.176
151.0,1.039,-0.010,0.170
152.0,1.041,-0.007,0.171
153.0,1.043,-0.002,0.175
154.0,1.043,-0.002,0.174
155.0,1.040,-0.011,0.178
156.0,1.034,-0.014,0.175
157.0,1.045,-0.010,0.165
158.0,1.041,-0.008,0.164
159.0,1.039,-0.010,0.175
160.0,1.041,-0.008,0.168
161.0,1.044,-0.010,0.169
162.0,1.043,-0.017,0.174
