timestamp,signal_x,signal_y,signal_z
0.0,1.033,-0.012,0.172
1.0,1.043,-0.012,0.182
2.0,1.041,-0.014,0.183
3.0,1.040,-0.008,0.185
4.0,1.039,-0.007,0.185
5.0,1.039,-0.007,0.198
6.0,1.038,-0.005,0.189
7.0,1.041,-0.009,0.197
8.0,1.045,-0.011,0.190
9.0,1.038,-0.006,0.179
10.0,1.038,-0.006,0.179
11.0,1.043,-0.012,0.176
12.0,1.040,-0.011,0.178
13.0,1.042,-0.015,0.180
14.0,1.044,-0.012,0.192
15.0,1.044,-0.008,0.179
16.0,1.042,-0.010,0.190
17.0,1.042,-0.012,0.190
18.0,1.040,-0.015,0.183
19.0,1.041,-0.014,0.183
20.0,1.043,-0.010,0.186
21.0,1.035,-0.014,0.185
22.0,1.036,-0.011,0.183
23.0,1.039,-0.008,0.188
24.0,1.034,-0.003,0.190
25.0,1.034,-0.008,0.181
26.0,1.036,-0.006,0.173
27.0,1.035,-0.006,0.186
28.0,1.034,-0.011,0.181
29.0,1.040,-0.012,0.181
30.0,1.037,-0.013,0.182
31.0,1.040,-0.013,0.181
32.0,1.044,-0.008,0.183
33.0,1.041,-0.006,0.175
34.0,1.033,-0.007,0.186
35.0,1.037,-0.006,0.189
36.0,1.043,-0.010,0.185
37.0,1.041,-0.012,0.183
38.0,1.039,-0.012,0.184
39.0,1.044,-0.013,0.179
40.0,1.035,-0.006,0.175
41.0,1.029,-0.010,0.179
42.0,1.039,-0.014,0.175
43.0,1.037,-0.014,0.172
44.0,1.033,-0.010,0.189
45.0,1.036,-0.011,0.195
46.0,1.045,-0.015,0.187
47.0,1.048,-0.014,0.182
48.0,1.040,-0.010,0.184
49.0,1.045,-0.007,0.189
50.0,1.040,-0.007,0.189
51.0,1.045,-0.011,0.189
52.0,1.046,-0.010,0.175
53.0,1.041,-0.009,0.183
54.0,1.040,-0.006,0.185
55.0,1.039,-0.003,0.184
56.0,1.035,-0.006,0.173
57.0,1.035,-0.011,0.181
58.0,1.036,-0.008,0.179
59.0,1.039,-0.012,0.170
60.0,1.041,-0.010,0.170
61.0,1.037,-0.009,0.177
62.0,1.040,-0.011,0.184
63.0,1.042,-0.013,0.178
64.0,1.038,-0.013,0.179
65.0,1.040,-0.009,0.173
66.0,1.042,-0.011,0.188
67.0,1.041,-0.009,0.198
68.0,1.043,-0.006,0.186
69.0,1.038,-0.011,0.175
70.0,1.041,-0.011,0.178
71.0,1.040,-0.012,0.170
72.0,1.042,-0.013,0.180
73.0,1.039,-0.012,0.176
