timestamp,signal_x,signal_y,signal_z
0.0,1.041,-0.011,0.170
1.0,1.042,-0.007,0.176
2.0,1.040,-0.011,0.185
3.0,1.046,-0.004,0.177
4.0,1.041,-0.011,0.184
5.0,1.040,-0.012,0.183
6.0,1.041,-0.006,0.188
7.0,1.037,-0.012,0.180
8.0,1.037,-0.016,0.174
9.0,1.043,-0.011,0.178
10.0,1.041,-0.012,0.169
11.0,1.034,-0.013,0.168
12.0,1.041,-0.004,0.177
13.0,1.041,-0.011,0.166
14.0,1.033,-0.014,0.172
15.0,1.039,-0.015,0.168
16.0,1.042,-0.013,0.164
17.0,1.041,-0.013,0.171
18.0,1.038,-0.009,0.174
19.0,1.036,-0.010,0.174
20.0,1.040,-0.018,0.178
21.0,1.039,-0.009,0.167
22.0,1.037,-0.010,0.178
23.0,1.043,-0.011,0.179
24.0,1.044,-0.013,0.177
25.0,1.048,-0.014,0.177
26.0,1.045,-0.012,0.187
27.0,1.043,-0.014,0.172
28.0,1.041,-0.007,0.173
29.0,1.041,-0.008,0.167
30.0,1.041,-0.016,0.169
31.0,1.044,-0.011,0.170
32.0,1.042,-0.009,0.168
33.0,1.042,-0.014,0.177
34.0,1.040,-0.013,0.175
35.0,1.042,-0.012,0.171
36.0,1.044,-0.016,0.172
37.0,1.044,-0.005,0.174
38.0,1.043,-0.009,0.174
39.0,1.043,-0.015,0.189
40.0,1.043,-0.010,0.192
41.0,1.040,-0.015,0.185
42.0,1.047,-0.010,0.178
43.0,1.041,-0.011,0.175
44.0,1.037,-0.016,0.174
45.0,1.049,-0.009,0.171
46.0,1.046,-0.009,0.170
47.0,1.038,-0.009,0.176
48.0,1.034,-0.014,0.176
49.0,1.040,-0.013,0.166
50.0,1.045,-0.012,0.176
51.0,1.039,-0.010,0.173
52.0,1.036,-0.014,0.160
53.0,1.042,-0.011,0.162
54.0,1.046,-0.010,0.166
55.0,1.036,-0.017,0.170
56.0,1.035,-0.013,0.170
57.0,1.044,-0.011,0.164
58.0,1.041,-0.014,0.167
59.0,1.041,-0.015,0.183
60.0,1.037,-0.011,0.173
61.0,1.043,-0.008,0.173
62.0,1.042,-0.006,0.177
63.0,1.036,-0.007,0.176
64.0,1.039,-0.010,0.182
65.0,1.043,-0.009,0.166
66.0,1.041,-0.013,0.182
67.0,1.036,-0.012,0.179
68.0,1.041,-0.008,0.176
69.0,1.043,-0.009,0.163
70.0,1.036,-0.012,0.172
71.0,1.040,-0.014,0.171
72.0,1.033,-0.014,0.173
73.0,1.037,-0.009,0.167
74.0,1.043,-0.009,0.167
75.0,1.034,-0.013,0.172
76.0,1.035,-0.014,0.175
77.0,1.046,-0.014,0.168
78.0,1.044,-0.016,0.178
79.0,1.037,-0.012,0.177
80.0,1.040,-0.012,0.175
81.0,1.044,-0.011,0.185
82.0,1.048,-0.011,0.178
83.0,1.040,-0.014,0.170
84.0,1.042,-0.012,0.173
85.0,1.045,-0.007,0.175
86.0,1.039,-0.011,0.182
87.0,1.035,-0.013,0.173
88.0,1.040,-0.012,0.165
89.0,1.034,-0.014,0.162
90.0,1.038,-0.002,0.171
91.0,1.040,-0.008,0.167
92.0,1.041,-0.015,0.164
93.0,1.042,-0.014,0.167
94.0,1.041,-0.011,0.176
95.0,1.042,-0.012,0.171
96.0,1.036,-0.005,0.176
97.0,1.045,-0.010,0.173
98.0,1.048,-0.009,0.176
99.0,1.043,-0.003,0.175
100.0,1.040,-0.010,0.169
101.0,1.044,-0.009,0.175
102.0,1.047,-0.009,0.175
103.0,1.039,-0.014,0.180
104.0,1.038,-0.011,0.179
105.0,1.040,-0.011,0.170
106.0,1.043,-0.016,0.165
107.0,1.040,-0.011,0.166
108.0,1.039,-0.012,0.163
109.0,1.039,-0.016,0.173
110.0,1.037,-0.011,0.175
111.0,1.043,-0.013,0.170
112.0,1.034,-0.013,0.177
113.0,1.042,-0.008,0.176
114.0,1.043,-0.012,0.178
115.0,1.040,-0.015,0.179
116.0,1.042,-0.009,0.185
117.0,1.040,-0.012,0.183
118.0,1.042,-0.010,0.177
119.0,1.042,-0.013,0.176
120.0,1.037,-0.017,0.171
121.0,1.033,-0.008,0.170
122.0,1.040,-0.011,0.164
123.0,1.043,-0.018,0.173
124.0,1.042,-0.010,0.162
125.0,1.036,-0.012,0.166
126.0,1.034,-0.007,0.176
