timestamp,signal_x,signal_y,signal_z
0.0,1.047,-0.008,0.176
1.0,1.049,-0.006,0.180
2.0,1.040,-0.006,0.179
3.0,1.039,-0.012,0.189
4.0,1.037,-0.008,0.174
5.0,1.041,-0.007,0.174
6.0,1.037,-0.017,0.177
7.0,1.039,-0.012,0.175
8.0,1.042,-0.009,0.177
9.0,1.040,-0.010,0.175
10.0,1.029,-0.007,0.187
11.0,1.037,-0.008,0.178
12.0,1.037,-0.014,0.178
13.0,1.031,-0.007,0.176
14.0,1.033,-0.009,0.175
15.0,1.047,-0.009,0.169
16.0,1.046,-0.011,0.173
17.0,1.037,-0.013,0.179
18.0,1.039,-0.013,0.174
19.0,1.048,-0.011,0.172
20.0,1.039,-0.012,0.172
21.0,1.034,-0.016,0.183
22.0,1.040,-0.012,0.174
23.0,1.045,-0.012,0.177
24.0,1.036,-0.017,0.176
25.0,1.039,-0.015,0.170
26.0,1.042,-0.014,0.159
27.0,1.046,-0.015,0.170
28.0,1.041,-0.018,0.178
29.0,1.042,-0.014,0.175
30.0,1.044,-0.010,0.173
31.0,1.041,-0.010,0.175
32.0,1.037,-0.009,0.180
33.0,1.037,-0.012,0.177
34.0,1.037,-0.014,0.179
35.0,1.039,-0.011,0.183
36.0,1.041,-0.010,0.180
37.0,1.043,-0.011,0.176
38.0,1.041,-0.011,0.175
39.0,1.032,-0.010,0.180
40.0,1.049,-0.015,0.168
41.0,1.049,-0.010,0.161
42.0,1.032,-0.009,0.175
43.0,1.036,-0.015,0.171
44.0,1.038,-0.015,0.164
45.0,1.042,-0.007,0.168
46.0,1.043,-0.012,0.174
47.0,1.042,-0.008,0.180
48.0,1.039,-0.010,0.193
49.0,1.040,-0.010,0.184
50.0,1.043,-0.008,0.184
51.0,1.042,-0.012,0.193
52.0,1.046,-0.008,0.190
53.0,1.045,-0.009,0.193
54.0,1.047,-0.013,0.189
55.0,1.036,-0.014,0.180
56.0,1.038,-0.009,0.195
57.0,1.036,-0.012,0.188
58.0,1.036,-0.011,0.174
59.0,1.025,-0.009,0.170
60.0,1.038,-0.010,0.164
61.0,1.050,-0.014,0.161
62.0,1.042,-0.016,0.164
63.0,1.030,-0.015,0.163
64.0,1.045,-0.009,0.158
