timestamp,signal_x,signal_y,signal_z
0.0,1.040,-0.010,0.178
1.0,1.037,-0.013,0.187
2.0,1.036,-0.015,0.189
3.0,1.040,-0.007,0.184
4.0,1.042,-0.008,0.180
5.0,1.039,-0.009,0.183
6.0,1.042,-0.011,0.190
7.0,1.037,-0.011,0.184
8.0,1.037,-0.011,0.176
9.0,1.040,-0.014,0.178
10.0,1.039,-0.010,0.184
11.0,1.037,-0.010,0.186
12.0,1.042,-0.010,0.188
13.0,1.044,-0.012,0.187
14.0,1.032,-0.010,0.198
15.0,1.031,-0.010,0.189
16.0,1.045,-0.008,0.178
17.0,1.042,-0.008,0.183
18.0,1.035,-0.006,0.182
19.0,1.041,-0.003,0.186
20.0,1.041,-0.003,0.179
21.0,1.039,-0.008,0.186
22.0,1.040,-0.009,0.188
23.0,1.041,-0.009,0.186
24.0,1.042,-0.012,0.186
25.0,1.044,-0.011,0.175
26.0,1.041,-0.015,0.192
27.0,1.042,-0.017,0.194
28.0,1.032,-0.010,0.188
29.0,1.038,-0.012,0.183
30.0,1.038,-0.013,0.177
31.0,1.039,-0.015,0.185
32.0,1.042,-0.009,0.182
33.0,1.047,-0.006,0.179
34.0,1.044,-0.012,0.179
35.0,1.040,-0.006,0.177
36.0,1.045,-0.005,0.177
37.0,1.042,-0.011,0.184
38.0,1.036,-0.010,0.174
39.0,1.041,-0.005,0.181
40.0,1.045,-0.007,0.183
41.0,1.040,-0.007,0.180
42.0,1.037,-0.008,0.178
43.0,1.038,-0.010,0.184
44.0,1.036,-0.006,0.191
45.0,1.038,-0.010,0.187
46.0,1.038,-0.009,0.180
47.0,1.042,-0.008,0.183
48.0,1.039,-0.008,0.188
49.0,1.032,-0.006,0.185
50.0,1.038,-0.013,0.181
51.0,1.044,-0.014,0.177
52.0,1.042,-0.010,0.185
53.0,1.034,-0.011,0.186
54.0,1.042,-0.013,0.189
55.0,1.047,-0.013,0.183
56.0,1.044,-0.008,0.177
57.0,1.043,-0.010,0.177
58.0,1.041,-0.008,0.177
59.0,1.040,-0.008,0.177
60.0,1.042,-0.007,0.183
61.0,1.043,-0.010,0.189
62.0,1.045,-0.009,0.181
63.0,1.041,-0.013,0.184
64.0,1.039,-0.011,0.183
65.0,1.041,-0.009,0.186
66.0,1.038,-0.006,0.178
67.0,1.037,-0.013,0.179
68.0,1.032,-0.016,0.177
69.0,1.035,-0.015,0.178
70.0,1.031,-0.012,0.180
71.0,1.036,-0.016,0.193
72.0,1.039,-0.018,0.195
73.0,1.045,-0.014,0.189
74.0,1.042,-0.013,0.193
75.0,1.041,-0.015,0.189
76.0,1.040,-0.005,0.188
77.0,1.046,-0.007,0.185
78.0,1.040,-0.008,0.178
79.0,1.036,-0.012,0.182
80.0,1.043,-0.008,0.181
81.0,1.042,-0.006,0.188
82.0,1.038,-0.006,0.182
83.0,1.036,-0.009,0.187
84.0,1.039,-0.012,0.181
85.0,1.040,-0.018,0.175
86.0,1.039,-0.010,0.175
87.0,1.037,-0.018,0.180
88.0,1.041,-0.014,0.175
89.0,1.042,-0.011,0.177
90.0,1.042,-0.010,0.183
91.0,1.036,-0.010,0.180
92.0,1.038,-0.014,0.181
93.0,1.045,-0.012,0.181
94.0,1.040,-0.014,0.185
95.0,1.039,-0.012,0.185
96.0,1.037,-0.010,0.180
97.0,1.046,-0.009,0.178
98.0,1.040,-0.006,0.178
99.0,1.041,-0.006,0.180
100.0,1.039,-0.004,0.180
101.0,1.037,-0.006,0.172
102.0,1.035,-0.014,0.177
103.0,1.045,-0.010,0.183
104.0,1.041,-0.013,0.188
105.0,1.038,-0.013,0.186
106.0,1.045,-0.011,0.179
107.0,1.041,-0.004,0.176
108.0,1.035,-0.011,0.182
109.0,1.033,-0.007,0.182
110.0,1.038,-0.007,0.189
111.0,1.041,-0.007,0.180
112.0,1.035,-0.005,0.183
113.0,1.038,-0.004,0.194
114.0,1.036,-0.008,0.191
115.0,1.041,-0.008,0.188
116.0,1.042,-0.010,0.182
117.0,1.040,-0.012,0.182
118.0,1.041,-0.010,0.180
119.0,1.037,-0.010,0.188
120.0,1.037,-0.009,0.186
121.0,1.045,-0.008,0.183
122.0,1.044,-0.011,0.186
123.0,1.039,-0.017,0.180
124.0,1.035,-0.015,0.182
125.0,1.035,-0.014,0.190
126.0,1.034,-0.010,0.185
127.0,1.039,-0.009,0.183
128.0,1.044,-0.008,0.187
129.0,1.044,-0.015,0.188
130.0,1.032,-0.015,0.188
131.0,1.035,-0.011,0.185
132.0,1.044,-0.008,0.189
133.0,1.036,-0.005,0.186
134.0,1.039,-0.013,0.189
135.0,1.040,-0.014,0.185
