timestamp,signal_x,signal_y,signal_z
0.0,1.043,-0.013,0.172
1.0,1.037,-0.011,0.170
2.0,1.038,-0.008,0.169
3.0,1.037,-0.012,0.167
4.0,1.043,-0.007,0.166
5.0,1.040,-0.015,0.169
6.0,1.042,-0.010,0.175
7.0,1.042,-0.012,0.171
8.0,1.045,-0.013,0.171
9.0,1.043,-0.013,0.175
10.0,1.036,-0.006,0.180
11.0,1.044,-0.011,0.181
12.0,1.052,-0.004,0.182
13.0,1.049,-0.005,0.181
14.0,1.036,-0.010,0.180
15.0,1.040,-0.007,0.172
16.0,1.049,-0.007,0.169
17.0,1.036,-0.008,0.179
18.0,1.032,-0.009,0.173
19.0,1.045,-0.006,0.179
20.0,1.048,-0.010,0.165
21.0,1.048,-0.003,0.164
22.0,1.042,-0.014,0.175
23.0,1.041,-0.015,0.166
24.0,1.047,-0.010,0.161
25.0,1.048,-0.015,0.166
26.0,1.043,-0.018,0.174
27.0,1.045,-0.013,0.172
28.0,1.041,-0.011,0.169
29.0,1.037,-0.009,0.171
30.0,1.039,-0.006,0.173
31.0,1.038,-0.009,0.175
32.0,1.046,-0.011,0.176
33.0,1.042,-0.012,0.172
34.0,1.035,-0.009,0.174
35.0,1.040,-0.010,0.182
36.0,1.047,-0.016,0.176
37.0,1.048,-0.015,0.177
38.0,1.041,-0.010,0.179
39.0,1.038,-0.011,0.168
40.0,1.044,-0.013,0.169
41.0,1.043,-0.011,0.162
42.0,1.037,-0.015,0.173
43.0,1.037,-0.010,0.181
44.0,1.041,-0.010,0.176
45.0,1.038,-0.010,0.168
46.0,1.044,-0.003,0.176
47.0,1.038,-0.010,0.180
48.0,1.040,-0.016,0.182
49.0,1.040,-0.007,0.173
50.0,1.043,-0.008,0.168
51.0,1.041,-0.010,0.170
52.0,1.044,0.002,0.175
53.0,1.047,-0.006,0.173
54.0,1.044,-0.012,0.176
55.0,1.042,-0.015,0.179
56.0,1.035,-0.012,0.179
57.0,1.039,-0.011,0.171
58.0,1.042,-0.010,0.161
59.0,1.036,-0.011,0.175
60.0,1.037,-0.009,0.172
61.0,1.042,-0.005,0.170
62.0,1.035,-0.006,0.176
63.0,1.039,-0.007,0.171
64.0,1.043,-0.017,0.176
65.0,1.043,-0.013,0.181
66.0,1.039,-0.004,0.178
67.0,1.044,-0.007,0.171
68.0,1.039,-0.004,0.168
69.0,1.044,-0.002,0.158
70.0,1.041,-0.012,0.176
71.0,1.038,-0.011,0.181
72.0,1.039,-0.009,0.179
73.0,1.040,-0.017,0.170
74.0,1.035,-0.012,0.172
75.0,1.042,-0.008,0.170
76.0,1.037,-0.013,0.173
77.0,1.037,-0.008,0.173
78.0,1.039,-0.016,0.170
79.0,1.046,-0.014,0.176
80.0,1.046,-0.011,0.165
81.0,1.040,-0.015,0.163
82.0,1.040,-0.011,0.175
83.0,1.038,-0.008,0.179
84.0,1.038,-0.014,0.170
85.0,1.035,-0.007,0.179
86.0,1.040,-0.006,0.180
87.0,1.045,-0.013,0.183
88.0,1.042,-0.010,0.179
89.0,1.042,-0.005,0.178
90.0,1.042,-0.014,0.186
91.0,1.044,-0.006,0.177
92.0,1.047,-0.007,0.174
93.0,1.040,-0.012,0.174
94.0,1.038,-0.012,0.169
95.0,1.036,-0.015,0.175
96.0,1.039,-0.019,0.171
97.0,1.045,-0.010,0.163
98.0,1.040,-0.007,0.167
99.0,1.045,-0.014,0.183
100.0,1.043,-0.010,0.177
101.0,1.038,-0.009,0.167
102.0,1.044,-0.010,0.165
103.0,1.044,-0.008,0.164
104.0,1.038,-0.010,0.170
105.0,1.039,-0.013,0.181
106.0,1.046,-0.011,0.186
107.0,1.035,-0.016,0.185
108.0,1.038,-0.009,0.172
109.0,1.037,-0.008,0.177
110.0,1.035,-0.011,0.182
111.0,1.040,-0.008,0.177
112.0,1.043,-0.013,0.170
113.0,1.044,-0.011,0.169
114.0,1.039,-0.009,0.173
115.0,1.040,-0.014,0.183
116.0,1.044,-0.008,0.165
117.0,1.045,-0.013,0.165
118.0,1.044,-0.012,0.174
119.0,1.042,-0.003,0.166
120.0,1.049,-0.008,0.165
121.0,1.043,-0.016,0.176
122.0,1.039,-0.007,0.175
123.0,1.040,-0.015,0.165
124.0,1.041,-0.015,0.168
125.0,1.045,-0.010,0.182
126.0,1.049,-0.009,0.171
127.0,1.046,-0.010,0.172
128.0,1.046,-0.006,0.177
129.0,1.040,-0.007,0.179
130.0,1.046,-0.009,0.183
131.0,1.046,-0.003,0.168
132.0,1.040,-0.016,0.174
133.0,1.040,-0.008,0.176
134.0,1.041,-0.004,0.175
135.0,1.044,-0.016,0.175
136.0,1.044,-0.009,0.170
137.0,1.042,-0.012,0.172
138.0,1.041,-0.008,0.180
139.0,1.044,-0.010,0.183
140.0,1.044,-0.009,0.184
141.0,1.039,-0.013,0.173
142.0,1.043,-0.015,0.165
143.0,1.037,-0.016,0.174
144.0,1.040,-0.011,0.167
145.0,1.047,-0.007,0.167
146.0,1.041,-0.011,0.176
147.0,1.035,-0.006,0.185
148.0,1.038,-0.010,0.174
149.0,1.041,-0.010,0.167
150.0,1.041,-0.006,0.173
151.0,1.039,-0.011,0.168
152.0,1.041,-0.012,0.176
153.0,1.042,-0.009,0.170
154.0,1.040,-0.014,0.182
155.0,1.038,-0.012,0.176
156.0,1.042,-0.006,0.173
157.0,1.042,-0.010,0.169
158.0,1.042,-0.012,0.181
159.0,1.043,-0.014,0.176
160.0,1.039,-0.016,0.170
161.0,1.044,-0.008,0.166
162.0,1.042,-0.008,0.176
163.0,1.037,-0.011,0.183
164.0,1.040,-0.005,0.177
165.0,1.041,-0.010,0.180
166.0,1.038,-0.013,0.176
167.0,1.041,-0.009,0.173
168.0,1.044,-0.012,0.177
169.0,1.039,-0.013,0.180
170.0,1.038,-0.007,0.172
171.0,1.040,-0.013,0.172
172.0,1.048,-0.009,0.179
173.0,1.041,-0.007,0.179
174.0,1.034,-0.015,0.172
175.0,1.037,-0.012,0.175
176.0,1.044,-0.004,0.175
177.0,1.037,-0.006,0.168
178.0,1.037,-0.006,0.164
179.0,1.044,-0.009,0.157
180.0,1.039,-0.009,0.176
181.0,1.047,-0.010,0.168
182.0,1.040,-0.017,0.167
183.0,1.037,-0.017,0.182
184.0,1.041,-0.007,0.174
185.0,1.039,-0.011,0.177
186.0,1.037,-0.006,0.180
187.0,1.038,-0.003,0.172
188.0,1.041,-0.011,0.177
189.0,1.041,-0.007,0.178
190.0,1.043,-0.006,0.165
191.0,1.040,-0.010,0.172
192.0,1.041,-0.011,0.174
193.0,1.046,-0.009,0.167
194.0,1.041,-0.014,0.164
