timestamp,signal_x,signal_y,signal_z
0.0,1.028,-0.012,0.184
1.0,1.064,-0.017,0.158
2.0,1.043,-0.015,0.176
3.0,1.022,-0.001,0.203
4.0,1.053,0.005,0.184
5.0,1.075,-0.024,0.155
6.0,1.028,-0.015,0.187
7.0,1.022,-0.003,0.175
8.0,1.052,-0.016,0.158
9.0,1.023,-0.007,0.174
10.0,1.013,-0.009,0.184
11.0,1.074,-0.014,0.151
12.0,1.059,0.001,0.164
13.0,1.013,-0.016,0.199
14.0,1.037,0.004,0.180
15.0,1.087,-0.020,0.148
16.0,1.036,-0.009,0.182
17.0,1.008,-0.011,0.192
18.0,1.047,-0.021,0.150
19.0,1.033,-0.005,0.172
20.0,1.020,-0.015,0.201
21.0,1.056,-0.020,0.167
22.0,1.050,-0.009,0.174
23.0,1.034,-0.009,0.202
24.0,1.049,0.002,0.185
25.0,1.067,-0.026,0.164
26.0,1.040,-0.014,0.190
27.0,1.026,-0.013,0.174
28.0,1.040,-0.024,0.165
29.0,1.019,0.001,0.166
30.0,1.031,-0.018,0.171
31.0,1.071,-0.014,0.156
32.0,1.039,-0.013,0.176
33.0,1.016,-0.008,0.208
34.0,1.062,0.007,0.179
35.0,1.089,-0.011,0.158
36.0,1.038,-0.006,0.196
37.0,1.023,-0.008,0.190
38.0,1.058,-0.023,0.147
39.0,1.024,-0.003,0.167
40.0,1.005,-0.013,0.176
41.0,1.066,-0.018,0.144
42.0,1.046,-0.012,0.159
43.0,1.018,-0.008,0.199
44.0,1.046,-0.001,0.182
45.0,1.078,-0.027,0.150
46.0,1.039,-0.006,0.191
47.0,1.025,-0.015,0.189
48.0,1.051,-0.019,0.144
49.0,1.028,-0.005,0.157
50.0,1.018,-0.013,0.177
51.0,1.058,-0.016,0.156
52.0,1.050,-0.007,0.177
53.0,1.026,-0.006,0.204
54.0,1.047,0.001,0.184
55.0,1.073,-0.015,0.167
56.0,1.040,-0.007,0.192
57.0,1.032,-0.005,0.177
58.0,1.042,-0.030,0.156
59.0,1.015,-0.005,0.178
60.0,1.030,-0.022,0.181
61.0,1.070,-0.015,0.146
62.0,1.035,-0.012,0.165
63.0,1.010,0.002,0.201
64.0,1.052,0.001,0.180
65.0,1.080,-0.013,0.162
66.0,1.033,-0.013,0.196
67.0,1.036,-0.008,0.187
68.0,1.065,-0.017,0.166
69.0,1.039,-0.009,0.180
70.0,1.021,-0.018,0.185
71.0,1.063,-0.018,0.150
72.0,1.039,-0.008,0.164
73.0,1.014,-0.003,0.202
74.0,1.047,0.000,0.177
75.0,1.080,-0.024,0.162
76.0,1.033,-0.004,0.192
77.0,1.028,-0.011,0.188
78.0,1.056,-0.018,0.156
79.0,1.032,-0.009,0.168
80.0,1.014,-0.013,0.182
81.0,1.063,-0.019,0.153
