timestamp,signal_x,signal_y,signal_z
0.0,1.066,-0.009,0.200
1.0,1.058,-0.012,0.199
2.0,1.034,-0.016,0.182
3.0,1.019,-0.022,0.133
4.0,1.013,-0.028,0.124
5.0,1.018,-0.026,0.142
6.0,1.033,-0.019,0.142
7.0,1.033,-0.014,0.165
8.0,1.040,-0.014,0.182
9.0,1.043,-0.015,0.170
10.0,1.036,-0.014,0.164
11.0,1.036,-0.016,0.170
12.0,1.043,-0.012,0.178
13.0,1.047,-0.007,0.180
14.0,1.038,-0.012,0.186
15.0,1.036,-0.020,0.176
16.0,1.047,-0.012,0.167
17.0,1.044,-0.013,0.171
18.0,1.035,-0.016,0.179
19.0,1.042,-0.014,0.175
20.0,1.051,-0.014,0.166
21.0,1.043,-0.014,0.173
22.0,1.037,-0.011,0.172
23.0,1.041,-0.009,0.177
24.0,1.041,-0.007,0.173
25.0,1.037,-0.010,0.172
26.0,1.040,-0.013,0.176
27.0,1.044,-0.018,0.175
28.0,1.038,-0.015,0.180
29.0,1.037,-0.012,0.176
30.0,1.041,-0.009,0.177
31.0,1.046,-0.010,0.177
32.0,1.044,-0.011,0.178
33.0,1.040,-0.013,0.172
34.0,1.036,-0.014,0.172
35.0,1.033,-0.012,0.167
36.0,1.035,-0.015,0.168
37.0,1.036,-0.020,0.171
38.0,1.037,-0.016,0.171
39.0,1.040,-0.015,0.173
40.0,1.041,-0.015,0.161
41.0,1.039,-0.014,0.168
42.0,1.040,-0.019,0.177
43.0,1.042,-0.015,0.178
44.0,1.042,-0.017,0.169
45.0,1.037,-0.015,0.171
46.0,1.036,-0.014,0.169
47.0,1.039,-0.015,0.174
48.0,1.046,-0.012,0.172
49.0,1.037,-0.013,0.173
50.0,1.044,-0.010,0.176
51.0,1.036,-0.012,0.177
52.0,1.040,-0.010,0.177
53.0,1.038,-0.011,0.167
54.0,1.035,-0.013,0.174
55.0,1.046,-0.014,0.180
56.0,1.047,-0.015,0.174
57.0,1.040,-0.015,0.177
58.0,1.041,-0.013,0.180
59.0,1.045,-0.016,0.176
60.0,1.044,-0.017,0.170
61.0,1.039,-0.020,0.169
62.0,1.033,-0.013,0.167
63.0,1.042,-0.015,0.169
64.0,1.043,-0.020,0.169
65.0,1.041,-0.020,0.173
66.0,1.043,-0.015,0.169
67.0,1.043,-0.011,0.173
68.0,1.040,-0.012,0.180
69.0,1.036,-0.016,0.175
70.0,1.040,-0.014,0.176
71.0,1.040,-0.015,0.172
72.0,1.041,-0.013,0.172
